stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime
2359,所羅門,電子通路,147.0,652621312.4,True,81.81276088252832,33.7508698677801,35.56,2026-06-01,False
4722,國精化,樹脂,253.0,650683907.525,True,98.14004376367615,6.85455810716771,26.94,2026-06-01,False
3563,牧德,電子設備,701.0,650197953.3,True,77.4617067833698,37.717466945024356,15.62,2026-06-01,False
5314,世紀*,其他,64.2,649759493.53,True,23.859649122807017,78.91440501043841,167.87,2026-06-01,False
6121,新普,電子零組件,386.5,646727493.725,True,57.27571115973742,55.601948503827415,11.5,2026-06-01,False
3221,台嘉碩,電子零組件,54.3,643818595.455,True,86.16924476797088,28.94919972164231,26.6,2026-06-01,False
7734,印能科技,電子設備,3160.0,631625406.75,True,87.27810650887574,27.41823242867084,-6.43,2026-06-01,False
2027,大成鋼,基本金屬,41.0,628589916.0649999,True,48.36165048543689,61.23869171885873,43.73,2026-06-01,False
6291,沛亨,半導體,412.5,625065578.725,True,74.96392496392497,40.36186499652053,52.99,2026-06-01,False
6414,樺漢,電腦及週邊,400.0,616872181.15,True,74.01531728665208,41.19693806541406,56.97,2026-06-01,False
2630,亞航,機車船製造,56.9,614450397.77,True,59.353348729792145,54.210160055671544,-30.49,2026-06-01,False
6472,保瑞,藥,415.5,613411179.825,True,89.49671772428884,24.4258872651357,39.22,2026-06-01,False
6176,瑞儀,光電及I/O,88.6,611644708.01,True,46.00656455142232,63.22199025748086,-15.03,2026-06-01,False
6584,南俊國際,金屬製品,643.0,607753404.15,True,43.522561863173216,64.64857341684063,40.64,2026-06-01,False
3033,威健,電子通路,54.2,605628340.5400001,True,91.68490153172867,21.53792623521225,54.45,2026-06-01,False
6944,兆聯實業,資源回收,1035.0,602169198.5,True,87.72563176895306,26.513569937369518,29.98,2026-06-01,False
1727,中華化,其他化學,91.0,597861031.455,True,86.88524590163934,28.04453723034099,19.24,2026-06-01,False
1476,儒鴻,成衣,339.0,595748723.35,True,5.306345733041575,91.64926931106471,14.42,2026-06-01,False
7788,松川精密,電子零組件,261.0,594398416.575,True,93.33333333333333,17.745302713987474,65.66,2026-06-01,False
2385,群光,光電及I/O,105.5,579909420.075,True,62.74617067833697,51.1482254697286,-5.48,2026-06-01,False
2105,正新,輪胎,33.55,575565455.8225,True,34.79212253829322,70.21572720946416,15.01,2026-06-01,False
1714,和桐,清潔劑,16.2,574126909.235,True,74.92909812819059,40.431454418928325,73.41,2026-06-01,False
5876,上海商銀,本國銀行,44.95,570582852.1625,True,47.374179431072214,62.00417536534447,-4.39,2026-06-01,False
8091,翔名,電子設備,288.0,563873862.1,True,99.83588621444201,0.9046624913013221,71.7,2026-06-01,False
5475,德宏,印刷電路板,175.5,557949629.5,True,90.79229122055675,22.89491997216423,160.08,2026-06-01,False
2476,鉅祥,電子零組件,131.5,557873393.1,True,99.45295404814004,2.2616562282533055,53.76,2026-06-01,False
6834,天二科技,電子零組件,107.0,552813392.25,True,59.130434782608695,54.41892832289492,66.46,2026-06-01,False
6526,達發,半導體,619.0,546468990.65,True,40.06024096385542,67.01461377870564,14.4,2026-06-01,False
4541,晟田,機車船製造,71.3,545096940.275,True,69.95918367346938,45.85942936673625,58.68,2026-06-01,False
2302,麗正,電子零組件,44.7,539087389.99,True,84.91921005385996,30.549756437021575,45.71,2026-06-01,False
8454,富邦媒,數位雲端,267.5,535530811.25,True,27.24288840262582,75.78288100208769,6.5,2026-06-01,False
3289,宜特,檢測驗證,160.5,532377404.0,True,91.23028391167193,22.059846903270703,-1.56,2026-06-01,False
5285,界霖,半導體,92.3,530597246.02,True,91.68490153172867,21.53792623521225,14.12,2026-06-01,False
5469,瀚宇博,印刷電路板,73.2,524609111.425,True,88.12910284463895,26.026443980514962,15.36,2026-06-01,False
4763,材料*-KY,其他化學,47.45,518102206.2200001,True,14.934354485776804,84.69032707028532,-10.11,2026-06-01,False
5880,合庫金,金融控股,25.5,516424231.3875,True,56.455142231947484,56.05427974947808,-8.4,2026-06-01,False
8086,宏捷科,半導體,127.0,514158403.35,True,25.336597307221542,77.73138482950591,16.05,2026-06-01,False
3014,聯陽,半導體,131.5,513744086.45,True,58.7527352297593,54.69728601252609,-1.12,2026-06-01,False
3455,由田,電子設備,218.0,508718407.1,True,97.86652078774617,8.1419624217119,-30.02,2026-06-01,False
7795,長廣,電子設備,563.0,502997874.75,True,93.16239316239316,18.302018093249824,62.55,2026-06-01,False
8255,朋程,電子零組件,164.5,500803292.525,True,64.05908096280088,50.0,5.78,2026-06-01,False
1319,東陽,汽車組件,75.6,499836761.06000006,True,27.02407002188184,76.13082811412664,3.04,2026-06-01,False
6829,千附精密,電子設備,231.5,485097033.725,True,98.20075757575758,6.471816283924843,69.4,2026-06-01,False
2495,普安,光電及I/O,42.6,480422952.24000007,True,86.45242596093257,28.39248434237996,40.29,2026-06-01,False
6005,群益證,證券,34.65,466884516.325,True,31.673960612691467,73.13848295059151,101.2,2026-06-01,False
4971,IET-KY,半導體,416.5,466247495.8,True,90.89595375722543,22.686151704940848,-6.26,2026-06-01,False
4973,廣穎,半導體,151.0,465391341.525,True,53.72340425531915,57.82881002087683,197.3,2026-06-01,False
1795,美時,藥,198.0,465250016.15,True,12.582056892778992,86.88239387613082,225.46,2026-06-01,False
4542,科嶠,電子設備,363.5,454175256.45,True,90.95940959409594,22.546972860125262,102.05,2026-06-01,False
4551,智伸科,汽車組件,198.0,443583122.85,True,89.22319474835886,24.77383437717467,30.66,2026-06-01,False
4576,大銀微系統,機械,211.0,441284056.55,True,52.776044915782904,58.52470424495476,62.56,2026-06-01,False
1609,大亞,電纜,38.6,439980475.7775,True,58.260393873085334,54.97564370215727,22.67,2026-06-01,False
2485,兆赫,通信網路,47.3,439479005.78999996,True,91.94139194139194,20.45929018789144,80.93,2026-06-01,False
6284,佳邦,電子零組件,88.8,439228797.675,True,92.34135667396062,19.90257480862909,6.58,2026-06-01,False
2374,佳能,消費性電子,72.0,439138305.4,True,27.554438860971526,75.50452331245651,18.97,2026-06-01,False
5904,寶雅,百貨批發,623.0,431453358.1,True,27.35229759299781,75.67849686847599,8.35,2026-06-01,False
8271,宇瞻,半導體,187.5,427897266.025,True,15.317286652078774,84.34237995824635,200.65,2026-06-01,False
5471,松翰,半導體,60.1,426221814.975,True,97.97592997811816,7.689631176061239,47.67,2026-06-01,False
2207,和泰車,車輛買賣,493.0,422489421.25,True,5.663939584644431,91.51009046624912,48.36,2026-06-01,False
8070,長華*,電子通路,51.2,419581719.38,True,98.18780889621087,6.75017397355602,32.82,2026-06-01,False
3596,智易,通信網路,189.0,418608098.25,True,58.42450765864332,54.90605427974948,3.96,2026-06-01,False
1810,和成,玻璃陶瓷,28.9,414129783.53000003,True,18.816489361702125,82.39387613082812,-11.91,2026-06-01,False
2855,統一證,證券,46.35,413149085.71,True,42.83369803063458,65.1009046624913,199.02,2026-06-01,False
2542,興富發,建設,43.35,408210972.44,True,35.44857768052516,70.07654836464857,16.47,2026-06-01,False
3059,華晶科,消費性電子,44.25,407987613.975,True,46.17067833698031,63.04801670146137,3.02,2026-06-01,False
7750,新代,機械,1955.0,407040556.0,True,60.60606060606061,52.74878218510787,151.4,2026-06-01,False
2402,毅嘉,印刷電路板,63.3,402187937.40999997,True,79.89041095890411,35.76896311760612,21.7,2026-06-01,False
2498,宏達電,消費性電子,43.35,395454300.935,True,61.517615176151764,52.052887961029924,-8.53,2026-06-01,False
2233,宇隆,汽車組件,229.5,394214618.475,True,96.93654266958424,11.134307585247043,7.58,2026-06-01,False
2436,偉詮電,半導體,61.2,391384229.98,True,13.238512035010942,86.36047320807238,18.28,2026-06-01,False
8936,國統,金屬製品,54.8,389820822.99,True,14.60612691466083,85.21224773834378,21.24,2026-06-01,False
2329,華泰,半導體,48.95,386374845.3525,True,53.89527458492975,57.62004175365344,3.62,2026-06-01,False
1809,中釉,玻璃陶瓷,43.6,373067232.0125,True,70.70240295748613,44.74599860821155,4.54,2026-06-01,False
5388,中磊,通信網路,86.6,372043013.18,True,88.8402625820569,25.36534446764092,70.83,2026-06-01,False
6788,華景電,電子設備,384.0,370866418.3,True,66.72398968185726,48.43423799582464,6.32,2026-06-01,False
4739,康普,其他化學,90.4,368749456.2,True,23.04093567251462,79.54070981210856,113.79,2026-06-01,False
6739,竹陞科技,電子設備,1215.0,367623554.0,True,62.61061946902655,51.356993736951985,101.13,2026-06-01,False
8182,加高,電子零組件,47.05,363801935.33,True,98.57768052516411,5.601948503827418,5.56,2026-06-01,False
3693,營邦,電子零組件,480.5,361876798.15,True,93.2626325639426,18.02366040361865,74.98,2026-06-01,False
2354,鴻準,電子零組件,56.4,361105999.22,True,87.417943107221,27.105080027835772,10.66,2026-06-01,False
8422,可寧衛*,資源回收,27.0,353883484.8175,True,96.88183807439825,11.377870563674323,50.34,2026-06-01,False
4915,致伸,光電及I/O,66.9,353721636.86,True,53.610503282275715,57.89839944328462,27.58,2026-06-01,False
3305,昇貿,印刷電路板,120.0,353363679.0,True,68.7089715536105,46.938065414057064,76.0,2026-06-01,False
8383,千附,電子設備,87.1,351832214.025,True,88.99521531100478,25.191370911621437,200.07,2026-06-01,False
3135,凌航,半導體,156.0,347704278.65,True,0.43859649122807015,98.12108559498957,150.02,2026-06-01,False
4908,前鼎,通信網路,151.5,345478595.9,True,96.55361050328227,12.10855949895616,29.72,2026-06-01,False
8155,博智,印刷電路板,327.5,342318609.875,True,87.63676148796499,26.722338204592898,31.9,2026-06-01,False
6658,聯策,電子設備,175.0,340615747.775,True,58.86850152905198,54.627696590118305,51.6,2026-06-01,False
2483,百容,半導體,48.3,338489312.76,True,78.7199124726477,36.95198329853862,34.28,2026-06-01,False
5443,均豪,電子設備,108.5,338252314.825,True,82.82275711159738,32.84620737647877,-10.09,2026-06-01,False
3479,安勤,電腦及週邊,146.0,334859289.775,True,87.74617067833698,26.40918580375783,27.85,2026-06-01,False
7751,竑騰,電子設備,1240.0,326034154.5,True,53.271028037383175,58.037578288100214,67.24,2026-06-01,False
7822,倍利科,電子設備,963.0,323676390.55,True,8.108108108108109,89.35281837160751,50.72,2026-06-01,False
6190,萬泰科,電子零組件,75.2,323468044.915,True,97.59299781181619,8.977035490605429,28.78,2026-06-01,False
8227,巨有科技,半導體,163.0,321238180.35,True,27.093023255813954,76.06123869171886,88.44,2026-06-01,False
2633,台灣高鐵,陸運,26.15,319671016.71000004,True,17.560175054704597,83.33333333333334,2.77,2026-06-01,False
3048,益登,電子通路,55.8,316955608.86,True,72.71581600504095,42.86708420320111,60.1,2026-06-01,False
2006,東和鋼鐵,基本金屬,72.4,316935697.23,True,40.66776135741653,66.45789839944328,9.01,2026-06-01,False
5309,系統電,汽車組件,58.0,316880677.20500004,True,85.11013215859032,30.340988169798187,4.19,2026-06-01,False
8464,億豐,五金及家具,358.5,315480207.025,True,21.061269146608318,80.86290883785665,11.73,2026-06-01,False
2421,建準,電子零組件,135.0,314452636.0,True,33.86214442013129,70.9812108559499,18.65,2026-06-01,False
2355,敬鵬,印刷電路板,46.6,313993243.555,True,58.61678004535147,54.83646485734168,4.44,2026-06-01,False
8105,凌巨,光電及I/O,17.65,313843055.065,True,96.74465920651069,11.6214335421016,-8.9,2026-06-01,False
6903,巨漢,電子設備,395.0,309906635.8,True,76.5748031496063,38.90048712595686,163.86,2026-06-01,False
4760,勤凱,電子零組件,275.5,309360076.4,True,88.60190903986525,25.678496868475992,64.8,2026-06-01,False
6640,均華,電子設備,1030.0,308773236.0,True,78.66520787746171,37.05636743215031,0.33,2026-06-01,False
6432,今展科,電子零組件,73.0,307658248.695,True,95.40481400437638,14.40501043841336,18.87,2026-06-01,False
3592,瑞鼎,半導體,246.0,299068222.3,True,72.36962488563586,43.14544189283229,18.59,2026-06-01,False
9958,世紀鋼,基本金屬,118.5,294324458.8,True,2.1334792122538295,94.78079331941545,64.09,2026-06-01,False
3265,台星科,半導體,171.0,293012773.65,True,92.5054704595186,19.693806541405706,3.58,2026-06-01,False
4977,眾達-KY,通信網路,144.0,292105723.95,True,73.41356673960613,42.240779401530965,8.08,2026-06-01,False
3576,聯合再生,光電及I/O,17.7,291655448.42,True,20.848056537102476,81.14126652748782,-9.51,2026-06-01,False
6491,晶碩,醫療耗材,359.5,291455110.5,True,36.391251518833535,69.24147529575505,33.94,2026-06-01,False
6166,凌華,電腦及週邊,128.0,289496957.125,True,39.77142857142857,67.15379262352123,25.89,2026-06-01,False
5864,致和證,證券,36.05,289401166.1125,True,19.259766963673748,82.04592901878914,107.08,2026-06-01,False
4707,磐亞,清潔劑,45.0,289343902.57,True,99.945295404814,0.2435629784272791,30.81,2026-06-01,False
6693,廣閎科,半導體,212.0,289090605.8,True,85.42963885429639,29.575504523312457,106.98,2026-06-01,False
2812,台中銀,本國銀行,20.25,283495557.255,True,72.92122538293216,42.72790535838553,16.56,2026-06-01,False
3312,弘憶股,電子通路,52.2,283077975.51,True,91.01369863013699,22.407794015309673,41.82,2026-06-01,False
6715,嘉基,電子零組件,411.0,280248837.25,True,96.125,13.013221990257481,-9.2,2026-06-01,False
2606,裕民,海運,63.6,279385176.67999995,True,33.31509846827134,71.53792623521224,35.52,2026-06-01,False
3028,增你強,電子通路,73.1,276657356.355,True,63.12910284463895,50.66109951287404,65.62,2026-06-01,False
3704,合勤控,通信網路,46.65,274904805.1775,True,79.21492921492921,36.53444676409186,47.87,2026-06-01,False
6214,精誠,資訊服務,140.0,274279644.8,True,28.118161925601747,75.15657620041753,76.9,2026-06-01,False
3094,聯傑,半導體,40.95,272931623.72249997,True,91.08315098468272,22.338204592901878,74.09,2026-06-01,False
2637,慧洋-KY,海運,82.5,271155015.765,True,64.82494529540482,49.68684759916493,57.92,2026-06-01,False
6168,宏齊,光電及I/O,26.75,270567927.9775,True,90.4143475572047,23.103688239387612,6.73,2026-06-01,False
3441,聯一光,消費性電子,69.7,262344168.91500002,True,85.22561863173217,30.062630480167012,73.63,2026-06-01,False
3498,陽程,電子設備,129.5,259837406.8,True,69.51983298538622,46.27696590118302,50.69,2026-06-01,False
9945,潤泰新,建設,26.85,259467866.3225,True,45.18599562363239,63.67432150313152,29.57,2026-06-01,False
3587,閎康,檢測驗證,272.5,258339495.275,True,95.73304157549234,13.848295059151008,11.01,2026-06-01,False
6757,台灣虎航,空運,57.9,256261999.64000002,True,15.944272445820435,84.06402226861516,27.12,2026-06-01,False
3663,鑫科,資源回收,76.0,255229338.01500002,True,98.2652490207051,6.4022268615170494,22.76,2026-06-01,False
3537,堡達,電子通路,62.1,251822170.62000003,True,94.09190371991247,16.562282533054976,26.88,2026-06-01,False
6861,睿生光電,醫療耗材,250.0,250401069.6,True,92.643391521197,19.345859429366737,12.61,2026-06-01,False
6712,長聖,生物科技,154.5,245248380.325,True,38.29431438127091,68.12804453723034,16.08,2026-06-01,False
3147,大綜,資訊服務,232.0,244132445.5,True,97.5382932166302,9.324982602644399,334.53,2026-06-01,False
6412,群電,電子零組件,83.5,241926887.82,True,74.34354485776805,40.91858037578288,-0.77,2026-06-01,False
6265,方土昶,電子通路,51.7,240984312.02999997,True,24.487594390507013,78.28810020876827,1209.51,2026-06-01,False
6670,復盛應用,其他,263.0,240343176.0,True,72.26477024070022,43.28462073764788,7.85,2026-06-01,False
6174,安碁,電子零組件,59.8,240325015.075,True,74.56236323851203,40.709812108559504,26.9,2026-06-01,False
2845,遠東銀,本國銀行,13.55,235072827.43,True,89.33260393873084,24.704244954766875,20.15,2026-06-01,False
2328,廣宇,電子零組件,49.35,232230021.64000002,True,98.03063457330416,7.515657620041753,-0.74,2026-06-01,False
9939,宏全,塑膠製品,125.5,232094232.825,True,59.40919037199125,54.03618649965205,12.13,2026-06-01,False
2915,潤泰全,百貨批發,52.8,227695352.26,True,72.21006564551422,43.389004871259566,12.84,2026-06-01,False
3615,安可,光電及I/O,45.65,225296070.09,True,68.25657894736842,47.45998608211552,-45.11,2026-06-01,False
3526,凡甲,電子零組件,312.5,225009148.75,True,77.13347921225383,38.27418232428671,29.72,2026-06-01,False
1597,直得,機械,138.5,223972447.55,True,87.14442013129103,27.62700069589422,45.25,2026-06-01,False
3551,世禾,電子設備,213.0,223514313.6,True,98.63238512035011,5.254001391788448,26.06,2026-06-01,False
8088,品安,半導體,50.3,222312971.82,True,63.50114416475973,50.45233124565066,1.02,2026-06-01,False
2305,全友,光電及I/O,34.4,221035219.37999997,True,46.370235934664244,62.63048016701461,142.33,2026-06-01,False
5243,乙盛-KY,電子零組件,96.0,220799984.7,True,64.71553610503283,49.75643702157272,38.27,2026-06-01,False
5284,jpp-KY,電子零組件,299.5,220616646.875,True,69.26159129937035,46.41614474599861,32.06,2026-06-01,False
3015,全漢,電子零組件,59.1,220052960.175,True,67.99781181619255,47.6687543493389,-14.01,2026-06-01,False
4526,東台,機械,35.25,218962852.725,True,56.33187772925764,56.158663883089766,26.68,2026-06-01,False
6538,倉和,光電及I/O,148.0,218246641.675,True,98.08342728297632,7.446068197633959,46.5,2026-06-01,False
6104,創惟,半導體,97.2,215444272.725,True,54.35168738898757,57.20250521920668,5.66,2026-06-01,False
3022,威強電,電腦及週邊,84.8,214818112.625,True,99.17943107221006,3.514265831593598,79.97,2026-06-01,False
6643,M31,半導體,412.0,214397994.5,True,96.95885509838999,10.995128740431454,-23.52,2026-06-01,False
7712,博盛半導體,半導體,160.5,213710371.025,True,76.47058823529412,38.970076548364645,49.37,2026-06-01,False
4766,南寶,樹脂,339.0,213624233.525,True,70.07658643326039,45.72025052192067,12.82,2026-06-01,False
5299,杰力,半導體,105.5,206694455.675,True,91.79431072210066,21.08559498956159,-4.2,2026-06-01,False
2393,億光,光電及I/O,69.5,205049547.56,True,66.73960612691467,48.32985386221294,10.58,2026-06-01,False
3093,港建*,電子設備,50.9,204390062.69,True,97.48358862144421,9.603340292275574,92.31,2026-06-01,False
3010,華立,電子通路,117.5,203123930.3,True,77.18818380743983,38.135003479471116,13.92,2026-06-01,False
2548,華固,建設,103.0,202587511.825,True,28.17286652078775,75.08698677800975,-88.82,2026-06-01,False
1563,巧新,汽車組件,65.1,201342460.465,True,96.97542533081285,10.925539318023661,21.46,2026-06-01,False
4772,台特化,其他化學,264.5,200598457.625,True,0.45558086560364464,98.05149617258176,272.73,2026-06-01,False
2466,冠西電,光電及I/O,121.0,200581303.475,True,50.678733031674206,59.638135003479476,53.03,2026-06-01,False
6862,三集瑞-KY,電子零組件,165.5,200172066.05,True,89.73747016706443,24.07794015309673,-1.04,2026-06-01,False
2103,台橡,橡膠原料,24.55,199944979.5425,True,85.71428571428571,29.227557411273487,40.24,2026-06-01,False
6215,和椿,電子設備,106.0,198232905.85,True,65.42669584245077,49.09533750869868,30.49,2026-06-01,False
6664,群翊,電子設備,390.0,197736428.275,True,97.48358862144421,9.603340292275574,19.32,2026-06-01,False
9914,美利達,其他,84.2,197659550.91,True,54.19029615626969,57.41127348643006,-5.51,2026-06-01,False
5498,凱崴,印刷電路板,54.0,196472224.76,True,94.04861693210394,16.63187195546277,80.28,2026-06-01,False
4961,天鈺,半導體,168.0,196263971.725,True,78.66520787746171,37.05636743215031,24.76,2026-06-01,False
7777,能率亞洲,創投,41.8,195789802.94,True,78.35820895522389,37.160751565762006,-77.03,2026-06-01,False
3694,海華,通信網路,64.4,193584326.345,True,45.55555555555556,63.395963813500344,-4.76,2026-06-01,False
3689,湧德,電子零組件,114.5,192852630.875,True,50.10940919037199,59.98608211551845,72.66,2026-06-01,False
3402,漢科,電子設備,156.5,192148302.2,True,99.78118161925602,1.1482254697286012,29.9,2026-06-01,False
8289,泰藝,電子零組件,52.4,189880346.09499997,True,87.01388888888889,27.766179540709814,29.88,2026-06-01,False
6208,日揚,電子設備,88.3,186866712.095,True,97.15536105032822,10.647181628392484,22.5,2026-06-01,False
2605,新興,海運,31.25,183189165.7825,True,22.043343653250773,80.23660403618649,51.62,2026-06-01,False
3257,虹冠電,半導體,56.8,182508527.075,True,32.38512035010941,72.44258872651356,-42.5,2026-06-01,False
6509,聚和,其他化學,50.3,180639774.1,True,50.711159737417944,59.568545581071675,8.49,2026-06-01,False
3535,晶彩科,電子設備,97.1,176575372.66500002,True,95.77464788732394,13.70911621433542,160.85,2026-06-01,False
3617,碩天,電子零組件,213.5,175588701.575,True,71.41210374639769,44.258872651356995,25.6,2026-06-01,False
6411,晶焱,半導體,86.2,174337497.96,True,83.7527352297593,31.941544885177453,9.84,2026-06-01,False
2504,國產,預拌混凝土,31.55,173212930.5,True,14.434687156970364,85.45581071677105,-18.57,2026-06-01,False
6231,系微,資訊服務,248.5,172937443.625,True,75.054704595186,40.22268615170494,16.86,2026-06-01,False
2439,美律,消費性電子,85.8,169860160.0,True,73.57768052516411,41.92762700069589,0.15,2026-06-01,False
3088,艾訊,電腦及週邊,138.0,169824467.6,True,98.30415754923413,6.228253305497565,48.37,2026-06-01,False
6477,安集,光電及I/O,41.0,169716216.16,True,96.8986905582357,11.273486430062631,-10.45,2026-06-01,False
1210,大成,油脂飼料,58.7,168492168.575,True,45.076586433260395,63.74391092553932,12.17,2026-06-01,False
5234,達興材料,光電及I/O,364.0,167888794.0,True,88.45733041575492,25.78288100208768,21.77,2026-06-01,False
3013,晟銘電,電子零組件,96.5,166623074.15,True,29.80263157894737,74.4606819763396,26.51,2026-06-01,False
3004,豐達科,機車船製造,149.0,165192796.3,True,87.90378006872852,26.235212247738342,46.56,2026-06-01,False
2465,麗臺,電腦及週邊,80.8,164941048.655,True,72.95373665480427,42.65831593597773,543.89,2026-06-01,False
8114,振樺電,電腦及週邊,194.0,163653903.55,True,34.19037199124727,70.77244258872652,19.14,2026-06-01,False
1515,力山,家電製品,44.85,161129709.575,True,82.73145108338805,33.12456506610995,6.37,2026-06-01,False
6613,朋億*,電子設備,365.0,161104396.55,True,99.61706783369803,1.6701461377870561,120.45,2026-06-01,False
3217,優群,電子零組件,155.0,160470703.4,True,14.442013129102845,85.38622129436325,2.42,2026-06-01,False
3430,奇鈦科,其他化學,139.0,159639622.1,True,95.8109559613319,13.569937369519833,58.37,2026-06-01,False
2515,中工,營造,13.0,156825343.08499998,True,45.51422319474836,63.50034794711203,-14.32,2026-06-01,False
6962,奕力-KY,半導體,34.3,156212749.27,True,82.53164556962025,33.33333333333333,-0.33,2026-06-01,False
5009,榮剛,基本金屬,34.95,155400534.2275,True,56.83807439824945,55.741127348643005,12.93,2026-06-01,False
1215,卜蜂,油脂飼料,112.5,151555577.125,True,12.964989059080963,86.43006263048017,8.69,2026-06-01,False
6517,保勝光學,消費性電子,71.0,151278317.07999998,True,98.4936268829664,5.775922059846903,6.14,2026-06-01,False
1229,聯華,油脂飼料,41.45,151089553.8875,True,23.7417943107221,78.9839944328462,-52.01,2026-06-01,False
6143,振曜,光電及I/O,103.5,151031650.3,True,39.16849015317287,67.64091858037578,30.63,2026-06-01,False
9921,巨大,其他,88.0,150919474.2,True,96.43473260494537,12.386917188587335,15.98,2026-06-01,False
3141,晶宏,半導體,67.9,150495210.575,True,79.19858573954036,36.60403618649965,10.85,2026-06-01,False
3290,東浦,電子零組件,68.0,149781692.95999998,True,17.792131532589547,83.15935977731385,88.72,2026-06-01,False
5340,建榮,印刷電路板,77.7,149169552.72,True,18.87308533916849,82.25469728601253,25.75,2026-06-01,False
2646,星宇航空,空運,21.55,149004595.105,True,80.0959232613909,35.421016005567154,40.81,2026-06-01,False
3645,達邁,印刷電路板,75.4,148247073.055,True,71.96323046618515,43.63256784968685,2.7,2026-06-01,False
6224,聚鼎,電子零組件,63.0,144572844.525,True,92.77899343544857,19.137091162143356,14.7,2026-06-01,False
6667,信紘科,電子設備,257.5,144268621.825,True,33.20568927789934,71.71189979123173,-2.5,2026-06-01,False
6188,廣明,光電及I/O,73.7,143488752.93,True,50.53763440860215,59.77731384829505,-1.9,2026-06-01,False
2727,王品,餐飲飯店,215.0,143101071.725,True,1.3915243516761544,96.17258176757133,16.59,2026-06-01,False
6937,天虹,電子設備,288.5,141226952.875,True,92.97124600638978,18.719554627696592,64.17,2026-06-01,False
1434,福懋,成衣,19.45,141195678.095,True,79.97811816192561,35.66457898399443,-1.45,2026-06-01,False
6426,統新,通信網路,171.0,141184498.8,True,96.04810996563575,13.082811412665274,103.04,2026-06-01,False
4169,泰宗,藥,266.0,140745627.45,True,93.54838709677419,17.4669450243563,4.01,2026-06-01,False
4721,美琪瑪,其他化學,76.7,140264112.535,True,18.556701030927837,82.6026443980515,-19.35,2026-06-01,False
8103,瀚荃,電子零組件,83.4,136398467.81,True,85.17505470459518,30.201809324982605,45.04,2026-06-01,False
3515,華擎,電腦及週邊,207.5,135579443.2,True,23.960612691466082,78.77522616562283,47.6,2026-06-01,False
2889,國票金,金融控股,15.85,134691436.72750002,True,59.57330415754923,53.58385525400139,100.04,2026-06-01,False
6732,昇佳電子,半導體,214.0,134411330.15,True,91.85185185185185,20.668058455114824,-14.88,2026-06-01,False
3031,佰鴻,光電及I/O,27.95,133444163.45,True,94.58424507658644,15.657620041753653,27.04,2026-06-01,False
6579,研揚,電腦及週邊,159.5,131712830.6,True,82.76805251641139,32.91579679888657,47.1,2026-06-01,False
2867,三商壽,壽險,8.91,131655769.67950001,True,91.71094580233795,21.363952679192764,154.94,2026-05-01,False
3588,通嘉,半導體,59.8,131393814.04,True,93.11163895486936,18.37160751565762,46.38,2026-06-01,False
6438,迅得,電子設備,154.5,131270758.225,True,79.64989059080962,35.977731384829504,-3.13,2026-06-01,False
6725,矽科宏晟,電子設備,320.0,130525105.2,True,74.4186046511628,40.848990953375086,15.91,2026-06-01,False
3556,禾瑞亞,半導體,68.5,130069240.16,True,81.67396061269146,33.95963813500348,66.86,2026-06-01,False
6259,百徽,電子通路,36.85,125257650.67,True,73.34919690660321,42.31036882393876,82.68,2026-06-01,False
6244,茂迪,光電及I/O,26.5,125202618.32000001,True,89.62044926413633,24.28670842032011,65.82,2026-06-01,False
4585,達明,機器人,324.0,124744353.0,True,28.272251308900525,75.01739735560194,41.88,2026-06-01,False
5522,遠雄,建設,69.4,124459264.225,True,10.722100656455142,87.96102992345163,2513.5,2026-06-01,False
2323,中環,光電及I/O,10.95,124378188.35499999,True,1.6683022571148183,95.54627696590117,38.84,2026-06-01,False
6023,元大期,期貨,106.0,123532788.2,True,61.2691466083151,52.331245650661096,86.15,2026-06-01,False
6270,倍微,電子通路,33.2,123156020.65,True,85.55798687089715,29.436325678496868,29.73,2026-06-01,False
2851,中再保,產險,36.9,121964755.755,True,2.1881838074398248,94.71120389700765,1113.15,2026-05-01,False
1709,和益,清潔劑,27.2,121934014.5325,True,77.40700218818381,37.856645789839945,70.14,2026-06-01,False
7714,創泓科技,數位雲端,201.5,120247777.275,True,98.61495844875347,5.427974947807933,122.9,2026-06-01,False
3213,茂訊,電腦及週邊,126.0,119154287.2,True,95.78774617067833,13.639526791927628,6.05,2026-06-01,False
1773,勝一,其他化學,181.5,118243265.65,True,92.6148796498906,19.51983298538622,20.49,2026-06-01,False
6890,來億-KY,鞋及旅行箱,172.5,117602982.425,True,30.118110236220474,74.32150313152401,-3.2,2026-06-01,False
2731,雄獅,旅行社,146.5,117096268.925,True,13.400182315405651,86.29088378566458,-0.46,2026-06-01,False
8163,達方,光電及I/O,35.35,116694844.52749999,True,97.92122538293216,7.967988865692415,1.08,2026-06-01,False
1582,信錦,電子零組件,76.6,116150652.00999999,True,89.05908096280088,24.947807933194156,-9.5,2026-06-01,False
6761,穩得,檢測驗證,167.5,115967962.725,True,87.58802816901408,26.791927627000696,0.86,2026-06-01,False
3152,璟德,電子零組件,253.0,115264048.2,True,7.603938730853392,89.83994432846207,23.54,2026-06-01,False
2101,南港,輪胎,34.55,114579100.98499998,True,8.18109610802224,89.14405010438414,328.25,2026-06-01,False
