stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,revenue_yoy_pool_pct,composite,c2_score
2820,華票,票券公司,17.85,45601725.0,1.3259668508287292,97.40896358543417,89.4,97.40896358543417,5.621301775147947,0.267905366855578,100.0,28.69333333333342,96.02851323828921,53.15682281059063,99.59266802443992,94.80651731160896,90.83503054989816,89.40936863543789,86.88391038696538,81.77189409368636
2451,創見,半導體,311.5,2545714825.0,8.397790055248619,91.66666666666666,469.83,97.61904761904762,-0.6379585326953707,-0.07700517671119064,85.69463548830811,-11.779999999999973,96.23217922606925,26.782077393075355,7.3319755600814664,48.87983706720978,15.274949083503056,97.9633401221996,38.900203665987775,79.0733197556008
3702,大聯大,電子通路,112.0,1643985400.0,67.95580110497238,50.98039215686274,82.91,72.0,-9.311740890688258,0.04040037716689635,90.68825910931174,32.83333333333334,70.9775967413442,8.45213849287169,74.03258655804481,65.9877800407332,92.66802443991853,87.67820773930754,62.423625254582475,79.04786150712832
2363,矽統,半導體,62.9,993593460.0,39.0521327014218,70.44817927170868,88.8,90.47619047619048,0.15923566878981443,-0.025472510983484638,90.89595375722543,19.853333333333254,89.61303462321793,29.633401221995925,25.967413441955195,66.29327902240327,85.94704684317719,89.20570264765783,59.490835030549896,78.86965376782078
2851,中再保,產險,39.0,96402450.0,3.535911602209945,94.9579831932773,1113.15,100.0,9.704641350210984,0.09700690713737528,96.17755856966708,553.9733333333334,98.5234215885947,66.19144602851324,91.64969450101833,81.05906313645622,99.79633401221996,99.59266802443992,87.44399185336049,78.2459266802444
6101,寬魚國際,電視廣播,41.65,18267887.5,9.29936305732484,91.1064425770308,224.28,91.1064425770308,8.463541666666675,0.010520425293788473,99.52210274790919,-24.143333333333317,90.32586558044807,63.13645621181263,56.10997963340122,87.9837067209776,8.55397148676171,95.9266802443992,61.22199592668024,77.77494908350306
4967,十銓,半導體,278.5,2704845700.0,3.2100488485694347,95.37815126050421,112.59,100.0,4.502814258911814,-8.930447573019541e-05,91.46141215106732,8.693333333333356,98.5234215885947,47.86150712830957,46.741344195519346,67.20977596741345,69.4501018329939,91.14052953156822,65.95723014256619,77.25305498981669
6209,今國光,消費性電子,97.1,2333493235.0,6.896551724137931,92.50700280112045,70.66,100.0,11.995386389850049,-0.011969847036292938,100.0,-0.3833333333333542,98.5234215885947,71.18126272912424,36.252545824847246,94.80651731160896,37.169042769857434,85.03054989816701,67.58655804480651,76.79480651731161
8271,宇瞻,半導體,211.0,1060955875.0,30.994475138121548,74.92997198879551,224.43,92.85714285714286,-4.09090909090909,-0.04703897234922708,80.99808061420346,-68.22333333333336,92.05702647657841,16.90427698574338,15.376782077393075,35.84521384928717,3.1568228105906315,96.02851323828921,32.66802443991853,76.75661914460285
4772,台特化,其他化學,281.0,403611375.0,1.4251781472684086,97.3389355742297,241.19,100.0,-5.7046979865771785,-0.0017092773757137142,74.7340425531915,-5.810000000000002,98.5234215885947,13.340122199592669,45.723014256619145,22.55600814663951,23.421588594704684,96.43584521384929,40.71283095723014,76.04378818737271
6023,元大期,期貨,100.0,24845780.0,39.834254143646405,69.67787114845937,80.38,69.67787114845937,1.936799184505622,0.11741134041274294,98.0392156862745,45.06333333333334,68.94093686354378,36.65987780040733,94.19551934826885,84.62321792260693,95.31568228105907,87.06720977596741,75.9470468431772,75.9928716904277
8415,大國鋼,基本金屬,34.45,23231360.0,22.76243093922652,81.65266106442577,20.69,89.1891891891892,-4.9655172413793025,-0.06754306436990028,94.51303155006858,2.9866666666666717,88.28920570264765,14.969450101832994,9.979633401221996,76.4765784114053,51.73116089613035,53.86965376782077,48.289205702647656,75.91649694501018
6996,力領科技,半導體,194.0,40650500.0,83.69565217391305,35.99439775910364,66.14,62.698412698412696,-2.020202020202022,0.07732696897374702,96.03960396039604,34.38666666666667,61.710794297352344,23.014256619144604,87.06720977596741,80.75356415478615,93.17718940936864,83.80855397148676,69.14460285132382,75.81466395112017
3708,上緯投控,樹脂,116.5,166781450.0,0.16574585635359115,99.71988795518207,70.6,100.0,-7.905138339920947,-0.0014528927467123646,78.45117845117845,32.18333333333333,98.5234215885947,10.488798370672098,45.926680244399186,29.735234215885946,92.56619144602851,84.928716904277,55.448065173116085,75.67464358452139
2436,偉詮電,半導體,73.4,498394005.0,26.13259668508287,79.2016806722689,26.11,95.23809523809523,-1.8716577540106805,0.05328802447881034,91.18012422360249,-1.360000000000003,93.9918533604888,23.319755600814666,80.75356415478615,66.59877800407332,33.91038696537678,60.692464358452135,59.71486761710795,74.4908350305499
9946,三發地產,建設,20.6,24806465.0,8.397790055248619,91.66666666666666,312.16,89.83050847457628,22.619047619047628,0.06845427045598834,100.0,-3001.57,89.0020366598778,82.79022403258655,85.03054989816701,94.80651731160896,0.40733197556008144,96.84317718940937,70.40733197556008,74.4653767820774
2027,大成鋼,基本金屬,41.0,1096508332.5,48.15950920245399,63.4453781512605,42.53,67.56756756756756,-3.1877213695395534,0.07906366953774811,92.97052154195012,7.423333333333339,66.90427698574338,19.34826883910387,87.27087576374745,72.09775967413442,66.90427698574338,75.96741344195519,62.5050916496945,73.90529531568228
