stock_id,name,industry,close,day_change_pct,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2385.0,-2.254098360655743,50770484686.25,True,76.03439011284256,24.967061923583664,67.87,2026-06-01,False,35.60606060606061,2.8017241379310347,0.04078553230317212,95.0199203187251,29.383333333333333,36.45833333333333,42.70833333333333,65.04629629629629,90.50925925925925,90.15063731170336,64.9745719067851,83.13953488372093,66.84969853574505
2408,南亞科,半導體,518.0,0.0,43442513709.075,True,63.19612590799032,35.507246376811594,621.34,2026-06-01,False,51.515151515151516,18.807339449541285,0.05880754501656574,95.74861367837339,-68.26333333333332,53.24074074074075,83.44907407407408,72.56944444444444,92.01388888888889,3.2444959443800694,60.90352881850564,98.83720930232558,65.16069121447029
2454,聯發科,半導體,4275.0,-0.9269988412514474,34558554163.75,True,99.30145083288554,2.371541501976284,2.8,2026-06-01,False,2.272727272727273,10.608020698576972,0.025936544767284277,92.13362068965517,1.583333333333333,1.2731481481481481,69.56018518518519,58.217592592592595,85.06944444444444,41.01969872537659,51.02801381914939,19.41860465116279,34.05025301464255
2327,國巨*,電子零組件,540.0,-4.929577464788737,27997311472.85,True,95.91617409994626,6.126482213438735,38.91,2026-06-01,False,11.258278145695364,-4.593639575971731,-0.09497767604908863,47.368421052631575,2.7733333333333334,10.069444444444445,14.814814814814813,15.046296296296296,2.662037037037037,45.828505214368484,17.68421956139222,66.3953488372093,41.07800387596899
2344,華邦電,半導體,179.0,1.7045454545454586,27401690913.95,True,44.60916442048518,49.86824769433465,189.88,2026-06-01,False,68.18181818181817,14.012738853503185,-0.009950081541556657,80.63063063063063,5.190000000000026,69.56018518518519,76.27314814814815,43.75,58.10185185185185,53.53418308227115,60.243873653491264,95.0,61.59722222222222
3037,欣興,印刷電路板,973.0,0.2059732234809486,26831643576.9,True,85.92154755507792,16.699604743083004,36.31,2026-06-01,False,51.162790697674424,5.303030303030303,0.13532870117166232,82.45762711864407,4.20333333333334,53.00925925925925,52.66203703703704,88.31018518518519,62.84722222222222,51.10081112398609,61.585902965537954,64.18604651162791,56.84512273901809
1303,南亞,石化,237.5,1.279317697228155,20859550084.8,True,66.29866356769321,32.93807641633729,31.79,2026-06-01,False,27.77777777777778,39.29618768328446,-0.0075337609946049865,100.0,4.263333333333328,28.009259259259263,95.13888888888889,44.907407407407405,98.78472222222221,51.44843568945539,63.65774269344663,58.720930232558146,47.59400570628768
2308,台達電,電子零組件,1730.0,-7.238605898123329,20604513840.0,True,91.61740999462654,11.100131752305666,55.43,2026-06-01,False,18.874172185430464,6.790123456790123,-0.06485072280932894,68.65079365079364,7.763333333333335,18.51851851851852,58.56481481481482,21.75925925925926,28.935185185185187,62.10892236384704,37.97734002832497,77.55813953488372,41.611757105943155
2303,聯電,半導體,126.0,-4.9056603773584895,18273810831.7,True,73.02525523911876,27.635046113306984,22.85,2026-06-01,False,39.39393939393939,6.329113924050633,-0.019021364925392168,70.58823529411765,5.706666666666667,40.16203703703704,56.82870370370371,39.93055555555556,33.91203703703704,56.19930475086906,45.40652761684048,47.7906976744186,41.259017011197244
4958,臻鼎-KY,印刷電路板,507.0,-5.23364485981308,16967966005.7,True,96.45351961311123,5.3689064558629775,32.83,2026-06-01,False,20.930232558139537,14.18918918918919,-0.047012719102457974,78.48297213622291,5.476666666666663,20.71759259259259,76.73611111111111,27.662037037037035,53.125,55.15643105446119,46.67943435904039,60.116279069767444,39.30569013781223
