stock_id,name,industry,close,day_change_pct,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2410.0,1.473684210526316,73306202241.5,True,78.64077669902912,23.498349834983497,67.87,2026-06-01,False,31.297709923664126,2.553191489361702,-0.0037072486825431884,96.01593625498009,29.383333333333333,31.39269406392694,57.99086757990868,42.35159817351598,92.57990867579909,90.28571428571428,62.920156555773,83.71559633027523,62.42433287252314
2408,南亞科,半導體,528.0,2.127659574468077,40241712276.925,True,64.04220779220779,34.25742574257426,621.34,2026-06-01,False,46.56488549618321,31.67082294264339,0.08555246215349284,100.0,-68.26333333333332,47.26027397260274,96.11872146118722,77.51141552511416,98.40182648401826,2.857142857142857,64.42987606001304,98.96788990825688,62.12781722592266
2454,聯發科,半導體,3790.0,2.43243243243243,37088692271.0,True,97.6267529665588,3.828382838283828,2.8,2026-06-01,False,3.0534351145038165,1.0666666666666667,-0.007526738161741898,81.68103448275862,1.583333333333333,1.82648401826484,51.141552511415526,40.75342465753425,65.52511415525115,40.68571428571428,39.986457925636,19.26605504587156,33.869025176993006
2327,國巨*,電子零組件,554.0,-1.4234875444839812,29325451214.425,True,96.33225458468176,5.313531353135314,38.91,2026-06-01,False,10.596026490066226,-13.707165109034266,-0.07355127909081756,48.59649122807018,2.7733333333333334,9.246575342465754,5.93607305936073,13.926940639269406,3.4246575342465753,45.54285714285714,15.61542074363992,66.97247706422019,43.42690922039294
2308,台達電,電子零組件,1750.0,0.2865329512893977,25417570969.0,True,92.01725997842503,10.924092409240924,55.43,2026-06-01,False,17.218543046357617,-1.9607843137254901,-0.06199745982160887,69.44444444444444,7.763333333333335,16.666666666666664,35.273972602739725,17.465753424657535,36.64383561643836,62.4,33.69004566210046,78.21100917431193,49.06188471366931
2344,華邦電,半導體,181.0,2.5495750708215192,25109117130.025,True,44.75287745429925,50.56105610561056,189.88,2026-06-01,False,67.93893129770993,17.15210355987055,0.0097992232685279,81.53153153153153,5.190000000000026,69.86301369863014,89.04109589041096,48.17351598173516,64.95433789954338,53.6,65.12639269406392,95.29816513761467,60.2686052113443
3037,欣興,印刷電路板,1085.0,-4.824561403508776,23062175163.25,True,86.51564185544768,15.775577557755776,36.31,2026-06-01,False,41.86046511627907,29.32061978545888,0.11885184920205828,94.75982532751091,4.20333333333334,41.78082191780822,96.00456621004567,84.01826484018264,90.98173515981736,50.97142857142857,72.7513633398565,64.90825688073394,50.41656193707847
2303,聯電,半導體,116.5,0.8658008658008587,19465786174.05,True,64.77885652642934,33.92739273927393,22.85,2026-06-01,False,45.038167938931295,-8.984375,-0.03692403245898209,65.26610644257703,5.706666666666667,45.4337899543379,12.899543378995434,28.99543378995434,26.36986301369863,56.22857142857143,33.98544031311154,48.27981651376147,51.79598152570064
4958,臻鼎-KY,印刷電路板,441.0,-4.751619870410362,17718609389.7,True,95.52319309600863,6.6006600660066,32.83,2026-06-01,False,23.25581395348837,-8.506224066390041,-0.05973973986643037,68.26625386996903,5.476666666666663,23.28767123287671,13.812785388127855,18.378995433789953,32.87671232876712,55.2,28.711232876712323,60.77981651376147,50.78285367181936
1303,南亞,石化,192.0,3.2258064516129004,16464786163.125,True,57.001166861143524,40.26402640264026,31.79,2026-06-01,False,47.05882352941176,8.169014084507042,-0.032825665086430575,84.3956043956044,4.263333333333328,47.88812785388128,76.48401826484019,30.47945205479452,71.34703196347031,51.31428571428571,55.5025831702544,59.403669724770644,50.53870281932051
