stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2851,中再保,產險,36.45,90138307.5,1.8282548476454294,95.94121763470959,1113.15,100.0,10.120845921450151,0.18818226359627632,98.51351351351352,553.9733333333334,98.61538461538461,74.05128205128206,98.66666666666667,93.43589743589743,99.7948717948718,92.91282051282053
2820,華票,票券公司,17.6,37502235.0,1.10803324099723,97.0258922323303,89.4,97.0258922323303,5.074626865671661,0.16273713973002554,100.0,28.69333333333342,95.6923076923077,60.410256410256416,97.84615384615385,97.8974358974359,91.17948717948718,88.60512820512821
6465,威潤,通信網路,55.4,32675160.0,9.345794392523365,89.78306508047585,169.58,93.47826086956522,13.991769547325106,0.057099625706777096,95.51724137931035,58.8,92.82051282051282,79.8974358974359,83.48717948717949,87.28205128205128,96.82051282051282,88.06153846153846
5210,寶碩,資訊服務,30.5,20869920.0,18.51851851851852,83.62491252624213,77.28,80.0,19.6078431372549,0.05970775361812207,97.44408945686901,57.05333333333334,79.23076923076923,85.84615384615385,84.2051282051282,92.2051282051282,96.41025641025641,87.57948717948719
3152,璟德,電子零組件,201.0,385113075.0,31.966759002770083,73.05808257522743,17.65,90.97222222222221,15.85014409221901,0.10309836953844638,97.3365617433414,11.536666666666672,90.66666666666666,82.35897435897435,93.02564102564102,92.0,76.2051282051282,86.85128205128203
5410,國眾,電子通路,44.15,60139872.5,74.45983379501385,42.75717284814556,199.23,64.0,18.20615796519409,0.08917866215071973,100.0,57.74000000000001,62.97435897435898,84.3076923076923,91.07692307692308,97.8974358974359,96.61538461538461,86.57435897435899
4916,事欣科,電腦及週邊,114.5,1379956225.0,37.65971755211836,69.13925822253324,104.35,84.21052631578947,71.15097159940207,0.029281383776266323,91.96787148594377,45.63666666666666,83.64102564102565,98.87179487179488,71.48717948717949,79.8974358974359,95.58974358974359,85.8974358974359
3290,東浦,電子零組件,63.6,109131715.0,15.178571428571427,85.72428271518544,96.16,97.22222222222221,31.404958677685958,0.009722932962935887,100.0,18.300000000000082,96.0,91.7948717948718,57.84615384615385,97.8974358974359,84.71794871794872,85.65128205128205
4973,廣穎,半導體,191.5,813863450.0,64.46974236069502,51.29461161651504,187.19,75.39682539682539,64.37768240343347,0.009037124295622973,99.22279792746113,56.49666666666664,74.87179487179488,98.46153846153847,57.02564102564103,94.46153846153847,96.3076923076923,84.22564102564102
2413,環科,電子零組件,57.5,405691862.5,65.47972304648863,50.45486354093772,40.95,75.0,31.12884834663625,0.05046265130215552,96.47651006711409,15.943333333333332,74.15384615384616,91.6923076923077,82.15384615384616,90.05128205128206,82.87179487179486,84.1846153846154
6834,天二科技,電子零組件,76.5,233622285.0,59.52023988005997,54.58362491252624,58.67,79.16666666666666,58.54922279792747,0.03787371709058456,93.4065934065934,17.496666666666663,78.15384615384615,97.84615384615385,76.1025641025641,83.28205128205128,84.1025641025641,83.89743589743588
2305,全友,光電及I/O,22.85,162064810.0,27.15477293790547,77.32680195941217,97.83,86.15384615384616,39.75535168195719,0.024172495566050896,96.00840336134453,13.219999999999985,85.53846153846155,94.46153846153847,67.48717948717949,88.51282051282051,79.17948717948718,83.03589743589744
6166,凌華,電腦及週邊,128.0,493737725.0,40.30110017371164,67.59972008397482,79.46,78.94736842105263,14.798206278026903,0.05359761338929059,93.0909090909091,22.33333333333332,78.0,81.12820512820514,82.87179487179486,82.25641025641026,88.51282051282051,82.55384615384615
2801,彰銀,本國銀行,22.35,751260322.5,15.734072022160664,85.51434569629112,24.59,100.0,9.558823529411775,0.04524938301397847,100.0,5.559999999999999,98.61538461538461,72.2051282051282,80.41025641025641,97.8974358974359,61.33333333333333,82.09230769230768
2243,宏旭-KY,汽車組件,33.85,46694305.0,7.801418439716312,90.55283414975507,16.98,100.0,61.1904761904762,0.10206967089826123,100.0,-11.306666666666665,98.61538461538461,98.25641025641025,92.92307692307692,97.8974358974359,16.102564102564102,80.75897435897436
