stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2851,中再保,產險,36.0,119196159.755,True,1.6402405686167305,93.60222531293462,1113.15,2026-05-01,False,100.0,-11.220715166461153,-0.02778714951679223,88.77928483353885,553.9733333333334,98.69989165763813,39.76164680390033,31.094257854821233,86.02383531960996,99.45828819068255,71.00758396533044,99.34782608695653,86.07747656507608
8926,台汽電,公用事業,65.5,696133753.58,True,2.7884089666484417,92.21140472878999,1719.48,2026-06-01,False,90.9090909090909,-17.50629722921915,-0.09999285405849712,79.68369829683698,712.66,91.17009750812568,21.776814734561214,8.992416034669557,65.6554712892741,99.56663055254604,57.43228602383532,99.78260869565217,83.70784068962269
6265,方土昶,電子通路,48.0,234599808.82999998,True,19.719827586206897,79.48539638386649,1209.51,2026-06-01,False,91.83673469387756,-16.08391608391609,-0.04435727654074786,75.11737089201877,152.2833333333333,92.19934994582883,25.352112676056336,23.185265438786566,54.49620801733478,98.48320693391116,58.74322860238353,99.45652173913044,80.19999175655943
6209,今國光,消費性電子,69.3,811395498.4300001,True,0.6211180124223602,95.75799721835884,73.31,2026-06-01,False,95.0,-27.58620689655173,-0.042799070340906874,71.29629629629629,3.026666666666671,94.69122426868906,6.825568797399784,24.37703141928494,42.47020585048754,47.12892741061755,43.09859154929577,85.86956521739131,79.05135663479203
6023,元大期,期貨,87.8,130666115.35999998,True,4.866047020229634,89.56884561891516,86.15,2026-06-01,False,89.6358543417367,-12.636815920398012,0.02606558118007655,81.29629629629629,35.92000000000001,89.70747562296857,34.77789815817985,68.68905742145178,70.74756229685806,92.63271939328277,71.31094257854821,88.69565217391305,78.59319798388995
8112,至上,電子通路,81.9,1707100610.2350001,True,54.565336249316566,54.5201668984701,231.17,2026-06-01,False,73.46938775510205,-15.392561983471065,-0.09222785009020439,81.49253731343285,51.06666666666666,73.45612134344529,27.843986998916577,10.725893824485373,71.28927410617551,95.34127843987,55.731310942578546,96.73913043478261,78.4101347213717
5522,遠雄,建設,68.1,121122303.94000001,True,9.021323127392018,86.50904033379693,2513.5,2026-06-01,False,86.4406779661017,-9.200000000000008,-0.1864567403981091,82.84671532846714,1364.0166666666667,87.10725893824485,47.77898158179848,1.5167930660888407,73.99783315276272,99.89165763813651,62.058504875406285,99.89130434782608,78.3043537142588
5386,青雲,電子通路,378.0,696923818.6,True,0.2186987424822307,96.7663421418637,442.3,2026-06-01,False,100.0,-24.4,0.03953467383916786,63.74367622259697,22.183333333333394,98.69989165763813,10.834236186348862,75.08125677139762,22.21018418201517,86.24052004333694,58.613217768147344,98.69565217391305,77.19287295680438
2451,創見,半導體,230.0,1409486440.275,True,0.0,98.88734353268428,381.55,2026-06-01,False,98.80952380952381,-26.04501607717042,-0.16157921979517745,63.27372764786795,-100.38666666666666,97.02058504875406,8.884073672806068,2.1668472372697725,20.693391115926328,2.275189599133261,26.208017334777896,98.47826086956522,76.82704084035987
3290,東浦,電子零組件,62.6,145291544.18,True,14.964788732394366,82.75382475660639,88.72,2026-06-01,False,95.13888888888889,-4.863221884498474,-0.04328934308543354,87.79803646563815,3.9766666666666737,94.79956663055255,62.94691224268689,23.8353196099675,84.39869989165764,50.812567713976165,63.35861321776815,89.23913043478261,76.37262117857648
