stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
8926,台汽電,公用事業,63.5,506570664.29499996,True,1.08991825613079,95.80152671755725,1719.48,2026-06-01,False,90.9090909090909,-16.666666666666668,-0.12096382138764022,77.25060827250608,712.66,91.58361018826136,20.930232558139537,5.426356589147287,59.68992248062015,99.55703211517165,55.437430786267996,99.77777777777777,82.53026947212993
2851,中再保,產險,35.35,91153439.6925,True,1.4713896457765667,94.89937543372658,1113.15,2026-05-01,False,100.0,-4.8452220726783235,0.14553769282657947,87.1763255240444,553.9733333333334,98.67109634551495,51.49501661129568,91.14064230343301,83.2779623477298,99.44629014396456,84.80620155038761,99.33333333333333,82.4468438538206
3290,東浦,電子零組件,59.6,83132594.17500001,True,13.976608187134504,83.76127689104788,88.72,2026-06-01,False,95.8041958041958,-10.510510510510501,-0.05051856706647078,83.5904628330996,3.9766666666666737,95.45957918050941,33.665559246954594,19.158361018826135,75.85825027685493,50.71982281284607,54.97231450719822,89.11111111111111,81.69084533038023
6023,元大期,期貨,87.0,131210738.32000001,True,4.4141689373297,91.32546842470506,86.15,2026-06-01,False,91.39026111503176,-12.562814070351758,-0.004468477412003178,80.55555555555556,35.92000000000001,92.24806201550388,28.017718715393137,45.625692137320044,68.66002214839423,92.46954595791806,65.40420819490586,88.55555555555556,80.36148025101514
2363,矽統,半導體,54.6,1043958932.5250002,True,23.703703703703706,76.12768910478835,74.8,2026-06-01,False,88.8,-20.408163265306115,-0.05529747049584325,71.74770039421814,-8.783333333333331,89.03654485049833,14.728682170542637,17.386489479512733,46.29014396456257,17.386489479512733,36.9656699889258,86.33333333333333,76.73283499446289
6265,方土昶,電子通路,48.0,136754253.90749997,True,20.021413276231264,79.4587092297016,1209.51,2026-06-01,False,91.83673469387756,-8.045977011494259,-0.0003586174002307966,75.11737089201877,152.2833333333333,92.69102990033223,41.08527131782946,47.729789590254704,55.14950166112956,98.56035437430786,67.04318936877077,99.44444444444444,76.5499261720192
6209,今國光,消費性電子,69.2,415063827.01,True,1.2269938650306749,95.48924358084663,73.31,2026-06-01,False,95.0,-14.883148831488308,-0.019666954875150706,71.19341563786008,3.026666666666671,94.90586932447398,23.809523809523807,33.77630121816168,44.29678848283499,46.95459579180509,48.74861572535991,85.66666666666667,75.26495016611295
8112,至上,電子通路,84.3,1557684480.175,True,56.23978201634877,52.7411519777932,231.17,2026-06-01,False,69.38775510204081,-7.565789473684216,-0.040111080296032706,83.88059701492537,51.06666666666666,69.32447397563676,42.414174972314505,22.591362126245848,76.41196013289037,95.23809523809523,61.19601328903654,96.77777777777777,75.0250092284976
6902,GOGOLOOK,資訊服務,120.5,12328612.775,True,1.090909090909091,95.69743233865371,36.46,2026-06-01,False,95.45454545454545,-10.074626865671641,-0.021369284326635984,81.69491525423729,8.023333333333333,95.23809523809523,34.55149501661129,32.44739756367663,72.09302325581395,63.565891472868216,59.579180509413064,66.55555555555556,74.83379475821336
5386,青雲,電子通路,248.0,562467397.65,True,0.05449591280653951,99.27133934767522,442.3,2026-06-01,False,100.0,-52.307692307692314,-0.005550839338480315,41.8212478920742,22.183333333333394,98.67109634551495,0.11074197120708748,44.518272425249165,1.2181616832779625,85.93576965669989,46.09080841638981,98.66666666666667,74.61129568106313
6465,威潤,通信網路,50.7,18318282.84,True,4.918032786885246,90.70090215128384,42.29,2026-06-01,False,91.30434782608695,-22.59541984732824,-0.051280074184849325,71.20786516853933,-55.34000000000001,92.13732004429679,9.7452934662237,18.826135105204873,44.518272425249165,4.097452934662237,33.864894795127356,70.66666666666667,74.39424141749723
6259,百徽,電子通路,31.1,109306727.745,True,66.2914691943128,45.66273421235253,82.68,2026-06-01,False,63.26530612244898,-25.864123957091778,-0.011350324309240996,73.00469483568075,35.080000000000005,62.901439645625686,6.0908084163898115,39.64562569213732,49.83388704318937,92.13732004429679,50.1218161683278,88.0,73.66112956810632
4973,廣穎,半導體,142.5,314230996.85,True,53.26662742789876,55.378209576682856,197.3,2026-06-01,False,77.60000000000001,-20.833333333333336,0.004299881903005617,67.85714285714286,33.77000000000001,76.85492801771872,13.565891472868216,51.49501661129568,34.883720930232556,91.9158361018826,53.74307862679956,95.77777777777777,73.48763381321521
3709,鑫聯大投控,電子通路,73.0,106477201.69,True,9.04632152588556,87.61276891047883,72.07,2026-06-01,False,93.87755102040816,-5.317769130998696,0.0031934139753897937,78.57911733046285,44.513333333333335,94.24141749723145,50.27685492801772,50.83056478405316,63.45514950166113,94.24141749723145,70.60908084163898,85.33333333333334,73.18826135105205
4967,十銓,半導體,223.5,676965127.3,True,0.411522633744856,97.77931991672449,35.0,2026-06-01,False,98.4,-15.660377358490566,-0.023479978400437036,73.39901477832512,-40.39999999999999,96.67774086378738,22.92358803986711,30.454042081949055,51.162790697674424,4.651162790697675,41.17386489479513,64.88888888888889,72.45145810262089
2451,創見,半導體,272.0,1478333570.85,True,0.10899182561307902,98.99375433726578,381.55,2026-06-01,False,99.2,-2.333931777378815,-0.11185613848348286,74.82806052269602,-100.38666666666666,97.12070874861573,60.90808416389811,6.866002214839424,54.48504983388705,2.2148394241417497,44.31893687707641,98.44444444444444,72.28552971576227
6691,洋基工程,電子設備,696.0,727646400.5,True,88.31521739130434,22.345593337959752,115.19,2026-06-01,False,42.25352112676056,-12.23203026481715,-0.12443310543616619,87.32747804265998,27.10666666666667,41.19601328903654,29.014396456256918,5.094130675526024,84.0531561461794,89.59025470653378,49.78959025470653,92.11111111111111,72.08647102251753
2889,國票金,金融控股,15.7,121727301.52999997,True,58.63760217983651,50.936849410131856,100.04,2026-06-01,False,92.3076923076923,6.081081081081071,0.15820292027585975,89.20454545454545,-1196.24,93.02325581395348,83.72093023255815,93.46622369878183,87.04318936877077,0.6644518272425249,71.58361018826136,90.22222222222223,71.64193429309708
8183,精星,印刷電路板,30.25,28136263.647499997,True,35.258855585831064,67.73074253990285,64.66,2026-06-01,False,97.43589743589743,-6.3467492260061835,-0.016344392055346345,74.41574415744158,27.953333333333326,96.3455149501661,46.179401993355484,36.21262458471761,53.59911406423035,90.14396456256921,64.49612403100775,82.55555555555556,71.58019564414913
2305,全友,光電及I/O,31.85,154524813.09750003,True,42.56086564472498,63.08119361554476,142.33,2026-06-01,False,72.3076923076923,-9.25925925925926,-0.0684385145627498,74.6776084407972,35.253333333333345,72.09302325581395,36.21262458471761,13.2890365448505,54.263565891472865,92.24806201550388,53.621262458471755,94.11111111111111,71.06376891842008
3135,凌航,半導體,160.0,278037333.2,True,3.404255319148936,92.15822345593338,150.02,2026-06-01,False,96.8,-13.978494623655912,0.012037495621262535,61.42034548944337,-180.75333333333336,95.90254706533776,25.13842746400886,56.69988925802879,18.715393133997786,1.550387596899225,39.60132890365448,94.44444444444444,70.98098929494279
6177,達麗,建設,47.9,57963073.24250001,True,14.568040654997178,83.13671061762665,1322.16,2026-06-01,False,83.05084745762711,4.928806133625411,0.1581439421750799,86.15107913669064,743.4366666666667,83.49944629014396,81.06312292358804,93.35548172757476,80.62015503875969,99.66777408637874,87.64119601328903,99.55555555555556,70.65300849021779
5289,宜鼎,半導體,1330.0,4278977249.75,True,63.869209809264305,47.6058292852186,696.31,2026-06-01,False,69.6,-17.133956386292834,-0.03191257398012824,66.83417085427136,56.23666666666668,69.76744186046511,19.379844961240313,26.46733111849391,32.55813953488372,96.23477297895903,48.88150609080842,99.22222222222223,70.54198966408268
1256,鮮活果汁-KY,飲料乳品,184.5,22235865.1,True,25.122615803814714,75.29493407356003,52.28,2026-06-01,False,100.0,4.23728813559322,0.003377296316918,88.06682577565633,8.233333333333341,98.67109634551495,79.51273532668881,50.94130675526024,85.38205980066445,64.11960132890366,75.72535991140641,77.33333333333333,70.46843853820599
8227,巨有科技,半導體,150.5,268347452.85,True,18.685121107266436,80.36086051353227,88.44,2026-06-01,False,91.2,-19.518716577540108,-0.03257509707985044,60.44176706827309,-35.25,91.9158361018826,15.83610188261351,26.245847176079735,15.83610188261351,5.204872646733112,31.0077519379845,89.0,70.22895902547066
8271,宇瞻,半導體,218.0,731744818.5,True,0.05449591280653951,99.27133934767522,200.65,2026-06-01,False,100.0,10.1010101010101,-0.05007410850991169,83.6852207293666,-61.316666666666634,98.67109634551495,90.80841638981174,19.269102990033225,76.0797342192691,3.433001107419712,57.652270210409746,96.11111111111111,70.01338132152085
5522,遠雄,建設,66.5,76572926.91,True,7.901907356948229,88.41082581540597,2513.5,2026-06-01,False,88.13559322033898,3.744149765990649,0.1385120924809865,80.90024330900243,1364.0166666666667,88.70431893687709,78.51605758582502,90.36544850498339,69.54595791805093,99.88925802879291,85.40420819490586,99.8888888888889,69.90577703949798
2316,楠梓電,印刷電路板,155.0,439837394.825,True,37.32970027247956,66.48160999306037,27.83,2026-06-01,False,94.87179487179486,-32.608695652173914,-0.080301202312254,66.09808102345416,-19.236666666666665,94.79512735326688,2.3255813953488373,12.181616832779623,30.67552602436323,10.188261351052049,30.03322259136212,56.111111111111114,69.8140457733481
