stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2851,中再保,產險,34.8,76168210.67249998,True,1.0869565217391304,94.68232044198895,1113.15,2026-05-01,False,100.0,-9.49284785435632,0.04866587181423659,85.81997533908753,553.9733333333334,98.87892376681614,60.65022421524664,73.09417040358744,83.6322869955157,99.43946188340807,83.1390134529148,99.32508436445444,80.29651772788492
3290,東浦,電子零組件,51.6,76290684.535,True,11.778425655976676,83.14917127071824,88.72,2026-06-01,False,94.44444444444444,-26.70454545454546,-0.05274844579224194,72.3702664796634,3.9766666666666737,94.45067264573991,17.48878923766816,21.41255605381166,54.59641255605381,50.224215246636774,47.634529147982065,88.86389201349832,80.10554699440596
8926,台汽電,公用事業,61.8,453438873.895,True,0.8152173913043478,95.5110497237569,1719.48,2026-06-01,False,90.9090909090909,-17.600000000000005,-0.11302563608891987,75.18248175182481,712.66,91.64798206278026,39.01345291479821,7.623318385650224,62.33183856502242,99.55156950672645,60.03363228699552,99.77502812148481,78.68534895862233
6023,元大期,期貨,84.7,135246571.78500003,True,0.5978260869565217,96.85773480662984,86.15,2026-06-01,False,96.88593421973408,-16.551724137931032,-0.012090215524307543,78.42592592592594,35.92000000000001,96.30044843049326,41.81614349775785,40.80717488789238,68.49775784753363,92.2645739910314,67.9372197309417,88.30146231721034,77.82088127436984
6834,天二科技,電子零組件,87.7,429108441.575,True,29.629629629629626,69.9585635359116,66.46,2026-06-01,False,86.80555555555556,-33.560606060606055,0.002577200605449143,66.43939393939394,13.999999999999993,88.78923766816143,8.295964125560538,49.55156950672646,40.02242152466368,74.77578475336323,52.28699551569507,83.23959505061868,75.93882252947081
6024,群益期,期貨,58.3,39317344.870000005,True,6.25,87.70718232044199,124.15,2026-06-01,False,87.68369489153254,-5.815831987075931,0.04578107530373483,89.41717791411043,169.84,89.23766816143498,70.62780269058297,71.74887892376681,89.23766816143498,98.76681614349776,83.92376681614351,92.80089988751406,75.16210837995027
4916,事欣科,電腦及週邊,95.0,693070509.54,True,29.82917214191853,69.82044198895028,80.52,2026-06-01,False,84.21052631578947,-17.391304347826086,-0.035838404595334876,76.30522088353415,2.1566666666666663,86.09865470852019,39.7982062780269,28.58744394618834,64.46188340807176,43.16143497757848,52.42152466367713,87.28908886389202,74.51285517561426
5386,青雲,電子通路,240.0,489837844.925,True,0.2717391304347826,98.06629834254143,442.3,2026-06-01,False,100.0,-42.92508917954816,-0.021598430259903597,40.472175379426645,22.183333333333394,98.87892376681614,2.242152466367713,35.76233183856502,1.905829596412556,85.65022421524664,44.88789237668161,98.65016872890888,74.29819240644247
2363,矽統,半導體,49.85,541205677.85,True,22.304147465437786,75.06906077348067,74.8,2026-06-01,False,84.375,-29.39093484419263,-0.12241917051762793,65.50591327201052,-8.783333333333331,86.32286995515696,14.573991031390134,6.390134529147982,36.99551569506727,17.152466367713004,32.28699551569507,86.0517435320585,73.69903453772315
6265,方土昶,電子通路,44.85,128565819.20249999,True,16.61341853035144,79.69613259668509,1209.51,2026-06-01,False,91.83673469387756,-13.58381502890173,0.0008378628102223016,70.18779342723005,152.2833333333333,92.37668161434978,48.318385650224215,48.20627802690583,49.10313901345291,98.54260089686099,67.30941704035874,99.43757030371204,73.14975132032262
