stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2851,中再保,產險,37.0,96950167.5,1.9966722129783694,96.35599159074982,605.14,100.0,8.504398826979465,0.15489159940642078,100.0,382.62666666666667,98.5082304526749,67.07818930041152,97.7366255144033,95.78189300411523,98.76543209876543,91.57407407407408
6166,凌華,電腦及週邊,137.5,547755600.0,45.33333333333333,65.52207428170989,63.16,77.19298245614034,35.467980295566505,0.06765674737414182,100.0,27.13333333333332,77.46913580246914,91.66666666666666,85.59670781893004,95.78189300411523,88.16872427983539,87.7366255144033
5522,遠雄,建設,76.0,79031600.0,12.312811980033278,88.29712683952347,743.31,86.20689655172413,8.882521489971351,0.13611573303753005,93.36609336609337,83.35333333333313,86.21399176954732,68.20987654320987,96.91358024691358,78.18930041152264,97.22222222222221,85.34979423868313
2316,楠梓電,印刷電路板,168.5,1579473500.0,44.98058790904049,66.01261387526279,74.29,97.43589743589743,24.354243542435427,0.01227361963779142,98.25072886297376,45.47000000000003,95.88477366255144,85.39094650205762,61.31687242798354,89.40329218106996,94.65020576131687,85.32921810699588
2816,旺旺保,產險,34.05,14781895.0,9.41101152368758,90.18920812894183,78.74,80.0,9.485530546623778,0.10341746705383069,97.008547008547,45.85333333333334,80.50411522633745,69.23868312757202,93.3127572016461,86.83127572016461,94.75308641975309,84.92798353909465
2886,兆豐金,金融控股,43.55,1669503947.5,59.844703272323905,56.02662929222144,63.04,69.23076923076923,11.09693877551019,0.11308932108550117,100.0,36.376666666666665,69.49588477366255,72.53086419753086,93.93004115226337,95.78189300411523,92.79835390946502,84.90740740740742
8926,台汽電,公用事業,73.5,963815090.0,17.91458679977815,84.58304134548003,532.81,54.54545454545454,42.441860465116264,0.06413297643742534,100.0,57.073333333333665,53.034979423868315,93.82716049382715,84.5679012345679,95.78189300411523,95.98765432098766,84.63991769547324
3704,合勤控,通信網路,48.85,303032980.0,80.31393067364291,39.73370707778556,43.39,58.69565217391305,31.84885290148449,0.12327939495847255,99.59225280326199,26.43333333333332,57.20164609053497,90.3292181069959,95.88477366255144,91.1522633744856,87.86008230452676,84.48559670781893
6209,今國光,消費性電子,88.0,1597211045.0,3.938730853391685,94.60406447091802,66.88,100.0,33.33333333333333,0.004891712608701188,100.0,15.559999999999981,98.5082304526749,90.84362139917695,55.144032921810705,95.78189300411523,77.57201646090535,83.56995884773663
4916,事欣科,電腦及週邊,119.5,1245935095.0,39.86531986531986,69.51646811492643,50.22,85.96491228070175,74.70760233918128,0.03096344533896988,95.98393574297188,12.626666666666665,85.90534979423869,98.76543209876543,74.07407407407408,84.5679012345679,72.42798353909465,83.14814814814815
5426,振發,電子零組件,36.05,82089767.5,74.83588621444201,44.56902592852137,23.63,70.13888888888889,101.39664804469275,0.014234875444839857,100.0,22.553333333333324,70.47325102880659,99.58847736625515,62.34567901234568,95.78189300411523,84.97942386831275,82.63374485596708
8473,山林水,資源回收,53.6,199207140.0,25.406504065040654,79.11702873160476,19.78,81.81818181818183,58.112094395280245,0.04994297300722342,95.71428571428572,11.046666666666667,82.4074074074074,97.11934156378601,80.34979423868313,84.05349794238684,68.72427983539094,82.53086419753087
4534,慶騰,機械,35.0,69675915.0,76.32241813602015,43.51786965662228,29.23,51.42857142857142,49.572649572649574,0.06436771816226118,100.0,19.65333333333332,50.20576131687243,95.88477366255144,84.6707818930041,95.78189300411523,82.51028806584361,81.81069958847736
2305,全友,光電及I/O,23.0,147617080.0,27.20519962859796,77.9957953749124,81.07,86.15384615384616,31.428571428571427,0.01929724951307685,96.63865546218487,17.683333333333316,86.11111111111111,90.12345679012346,66.2551440329218,86.11111111111111,80.45267489711934,81.81069958847736
1904,正隆,造紙,22.6,121764120.0,63.117027176927344,53.74912403644009,16.52,53.74912403644009,28.774928774928775,0.11602580068881999,100.0,15.766666666666664,51.95473251028807,88.47736625514403,94.34156378600824,95.78189300411523,77.9835390946502,81.70781893004116
