stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime
6121,新普,電子零組件,384.5,651816312.55,True,56.32183908045977,56.22825330549757,11.5,2026-06-01,False
2834,臺企銀,本國銀行,17.85,651137616.6800001,True,68.63711001642037,47.32080723729993,-7.72,2026-06-01,False
8081,致新,半導體,260.0,651027441.0,True,62.178434592227696,52.12247738343771,7.19,2026-06-01,False
8932,智通*,資訊服務,126.5,648907043.725,True,55.74324324324324,56.64578983994433,-3.5,2026-06-01,False
5314,世紀*,其他,66.6,645552030.46,True,25.05854800936768,77.94015309672929,167.87,2026-06-01,False
6753,龍德造船,機車船製造,156.0,643261153.6,True,54.06403940886699,57.96798886569241,33.41,2026-06-01,False
2385,群光,光電及I/O,105.5,639050132.1,True,62.78051450465244,51.496172581767574,-5.48,2026-06-01,False
6414,樺漢,電腦及週邊,394.5,635135111.15,True,71.2096332785988,44.85038274182324,56.97,2026-06-01,False
7788,松川精密,電子零組件,269.5,632161603.825,True,95.53072625698324,14.19624217118998,65.66,2026-06-01,False
6176,瑞儀,光電及I/O,88.2,631906819.1,True,44.60864805692392,64.43980514961726,-15.03,2026-06-01,False
6944,兆聯實業,資源回收,1035.0,630874845.25,True,88.04347826086956,26.791927627000696,29.98,2026-06-01,False
1476,儒鴻,成衣,331.0,628630499.5,True,3.393541324575807,93.42379958246346,14.42,2026-06-01,False
2359,所羅門,電子通路,144.0,626105073.0,True,81.56324582338902,34.168406402226864,35.56,2026-06-01,False
6584,南俊國際,金屬製品,666.0,612599875.7,True,48.68804664723032,61.5866388308977,40.64,2026-06-01,False
6472,保瑞,藥,428.5,609077915.5,True,91.18773946360153,22.233820459290186,39.22,2026-06-01,False
1727,中華化,其他化學,93.9,596141802.405,True,87.7602523659306,27.279053583855255,19.24,2026-06-01,False
2476,鉅祥,電子零組件,129.5,593480866.5,True,99.06951286261632,4.0013917884481565,53.76,2026-06-01,False
1714,和桐,清潔劑,16.7,591856431.085,True,78.6038592508513,37.50869867780097,73.41,2026-06-01,False
2630,亞航,機車船製造,60.5,587472060.825,True,61.871750433275565,52.331245650661096,-30.49,2026-06-01,False
6834,天二科技,電子零組件,111.0,583399283.7,True,59.361393323657474,54.27974947807933,66.46,2026-06-01,False
2105,正新,輪胎,32.85,580677313.0125,True,31.362889983579638,73.59081419624218,15.01,2026-06-01,False
5475,德宏,印刷電路板,178.0,573112762.4,True,90.98712446351931,22.89491997216423,160.08,2026-06-01,False
5876,上海商銀,本國銀行,44.6,568015485.8199999,True,44.827586206896555,64.26583159359778,-4.39,2026-06-01,False
7734,印能科技,電子設備,3045.0,563854732.75,True,84.86646884272997,30.619345859429366,-6.43,2026-06-01,False
8454,富邦媒,數位雲端,266.0,562466322.5,True,26.053639846743295,77.41823242867085,6.5,2026-06-01,False
8086,宏捷科,半導體,132.0,557386813.2,True,30.067360685854254,75.01739735560194,16.05,2026-06-01,False
3455,由田,電子設備,225.0,552697520.0,True,98.19376026272579,7.6548364648573415,-30.02,2026-06-01,False
8091,翔名,電子設備,283.5,552158486.1,True,99.67159277504105,1.7049408489909534,71.7,2026-06-01,False
3289,宜特,檢測驗證,160.5,551826734.9,True,91.28787878787878,21.920668058455114,-1.56,2026-06-01,False
6526,達發,半導體,643.0,547178057.75,True,41.17647058823529,66.38830897703549,14.4,2026-06-01,False
4973,廣穎,半導體,159.5,546779329.925,True,55.41099940863394,56.9937369519833,197.3,2026-06-01,False
2302,麗正,電子零組件,45.7,546764001.1800001,True,85.50898203592814,29.853862212943632,45.71,2026-06-01,False
5880,合庫金,金融控股,25.35,544689913.5375,True,55.28188286808976,57.23729993041058,-8.4,2026-06-01,False
5469,瀚宇博,印刷電路板,76.7,533783131.985,True,88.83415435139574,25.469728601252612,15.36,2026-06-01,False
5285,界霖,半導體,93.8,530359647.12,True,91.89928845101258,20.563674321503132,14.12,2026-06-01,False
3014,聯陽,半導體,134.0,521891686.2,True,61.57635467980296,52.470424495476685,-1.12,2026-06-01,False
4763,材料*-KY,其他化學,46.95,517136298.52250004,True,14.17624521072797,85.42101600556715,-10.11,2026-06-01,False
1319,東陽,汽車組件,75.6,514008257.3,True,27.038861521620145,76.68754349338901,3.04,2026-06-01,False
8255,朋程,電子零組件,171.5,513974034.85,True,67.98029556650246,48.22546972860125,5.78,2026-06-01,False
7795,長廣,電子設備,592.0,504996307.2,True,94.82758620689656,15.518441196938065,62.55,2026-06-01,False
2495,普安,光電及I/O,45.05,502025788.41,True,88.33543505674653,26.374391092553935,40.29,2026-06-01,False
4971,IET-KY,半導體,424.5,501942743.825,True,91.17859725234997,22.338204592901878,-6.26,2026-06-01,False
6005,群益證,證券,34.4,496101059.08000004,True,31.308155446086484,73.69519832985387,101.2,2026-06-01,False
4541,晟田,機車船製造,72.9,483689240.78999996,True,71.32352941176471,44.676409185803756,58.68,2026-06-01,False
6829,千附精密,電子設備,257.0,477357153.95,True,99.33649289099526,3.2011134307585247,69.4,2026-06-01,False
6284,佳邦,電子零組件,92.3,474682632.075,True,94.36234263820471,16.38830897703549,6.58,2026-06-01,False
2485,兆赫,通信網路,49.4,470032644.62,True,92.29357798165138,20.250521920668056,80.93,2026-06-01,False
1795,美時,藥,202.5,463274553.75,True,14.066776135741655,85.52540013917884,225.46,2026-06-01,False
5471,松翰,半導體,63.1,461410369.93999994,True,99.45265462506842,2.4356297842727903,47.67,2026-06-01,False
4551,智伸科,汽車組件,201.5,457739125.95,True,89.70990695128627,24.495476687543494,30.66,2026-06-01,False
4542,科嶠,電子設備,372.0,455213152.4,True,91.07692307692308,22.616562282533053,102.05,2026-06-01,False
3033,威健,電子通路,55.6,452974996.46000004,True,94.14340448823208,16.84064022268615,54.45,2026-06-01,False
4576,大銀微系統,機械,206.0,444043471.2,True,51.31086142322098,59.91649269311065,62.56,2026-06-01,False
2374,佳能,消費性電子,72.8,442582378.2,True,27.829002514668904,75.99164926931107,18.97,2026-06-01,False
1609,大亞,電纜,39.25,440960728.7875,True,59.989053092501365,53.79262352122477,22.67,2026-06-01,False
2207,和泰車,車輛買賣,480.0,438047448.0,True,2.455919395465995,94.64161447459986,48.36,2026-06-01,False
8271,宇瞻,半導體,181.5,435792625.4,True,12.97208538587849,86.63883089770354,200.65,2026-06-01,False
2402,毅嘉,印刷電路板,64.1,433613820.195,True,80.53728070175438,35.56019485038274,21.7,2026-06-01,False
2855,統一證,證券,46.9,431791962.6,True,44.55391351943076,64.61377870563675,199.02,2026-06-01,False
3596,智易,通信網路,191.0,431618236.0,True,60.97427476737821,53.16631871955463,3.96,2026-06-01,False
8070,長華*,電子通路,52.4,430995285.06000006,True,98.29670329670328,7.167710508002783,32.82,2026-06-01,False
3059,華晶科,消費性電子,45.5,423709755.575,True,47.94745484400657,62.14335421016005,3.02,2026-06-01,False
2542,興富發,建設,43.45,417300905.8025,True,35.52271483305966,70.21572720946416,16.47,2026-06-01,False
7750,新代,機械,1990.0,417076447.0,True,60.913705583756354,53.23590814196242,151.4,2026-06-01,False
4739,康普,其他化學,92.0,403891602.8,True,23.63955529549444,79.26235212247738,113.79,2026-06-01,False
2233,宇隆,汽車組件,236.5,403477742.625,True,97.26327312534208,10.612386917188587,7.58,2026-06-01,False
5904,寶雅,百貨批發,677.0,402954420.0,True,46.52435686918446,63.465553235908146,8.35,2026-06-01,False
8936,國統,金屬製品,54.9,402028835.13,True,14.668856048166393,85.07306889352819,21.24,2026-06-01,False
2498,宏達電,消費性電子,44.3,401578542.635,True,67.3913043478261,48.643006263048015,-8.53,2026-06-01,False
2436,偉詮電,半導體,62.8,397919827.74,True,14.887794198139026,84.8643006263048,18.28,2026-06-01,False
2329,華泰,半導體,51.4,395143960.75,True,56.35782747603834,56.08907446068198,3.62,2026-06-01,False
6788,華景電,電子設備,391.0,393892615.1,True,68.58864027538726,47.45998608211552,6.32,2026-06-01,False
1809,中釉,玻璃陶瓷,45.35,384963565.1725,True,71.04532839962997,45.093945720250524,4.54,2026-06-01,False
8155,博智,印刷電路板,337.5,377678810.0,True,89.272030651341,25.052192066805844,31.9,2026-06-01,False
8182,加高,電子零組件,44.8,375597170.62,True,98.24849480021894,7.341684064022269,5.56,2026-06-01,False
4915,致伸,光電及I/O,67.5,373549287.25,True,55.06294471811714,57.48086290883786,27.58,2026-06-01,False
1810,和成,玻璃陶瓷,31.1,373547457.975,True,18.829008649367932,82.11551844119694,-11.91,2026-06-01,False
2355,敬鵬,印刷電路板,47.7,371881283.515,True,61.20249574588769,52.95755045233125,4.44,2026-06-01,False
3693,營邦,電子零組件,488.0,368744895.0,True,93.44569288389512,17.954070981210858,74.98,2026-06-01,False
2354,鴻準,電子零組件,56.4,368421415.64,True,87.46579091406677,27.62700069589422,10.66,2026-06-01,False
8422,可寧衛*,資源回收,26.45,365686847.1175,True,96.44225506294471,12.45650661099513,50.34,2026-06-01,False
3305,昇貿,印刷電路板,119.0,365575696.0,True,68.30870279146141,47.80793319415449,76.0,2026-06-01,False
3135,凌航,半導體,161.0,361551412.85,True,0.4405286343612335,98.19067501739735,150.02,2026-06-01,False
5388,中磊,通信網路,89.4,360743403.39,True,93.21291735084839,18.47599164926931,70.83,2026-06-01,False
4908,前鼎,通信網路,155.5,358566687.2,True,96.71592775041051,11.969380654140572,29.72,2026-06-01,False
6739,竹陞科技,電子設備,1105.0,354110028.5,True,48.78048780487805,61.37787056367432,101.13,2026-06-01,False
7822,倍利科,電子設備,979.0,354075518.15,True,9.58904109589041,88.72651356993737,50.72,2026-06-01,False
7751,竑騰,電子設備,1210.0,350611102.5,True,51.64319248826291,59.429366736256085,67.24,2026-06-01,False
6658,聯策,電子設備,174.5,350232536.525,True,58.49923430321593,54.83646485734168,51.6,2026-06-01,False
3048,益登,電子通路,57.1,349422635.01,True,73.01387137452711,43.0062630480167,60.1,2026-06-01,False
2606,裕民,海運,64.2,342018776.82,True,34.099616858237546,71.25956854558108,35.52,2026-06-01,False
2483,百容,半導體,51.0,338734560.15,True,80.51450465243569,35.699373695198325,34.28,2026-06-01,False
2633,台灣高鐵,陸運,25.95,337848412.555,True,14.340448823207444,85.17745302713988,2.77,2026-06-01,False
3576,聯合再生,光電及I/O,17.7,332389331.49,True,20.921985815602838,80.79331941544885,-9.51,2026-06-01,False
6190,萬泰科,電子零組件,78.1,332158059.555,True,98.0295566502463,8.38552540013918,28.78,2026-06-01,False
4760,勤凱,電子零組件,284.5,331768121.75,True,89.49438202247191,24.843423799582464,64.8,2026-06-01,False
5443,均豪,電子設備,108.0,331329830.8,True,82.43021346469622,33.437717466945024,-10.09,2026-06-01,False
5309,系統電,汽車組件,59.1,330154426.505,True,85.62610229276896,29.64509394572025,4.19,2026-06-01,False
8105,凌巨,光電及I/O,18.2,327798205.76,True,96.84317718940937,11.551844119693806,-8.9,2026-06-01,False
6432,今展科,電子零組件,73.7,323636971.34499997,True,95.45703338806787,14.439805149617257,18.87,2026-06-01,False
8227,巨有科技,半導體,166.0,323579477.2,True,30.9662398137369,74.18232428670842,88.44,2026-06-01,False
3479,安勤,電腦及週邊,147.5,322052859.875,True,87.90366721401203,27.105080027835772,27.85,2026-06-01,False
8464,億豐,五金及家具,352.0,321415541.8,True,17.952928297755886,83.02018093249825,11.73,2026-06-01,False
2421,建準,電子零組件,139.0,321238729.0,True,39.57307060755337,67.64091858037578,18.65,2026-06-01,False
6903,巨漢,電子設備,406.0,318309671.3,True,79.28994082840237,37.021572720946416,163.86,2026-06-01,False
6693,廣閎科,半導體,217.0,317850539.0,True,85.66084788029926,29.505915100904662,106.98,2026-06-01,False
4977,眾達-KY,通信網路,149.0,316760714.95,True,75.15051997810619,40.988169798190675,8.08,2026-06-01,False
6166,凌華,電腦及週邊,129.5,311163073.925,True,40.25157232704403,66.73625608907446,25.89,2026-06-01,False
2006,東和鋼鐵,基本金屬,71.8,309450875.39,True,37.95180722891566,68.82393876130828,9.01,2026-06-01,False
6640,均華,電子設備,980.0,306911114.0,True,76.90202517788724,39.526791927627,0.33,2026-06-01,False
5864,致和證,證券,36.25,305214799.0,True,19.684499314128946,81.62839248434238,107.08,2026-06-01,False
9958,世紀鋼,基本金屬,119.0,301205378.95,True,2.2441160372194857,94.98956158663883,64.09,2026-06-01,False
3592,瑞鼎,半導體,249.5,296799348.8,True,73.44322344322345,42.44954766875435,18.59,2026-06-01,False
3441,聯一光,消費性電子,64.7,295391417.86,True,83.0298616168973,32.707028531663184,73.63,2026-06-01,False
6168,宏齊,光電及I/O,27.6,293967414.34000003,True,90.71782178217822,23.173277661795407,6.73,2026-06-01,False
3265,台星科,半導體,170.0,293396054.5,True,92.44663382594418,20.00695894224078,3.58,2026-06-01,False
6491,晶碩,醫療耗材,365.0,291762760.0,True,38.17629179331307,68.75434933890048,33.94,2026-06-01,False
3312,弘憶股,電子通路,54.2,289670290.1,True,92.65350877192982,19.554627696590117,41.82,2026-06-01,False
2812,台中銀,本國銀行,20.3,288930349.855,True,73.89162561576354,42.17118997912318,16.56,2026-06-01,False
6715,嘉基,電子零組件,374.0,288191003.2,True,95.43464665415885,14.54418928322895,-9.2,2026-06-01,False
2637,慧洋-KY,海運,83.9,287651386.015,True,65.29830322933772,49.89561586638831,57.92,2026-06-01,False
4707,磐亞,清潔劑,41.95,287095060.57,True,99.94526546250684,0.2435629784272791,30.81,2026-06-01,False
6214,精誠,資訊服務,141.0,281345537.8,True,28.57142857142857,75.6437021572721,76.9,2026-06-01,False
8383,千附,電子設備,89.8,279429016.21,True,89.1083183722322,25.191370911621437,200.07,2026-06-01,False
3028,增你強,電子通路,77.0,275731707.8,True,69.07498631636562,46.62491301322199,65.62,2026-06-01,False
3704,合勤控,通信網路,49.8,273548554.51,True,81.00450740502254,34.794711203897,47.87,2026-06-01,False
3537,堡達,電子通路,63.8,266794600.18,True,94.58128078817734,16.109951287404314,26.88,2026-06-01,False
6757,台灣虎航,空運,58.6,264967459.58,True,17.674418604651162,83.29853862212944,27.12,2026-06-01,False
9945,潤泰新,建設,26.4,264617301.92,True,44.55391351943076,64.61377870563675,29.57,2026-06-01,False
3663,鑫科,資源回收,77.3,263410375.41500002,True,98.32026875699889,7.028531663187196,22.76,2026-06-01,False
6412,群電,電子零組件,85.7,263101610.795,True,78.32512315270937,37.891440501043846,-0.77,2026-06-01,False
6174,安碁,電子零組件,58.5,262447893.325,True,74.16529830322933,41.962421711899786,26.9,2026-06-01,False
3587,閎康,檢測驗證,279.0,261939326.65,True,95.89490968801314,13.848295059151008,11.01,2026-06-01,False
6265,方土昶,電子通路,53.8,260832265.96999997,True,27.429805615550755,76.33959638135003,1209.51,2026-06-01,False
3094,聯傑,半導體,40.45,255982977.77249998,True,91.02353585112206,22.79053583855254,74.09,2026-06-01,False
3498,陽程,電子設備,123.0,254758539.9,True,66.31799163179917,49.33890048712596,50.69,2026-06-01,False
6670,復盛應用,其他,262.5,252133111.25,True,72.08538587848933,43.87613082811413,7.85,2026-06-01,False
3147,大綜,資訊服務,243.0,251910535.1,True,98.4126984126984,6.645789839944329,334.53,2026-06-01,False
6861,睿生光電,醫療耗材,238.5,244168619.6,True,92.63420724094883,19.624217118997915,12.61,2026-06-01,False
2845,遠東銀,本國銀行,13.45,242644481.3625,True,88.12260536398468,26.54836464857342,20.15,2026-06-01,False
6712,長聖,生物科技,163.5,238113243.35,True,45.60669456066946,64.09185803757829,16.08,2026-06-01,False
2328,廣宇,電子零組件,50.1,237048956.69,True,98.13902572523261,7.933194154488518,-0.74,2026-06-01,False
8088,品安,半導體,51.9,234501388.99499997,True,66.3423010875787,49.26931106471816,1.02,2026-06-01,False
9939,宏全,塑膠製品,125.0,234441943.75,True,58.45648604269294,54.90605427974948,12.13,2026-06-01,False
1597,直得,機械,138.0,232285508.0,True,87.02791461412151,28.18371607515658,45.25,2026-06-01,False
3615,安可,光電及I/O,44.25,231523629.1,True,67.65432098765433,48.43423799582464,-45.11,2026-06-01,False
5284,jpp-KY,電子零組件,300.0,228715500.0,True,69.3012600229095,46.4857341684064,32.06,2026-06-01,False
5243,乙盛-KY,電子零組件,99.0,228713101.5,True,68.74657909140667,47.04244954766875,38.27,2026-06-01,False
3526,凡甲,電子零組件,309.0,227718461.25,True,74.82211275314724,41.266527487821854,29.72,2026-06-01,False
2915,潤泰全,百貨批發,52.2,226006182.1,True,70.22441160372195,45.82463465553236,12.84,2026-06-01,False
4526,東台,機械,35.8,223363616.1,True,56.393442622950815,55.94989561586638,26.68,2026-06-01,False
3015,全漢,電子零組件,61.1,221760531.9,True,71.15489874110563,44.954766875434935,-14.01,2026-06-01,False
6613,朋億*,電子設備,368.5,221383581.05,True,99.78106185002737,1.2526096033402923,120.45,2026-06-01,False
3022,威強電,電腦及週邊,87.3,217991834.545,True,99.72632731253421,1.4613778705636742,79.97,2026-06-01,False
2305,全友,光電及I/O,35.05,217707483.06,True,48.047229791099,62.00417536534447,142.33,2026-06-01,False
6643,M31,半導體,426.0,216923248.3,True,97.0763723150358,11.203897007654836,-23.52,2026-06-01,False
4766,南寶,樹脂,337.5,216494576.875,True,69.6223316912972,46.41614474599861,12.82,2026-06-01,False
7777,能率亞洲,創投,40.0,216453817.0,True,66.9172932330827,48.99095337508699,-77.03,2026-06-01,False
6538,倉和,光電及I/O,151.5,216226108.075,True,98.195149464185,7.515657620041753,46.5,2026-06-01,False
7712,博盛半導體,半導體,165.0,215622091.25,True,79.62466487935657,36.53444676409186,49.37,2026-06-01,False
6104,創惟,半導體,99.9,214409112.345,True,56.33886255924171,56.158663883089766,5.66,2026-06-01,False
6862,三集瑞-KY,電子零組件,170.0,213574021.0,True,90.9090909090909,23.03409881697982,-1.04,2026-06-01,False
5498,凱崴,印刷電路板,56.4,212295546.76,True,94.21140939597315,16.701461377870565,80.28,2026-06-01,False
2393,億光,光電及I/O,68.7,211464223.06,True,63.43732895457034,50.800278357689635,10.58,2026-06-01,False
3010,華立,電子通路,120.5,211217719.3,True,78.43459222769567,37.78705636743215,13.92,2026-06-01,False
3093,港建*,電子設備,52.0,209283968.2,True,97.75588396278052,9.464161447459986,92.31,2026-06-01,False
4772,台特化,其他化學,269.5,205984295.075,True,0.91324200913242,97.28601252609603,272.73,2026-06-01,False
5299,杰力,半導體,103.5,205426111.125,True,90.69512862616311,23.2428670842032,-4.2,2026-06-01,False
1563,巧新,汽車組件,62.5,202839631.875,True,95.26515151515152,14.683368128044538,21.46,2026-06-01,False
2548,華固,建設,101.5,200977493.225,True,27.257799671592775,76.54836464857343,-88.82,2026-06-01,False
6215,和椿,電子設備,105.0,199862424.75,True,64.47728516694033,50.52192066805845,30.49,2026-06-01,False
6664,群翊,電子設備,394.5,197599347.775,True,97.81061850027368,9.18580375782881,19.32,2026-06-01,False
8289,泰藝,電子零組件,52.7,196020851.535,True,87.07435719249479,28.114126652748784,29.88,2026-06-01,False
3689,湧德,電子零組件,117.0,195046332.75,True,52.59989053092501,58.872651356993735,72.66,2026-06-01,False
4961,天鈺,半導體,167.5,194954588.125,True,78.544061302682,37.64787752261656,24.76,2026-06-01,False
4721,美琪瑪,其他化學,77.4,191773839.43,True,19.114077669902912,81.90675017397355,-19.35,2026-06-01,False
2504,國產,預拌混凝土,31.05,191649004.8475,True,13.893465129049973,85.80375782881002,-18.57,2026-06-01,False
2466,冠西電,光電及I/O,115.5,191346348.625,True,46.264150943396224,63.535142658315934,53.03,2026-06-01,False
3694,海華,通信網路,67.9,189917947.925,True,54.204308547602494,57.82881002087683,-4.76,2026-06-01,False
6208,日揚,電子設備,88.4,189851605.42000002,True,97.20853858784893,10.960334029227557,22.5,2026-06-01,False
2605,新興,海運,31.65,186132729.5325,True,22.614622057001238,79.67988865692415,51.62,2026-06-01,False
6509,聚和,其他化學,51.1,183076244.345,True,53.63984674329502,58.1767571329158,8.49,2026-06-01,False
3257,虹冠電,半導體,58.1,182081778.435,True,34.15435139573071,71.18997912317327,-42.5,2026-06-01,False
2103,台橡,橡膠原料,25.6,180742130.12,True,86.58465143526655,28.462073764787753,40.24,2026-06-01,False
3402,漢科,電子設備,158.0,180630744.6,True,99.83579638752053,0.9046624913013221,29.9,2026-06-01,False
6231,系微,資訊服務,256.5,177286228.925,True,76.35467980295566,40.22268615170494,16.86,2026-06-01,False
3088,艾訊,電腦及週邊,139.0,177083836.4,True,98.4126984126984,6.645789839944329,48.37,2026-06-01,False
3551,世禾,電子設備,225.0,176708063.75,True,99.67159277504105,1.7049408489909534,26.06,2026-06-01,False
6411,晶焱,半導體,88.7,176659334.84,True,85.0574712643678,30.201809324982605,9.84,2026-06-01,False
8114,振樺電,電腦及週邊,195.5,175850149.95,True,35.686918445539135,70.14613778705638,19.14,2026-06-01,False
3535,晶彩科,電子設備,100.5,175595686.7,True,96.0352422907489,13.639526791927628,160.85,2026-06-01,False
2439,美律,消費性電子,86.1,173969328.10999998,True,74.27476737821566,41.78844815588031,0.15,2026-06-01,False
3013,晟銘電,電子零組件,98.0,173637054.0,True,31.073074391046738,73.90396659707724,26.51,2026-06-01,False
1210,大成,油脂飼料,58.0,172304380.8,True,41.37931034482759,66.2491301322199,12.17,2026-06-01,False
6517,保勝光學,消費性電子,69.8,169641719.43,True,98.49187935034803,6.332637439109255,6.14,2026-06-01,False
2465,麗臺,電腦及週邊,83.3,167021662.33499998,True,75.75757575757575,40.431454418928325,543.89,2026-06-01,False
5234,達興材料,光電及I/O,376.0,166156499.8,True,90.64039408866995,23.382045929018787,21.77,2026-06-01,False
3004,豐達科,機車船製造,155.5,164470339.15,True,88.30811554332875,26.443980514961723,46.56,2026-06-01,False
3217,優群,電子零組件,158.0,163985252.9,True,17.077175697865353,83.7160751565762,2.42,2026-06-01,False
6477,安集,光電及I/O,42.2,162813714.66,True,97.03448275862068,11.343075852470424,-10.45,2026-06-01,False
5009,榮剛,基本金屬,34.9,161747447.005,True,56.595511767925565,55.880306193458594,12.93,2026-06-01,False
6962,奕力-KY,半導體,35.05,160419125.26500002,True,85.0253807106599,30.340988169798187,-0.33,2026-06-01,False
3290,東浦,電子零組件,68.2,160359034.95999998,True,17.97884841363102,82.95059151009046,88.72,2026-06-01,False
3617,碩天,電子零組件,225.0,160274601.25,True,77.04728950403691,39.24843423799583,25.6,2026-06-01,False
3645,達邁,印刷電路板,77.7,159608669.125,True,72.8646517739816,43.14544189283229,2.7,2026-06-01,False
5340,建榮,印刷電路板,79.6,155749656.12,True,19.978106185002737,81.41962421711901,25.75,2026-06-01,False
1215,卜蜂,油脂飼料,112.0,153001774.0,True,12.643678160919542,86.91718858733472,8.69,2026-06-01,False
6667,信紘科,電子設備,258.5,152873636.325,True,33.88067870826492,71.46833681280445,-2.5,2026-06-01,False
1515,力山,家電製品,41.1,152513844.785,True,82.45729303547962,33.194154488517746,6.37,2026-06-01,False
2515,中工,營造,13.9,151919772.98499998,True,56.15763546798029,56.437021572720944,-14.32,2026-06-01,False
3141,晶宏,半導體,69.9,151711462.08499998,True,82.84198113207547,32.77661795407098,10.85,2026-06-01,False
3430,奇鈦科,其他化學,143.0,150906877.8,True,96.45161290322581,12.31732776617954,58.37,2026-06-01,False
9914,美利達,其他,76.6,150275883.85,True,39.09205548549811,68.12804453723034,-5.51,2026-06-01,False
6426,統新,通信網路,180.0,149879333.0,True,96.21668099742047,13.291579679888658,103.04,2026-06-01,False
1229,聯華,油脂飼料,40.5,149740225.55,True,22.003284072249592,80.0974251913709,-52.01,2026-06-01,False
6224,聚鼎,電子零組件,64.5,148900113.525,True,92.82977558839627,19.41544885177453,14.7,2026-06-01,False
6143,振曜,光電及I/O,103.5,148313889.975,True,39.18992884510126,68.05845511482255,30.63,2026-06-01,False
2646,星宇航空,空運,21.3,146907484.66,True,77.64423076923077,38.552540013917884,40.81,2026-06-01,False
6244,茂迪,光電及I/O,26.7,146542784.67000002,True,89.76744186046511,24.356297842727905,65.82,2026-06-01,False
6188,廣明,光電及I/O,74.8,146376847.4,True,51.81200453001132,59.3597773138483,-1.9,2026-06-01,False
9921,巨大,其他,80.0,145908846.0,True,96.37514384349828,12.943632567849686,15.98,2026-06-01,False
2867,三商壽,壽險,8.85,140569738.2525,True,91.48936170212765,21.64231036882394,154.94,2026-05-01,False
2889,國票金,金融控股,15.8,139292524.09,True,59.222769567597155,54.41892832289492,100.04,2026-06-01,False
8103,瀚荃,電子零組件,85.8,137246232.2,True,86.20689655172413,28.94919972164231,45.04,2026-06-01,False
3152,璟德,電子零組件,257.0,137156193.2,True,8.319649698960044,89.56158663883089,23.54,2026-06-01,False
4169,泰宗,藥,249.0,137094686.85,True,93.44262295081968,18.02366040361865,4.01,2026-06-01,False
6725,矽科宏晟,電子設備,316.0,136635265.2,True,71.09375,45.02435629784273,15.91,2026-06-01,False
3515,華擎,電腦及週邊,203.5,135506783.325,True,22.87903667214012,79.50591510090467,47.6,2026-06-01,False
3031,佰鴻,光電及I/O,28.5,133987033.125,True,95.07389162561576,15.100904662491303,27.04,2026-06-01,False
6579,研揚,電腦及週邊,161.5,133473951.5,True,83.30596606458676,32.49826026443981,47.1,2026-06-01,False
6937,天虹,電子設備,262.5,132753510.625,True,87.36,27.83576896311761,64.17,2026-06-01,False
6438,迅得,電子設備,154.0,131105473.3,True,79.584017515052,36.63883089770355,-3.13,2026-06-01,False
3588,通嘉,半導體,62.6,130974446.25,True,95.00891265597147,15.24008350730689,46.38,2026-06-01,False
3556,禾瑞亞,半導體,68.7,130910242.335,True,82.10180623973727,33.82045929018789,66.86,2026-06-01,False
2323,中環,光電及I/O,11.05,130510529.0675,True,1.9646365422396856,95.4070981210856,38.84,2026-06-01,False
2413,環科,電子零組件,45.15,129850038.3,True,55.27589545014521,57.34168406402227,33.55,2026-06-01,False
6259,百徽,電子通路,36.65,129747467.1025,True,73.03571428571428,42.936673625608904,82.68,2026-06-01,False
2727,王品,餐飲飯店,233.5,129190100.475,True,10.18987341772152,88.10020876826722,16.59,2026-06-01,False
2851,中再保,產險,38.5,127722057.45,True,3.6124794745484397,93.24982602644398,1113.15,2026-05-01,False
8163,達方,光電及I/O,35.85,126372723.67249998,True,98.13902572523261,7.933194154488518,1.08,2026-06-01,False
5522,遠雄,建設,68.3,126199534.165,True,9.250136836343732,88.93528183716074,2513.5,2026-06-01,False
6270,倍微,電子通路,34.2,124724223.49000001,True,85.71428571428571,29.436325678496868,29.73,2026-06-01,False
1434,福懋,成衣,19.55,124627061.0875,True,80.45977011494253,35.83855254001392,-1.45,2026-06-01,False
1582,信錦,電子零組件,78.2,123874639.16,True,89.32676518883416,24.982602644398053,-9.5,2026-06-01,False
3213,茂訊,電腦及週邊,128.0,123569761.0,True,96.2233169129721,13.221990257480861,6.05,2026-06-01,False
6732,昇佳電子,半導體,201.0,122252273.05,True,90.83557951482479,23.103688239387612,-14.88,2026-06-01,False
6890,來億-KY,鞋及旅行箱,176.0,121602599.8,True,33.33333333333333,72.02505219206681,-3.2,2026-06-01,False
4585,達明,機器人,304.0,120313177.8,True,7.894736842105263,89.70076548364648,41.88,2026-06-01,False
7749,意騰-KY,半導體,401.0,120074197.45,True,2.2641509433962264,94.91997216423104,64.48,2026-06-01,False
2731,雄獅,旅行社,146.0,119604116.9,True,13.321167883211679,86.29088378566458,-0.46,2026-06-01,False
6761,穩得,檢測驗證,171.5,118571398.225,True,89.69162995594714,24.565066109951285,0.86,2026-06-01,False
6023,元大期,期貨,106.0,117692421.3,True,61.30268199233716,52.887961029923446,86.15,2026-06-01,False
1773,勝一,其他化學,184.5,116777840.6,True,93.70552818828682,17.571329157967988,20.49,2026-06-01,False
1709,和益,清潔劑,27.35,116743040.6925,True,78.16091954022988,38.135003479471116,70.14,2026-06-01,False
3029,零壹,資訊服務,103.0,116396882.0,True,66.83087027914614,49.06054279749478,13.58,2026-06-01,False
