stock_id,name,industry,close,day_change_pct,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2400.0,1.0526315789473717,67914907008.0,True,77.37068965517241,23.82838283828383,67.87,2026-06-01,False,32.06106870229007,5.263157894736842,0.010003231095362707,95.61752988047809,29.383333333333333,32.601156069364166,48.786127167630056,50.982658959537574,92.71676300578035,90.16203703703704,63.049748447869845,83.39140534262486,64.98079931253483
2408,南亞科,半導體,510.0,1.7964071856287456,40776926491.725,True,62.317666126418146,35.64356435643564,621.34,2026-06-01,False,48.854961832061065,29.936305732484076,0.08141490602928686,96.5909090909091,-68.26333333333332,50.28901734104046,91.67630057803468,77.22543352601156,94.5664739884393,2.7777777777777777,63.30700064226075,98.95470383275261,63.033473646049416
2454,聯發科,半導體,3735.0,-0.7968127490039834,35060152495.25,True,97.30603448275862,3.828382838283828,2.8,2026-06-01,False,3.0534351145038165,12.669683257918551,0.010405465275524188,80.49568965517241,1.583333333333333,1.8497109826589597,72.60115606936417,51.32947976878612,62.312138728323696,40.27777777777778,45.67405266538215,19.047619047619047,27.652078172309384
2327,國巨*,電子零組件,544.0,-1.2704174228675091,28127010295.075,True,96.22844827586206,5.214521452145215,38.91,2026-06-01,False,8.666666666666668,-3.374777975133215,-0.07532178466604653,47.719298245614034,2.7733333333333334,7.283236994219654,15.606936416184972,15.606936416184972,3.236994219653179,45.08101851851852,17.363024512952258,66.55052264808361,40.365954361442874
2344,華邦電,半導體,179.0,1.1299435028248483,25439316451.775,True,44.69235970250169,50.89108910891089,189.88,2026-06-01,False,67.93893129770993,24.305555555555554,0.016985671144234833,80.63063063063063,5.190000000000026,69.94219653179191,87.39884393063583,54.33526011560693,62.774566473988436,53.00925925925925,65.49202526225648,95.1219512195122,60.10996757366418
2308,台達電,電子零組件,1710.0,-1.4409221902017322,24532104836.75,True,91.70258620689656,10.957095709570957,55.43,2026-06-01,False,17.333333333333336,8.227848101265822,-0.04988916437812834,67.85714285714286,7.763333333333335,16.76300578034682,59.53757225433526,23.930635838150287,32.138728323699425,61.92129629629629,38.85824769856562,77.81649245063879,41.79516357508744
3037,欣興,印刷電路板,1095.0,1.8604651162790642,23111647587.7,True,86.53017241379311,15.643564356435643,36.31,2026-06-01,False,41.86046511627907,43.324607329842934,0.13532660515422637,95.63318777292577,4.20333333333334,42.42774566473989,96.41618497109826,87.16763005780346,92.83236994219654,50.34722222222222,73.83823057161207,64.34378629500581,50.796929232710994
2303,聯電,半導體,125.0,1.2145748987854255,19214450825.925,True,72.62931034482759,27.722772277227726,22.85,2026-06-01,False,37.404580152671755,10.13215859030837,-0.04165662156765896,70.02801120448179,5.706666666666667,38.38150289017341,65.78034682080924,27.51445086705202,37.57225433526011,55.67129629629629,44.983970241918215,47.73519163763066,39.47715051056373
4958,臻鼎-KY,印刷電路板,444.0,1.9517795637198576,16871582488.6,True,95.52801724137932,6.468646864686469,32.83,2026-06-01,False,20.930232558139537,3.8596491228070176,-0.0677908896153357,68.73065015479877,5.476666666666663,21.040462427745666,43.69942196531792,18.034682080924856,34.335260115606935,54.629629629629626,34.347891243845,60.16260162601627,42.95972555101274
1303,南亞,石化,188.5,4.722222222222228,16737843817.75,True,54.89510489510489,41.84818481848185,31.79,2026-06-01,False,42.10526315789473,20.063694267515924,-0.053524832182442465,82.85714285714286,4.263333333333328,43.00578034682081,83.46820809248555,22.3121387283237,68.09248554913296,50.69444444444444,53.514611432241495,58.76887340301974,46.59973280162199
