stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2851,中再保,產險,35.7,112997099.4125,True,1.6375545851528384,94.44058373870745,1113.15,2026-05-01,False,100.0,-8.461538461538453,0.008080078757835204,88.03945745992603,553.9733333333334,98.73487348734874,44.554455445544555,58.525852585258534,80.96809680968097,99.44994499449945,76.44664466446645,99.33774834437085,83.621565798964
8926,台汽電,公用事業,64.7,599364952.1949999,True,2.074235807860262,93.74565670604586,1719.48,2026-06-01,False,81.81818181818183,-21.289537712895378,-0.13995424334985113,78.71046228710462,712.66,82.94829482948295,14.19141914191419,4.62046204620462,59.185918591859185,99.55995599559955,52.1012101210121,99.77924944812362,81.93051093188788
3290,東浦,電子零組件,62.0,107837563.19000001,True,14.938488576449913,83.53022932592079,88.72,2026-06-01,False,95.13888888888889,-10.014513788098702,-0.04619344967531528,86.95652173913044,3.9766666666666737,94.93949394939494,40.26402640264026,21.67216721672167,78.32783278327832,50.82508250825083,57.2057205720572,89.1832229580574,80.5466308220226
6265,方土昶,電子通路,48.0,167288644.79999998,True,19.87110633727175,80.33356497567755,1209.51,2026-06-01,False,92.0,-15.194346289752653,-0.031834802772872886,75.11737089201877,152.2833333333333,92.84928492849285,25.63256325632563,28.492849284928496,49.28492849284928,98.56985698569856,58.96589658965896,99.44812362030905,78.98744344633138
6023,元大期,期貨,87.8,134595620.935,True,4.967248908296943,90.58373870743573,86.15,2026-06-01,False,90.72128851540616,-12.200000000000003,-0.0010999189771310179,81.29629629629629,35.92000000000001,91.52915291529153,33.993399339933994,50.605060506050606,65.8965896589659,92.62926292629263,66.93069306930693,88.63134657836645,78.01592245317246
7828,創新服務,電子設備,1910.0,695614888.75,True,63.49206349206349,48.78387769284225,255.83,2026-06-01,False,70.4225352112676,-14.732142857142858,0.0896937911735084,82.15053763440861,-10611.286666666667,71.28712871287128,26.62266226622662,86.13861386138613,68.53685368536854,0.22002200220022,50.561056105610554,97.13024282560706,77.58289073940506
5522,遠雄,建設,66.1,107665968.31499998,True,7.368995633187773,88.84642112578179,2513.5,2026-06-01,False,88.79310344827587,-8.70165745856355,-0.02818419712553785,80.41362530413623,1364.0166666666667,89.27392739273927,43.454345434543455,30.913091309130913,63.47634763476348,99.8899889988999,65.40154015401541,99.8896247240618,77.29638857925528
6209,今國光,消費性電子,70.0,522777086.45,True,1.2345679012345678,95.55246699096594,73.31,2026-06-01,False,90.0,-22.480620155038757,-0.03191672746737864,72.01646090534979,3.026666666666671,90.97909790979098,12.32123212321232,28.38283828382838,39.49394939493949,47.08470847084708,43.65236523652366,85.76158940397352,75.97835114637292
2451,創見,半導體,241.5,1246051896.1,True,0.21834061135371177,98.8533703961084,381.55,2026-06-01,False,99.20634920634922,-19.633943427620633,-0.10009086364693282,66.43741403026134,-100.38666666666666,97.24972497249725,17.16171617161716,7.81078107810781,24.752475247524753,2.2002200220022003,29.834983498349835,98.45474613686534,75.82380754631755
8112,至上,電子通路,88.1,1506625303.1,True,58.29694323144105,52.571230020847814,231.17,2026-06-01,False,70.0,-8.037578288100212,-0.03814241921683946,87.66169154228855,51.06666666666666,70.57205720572057,46.094609460946096,24.972497249724974,79.97799779977997,95.37953795379538,63.399339933993396,96.7991169977925,75.31364063558674
