stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2851,中再保,產險,37.15,90205135.0,2.1594684385382057,96.25612316305109,1113.15,100.0,13.782542113323126,0.1954450612180623,100.0,553.9733333333334,98.41025641025641,75.17948717948718,98.56410256410257,97.07692307692307,99.7948717948718,93.80512820512823
6465,威潤,通信網路,60.9,34663320.0,10.232558139534884,89.92302309307208,169.58,91.30434782608695,34.437086092715234,0.06577626804601251,100.0,58.8,90.71794871794872,92.0,83.8974358974359,97.07692307692307,96.82051282051282,92.10256410256412
3152,璟德,電子零組件,221.0,398094475.0,39.479512735326686,68.75437368789363,17.65,88.88888888888889,33.13253012048192,0.1268041237113402,100.0,11.536666666666672,87.8974358974359,91.17948717948718,93.94871794871796,97.07692307692307,76.1025641025641,89.24102564102563
2820,華票,票券公司,17.7,37198975.0,1.2181616832779625,97.48075577326803,89.4,97.48075577326803,5.988023952095811,0.2077260147601476,100.0,28.69333333333342,95.7948717948718,53.53846153846153,98.66666666666667,97.07692307692307,91.07692307692308,87.23076923076924
3290,東浦,電子零組件,61.4,124305512.5,14.991076740035695,86.42407277816655,96.16,98.61111111111111,36.29300776914539,0.0359822080594835,96.54088050314465,18.300000000000082,96.51282051282051,92.61538461538461,73.43589743589743,87.28205128205128,84.71794871794872,86.9128205128205
2413,環科,電子零組件,61.2,474355742.5,68.18181818181817,49.230230930720786,40.95,73.61111111111111,41.66666666666667,0.04844302616269023,100.0,15.943333333333332,72.92307692307692,93.94871794871796,78.66666666666666,97.07692307692307,82.87179487179486,85.09743589743589
3652,精聯,電腦及週邊,35.55,10161160.0,34.403669724770644,72.28831350594822,42.39,84.21052631578947,19.49579831932773,0.08534353684910996,97.66483516483517,13.783333333333328,83.64102564102565,82.05128205128204,87.6923076923077,90.76923076923077,80.2051282051282,84.87179487179488
5410,國眾,電子通路,45.65,74859112.5,77.68549280177187,41.63750874737579,199.23,57.99999999999999,23.54533152909335,0.08048093285351633,100.0,57.74000000000001,56.51282051282052,86.25641025641025,87.48717948717949,97.07692307692307,96.61538461538461,84.78974358974361
2305,全友,光電及I/O,25.1,172489845.0,29.814814814814817,75.85724282715185,97.83,84.61538461538461,53.048780487804905,0.025904311484012923,100.0,13.219999999999985,83.8974358974359,95.8974358974359,67.48717948717949,97.07692307692307,79.07692307692308,84.68717948717949
8112,至上,電子通路,98.8,3546694825.0,59.68992248062015,55.49335199440167,253.18,80.0,21.078431372549034,0.021804639563419725,100.0,86.22999999999999,79.23076923076923,83.38461538461537,64.1025641025641,97.07692307692307,98.05128205128206,84.36923076923075
2801,彰銀,本國銀行,22.6,763772070.0,18.217054263565892,84.56962911126662,24.59,100.0,11.604938271604937,0.10929423652403715,100.0,5.559999999999999,98.41025641025641,71.28205128205128,92.41025641025641,97.07692307692307,61.23076923076923,84.08205128205128
5210,寶碩,資訊服務,30.0,21440945.0,14.488636363636365,86.91392582225332,77.28,80.0,15.830115830115844,0.0482174566316077,95.84664536741214,57.05333333333334,79.23076923076923,78.25641025641026,78.56410256410257,85.74358974358974,96.41025641025641,83.64102564102565
