stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2350.0,92567970869.0,True,96.0196292257361,10.0,67.87,2026-06-01,False,19.841269841269842,-1.6736401673640167,-0.13129039920220492,93.62549800796812,29.383333333333333,19.230769230769234,70.65934065934066,4.945054945054945,92.63736263736264,90.65934065934066,55.62637362637363,84.01323042998897,56.305505409695044
2327,國巨*,電子零組件,642.0,49932960400.35,True,97.70992366412213,4.166666666666666,38.91,2026-06-01,False,6.597222222222222,-42.93333333333334,-0.02710071069522953,56.315789473684205,2.7733333333333334,4.8901098901098905,1.208791208791209,31.538461538461537,10.10989010989011,46.15384615384615,18.780219780219777,68.46747519294377,45.56467099603814
2454,聯發科,半導體,3750.0,40153927887.0,True,97.92802617230099,3.5416666666666665,2.8,2026-06-01,False,6.349206349206349,-12.993039443155451,-0.06620938079050136,80.81896551724138,1.583333333333333,4.725274725274725,36.59340659340659,15.384615384615385,68.57142857142857,41.098901098901095,33.27472527472527,20.286659316427784,39.24748900493112
2408,南亞科,半導體,401.0,38806151369.775,True,90.26402640264027,20.208333333333332,621.34,2026-06-01,False,33.33333333333333,-15.932914046121594,-0.04369526549791416,79.40594059405942,-68.26333333333332,32.747252747252745,29.450549450549453,22.52747252747253,65.49450549450549,3.1868131868131866,30.68131868131868,99.00771775082691,66.94973163550893
3037,欣興,印刷電路板,839.0,29063923007.65,True,94.76553980370774,12.881944444444443,36.31,2026-06-01,False,20.51282051282051,-17.745098039215687,-0.06601826676704331,77.32718894009216,4.20333333333334,20.439560439560438,25.384615384615383,15.604395604395604,60.32967032967033,51.978021978021985,34.747252747252745,66.59316427783904,55.494444915613606
2344,華邦電,半導體,154.5,26972396231.625,True,62.11393273850378,49.09722222222222,189.88,2026-06-01,False,73.01587301587301,-29.6127562642369,-0.06620199861883508,69.5945945945946,5.190000000000026,72.52747252747253,5.824175824175824,15.494505494505495,38.46153846153847,54.61538461538461,37.38461538461539,95.70011025358323,75.2162363546046
3481,群創,光電及I/O,49.5,26039868577.65,True,90.88729016786571,18.958333333333332,17.25,2026-06-01,False,26.153846153846157,-30.183356840620597,-0.028296357182845913,69.8166431593794,4.143333333333333,25.71428571428571,5.274725274725275,31.0989010989011,39.120879120879124,51.758241758241766,30.5934065934066,43.439911797133405,50.750087839393245
2303,聯電,半導體,128.0,24514411505.075,True,87.73173391494002,23.506944444444443,22.85,2026-06-01,False,38.88888888888889,-28.291316526610643,-0.07303140449570597,71.70868347338936,5.706666666666667,37.747252747252745,7.9120879120879115,13.626373626373626,45.494505494505496,57.36263736263736,32.42857142857143,50.3858875413451,56.428889467753855
4958,臻鼎-KY,印刷電路板,482.0,23195701763.65,True,97.60087241003271,4.722222222222222,32.83,2026-06-01,False,10.256410256410255,-19.93355481727575,-0.029712063121657282,74.61300309597523,5.476666666666663,9.230769230769232,21.978021978021978,30.10989010989011,54.065934065934066,56.15384615384615,34.30769230769231,63.06504961411245,51.09593273319844
8046,南電,印刷電路板,1110.0,22226385119.25,True,90.71911493546403,19.23611111111111,50.03,2026-06-01,False,41.02564102564102,6.220095693779904,0.016233014860147756,78.4452296819788,8.256666666666668,40.32967032967033,88.35164835164835,62.08791208791209,63.4065934065934,64.3956043956044,63.71428571428571,75.909592061742,47.823551861589344
