stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
6409,旭隼,電子零組件,1185.0,1722026350.0,46.56404617921935,64.22594142259415,0.28,86.11111111111111,54.296875,0.13640560731973475,91.86046511627907,11.796666666666663,86.09375,97.29166666666667,94.89583333333333,74.0625,76.5625,85.78125
3152,璟德,電子零組件,290.0,297902200.0,12.479384277075315,87.30822873082286,17.65,98.61111111111111,58.03814713896458,0.08768176378866446,89.36825885978429,11.536666666666672,96.77083333333333,98.02083333333333,87.91666666666667,66.77083333333333,75.72916666666667,85.04166666666666
2801,彰銀,本國銀行,23.35,980771300.0,31.22594832325454,75.0697350069735,24.59,88.88888888888889,10.663507109004744,0.240226625596115,97.29166666666667,5.559999999999999,88.69791666666667,82.8125,99.27083333333333,87.8125,60.9375,83.90625
5519,隆大,建設,34.5,25374325.0,36.39362286970863,71.19944211994421,88.65,59.32203389830508,7.309486780715391,0.1285494755127948,97.73371104815864,69.10333333333334,58.4375,76.35416666666667,93.75,88.75,97.08333333333333,82.875
6573,虹揚-KY,電子零組件,23.1,23422195.0,45.6953642384106,64.85355648535564,-9.78,86.80555555555556,27.977839335180054,0.02682557062242062,100.0,7.2800000000000065,86.875,93.22916666666666,68.33333333333333,96.82291666666667,66.25,82.30208333333334
2820,華票,票券公司,16.8,60697207.5,0.32985156679494226,98.64016736401673,89.4,98.64016736401673,-2.0408163265306034,0.12221725267273593,94.11764705882352,28.69333333333342,96.875,47.5,93.4375,80.72916666666666,90.83333333333333,81.87499999999999
3290,東浦,電子零組件,70.2,222628975.0,20.188902007083826,82.42677824267783,96.16,97.22222222222221,44.891640866873075,-0.011103146828575846,98.45722300140253,18.300000000000082,95.72916666666667,96.66666666666667,41.875,90.41666666666667,84.47916666666667,81.83333333333334
2610,華航,空運,22.85,1717353065.0,19.250317662007625,82.98465829846583,27.73,82.98465829846583,14.536340852130337,0.13391329350499984,94.42148760330579,6.329999999999995,83.02083333333333,85.83333333333333,94.375,81.45833333333333,63.4375,81.62499999999999
6446,藥華藥,藥,1395.0,3338554400.0,63.07692307692307,53.34728033472803,108.47,29.545454545454547,55.172413793103445,0.11660719813610962,100.0,28.080000000019368,28.854166666666664,97.5,92.8125,96.82291666666667,90.72916666666667,81.34375
1718,中纖,石化,13.6,633651385.0,74.6059544658494,44.83960948396095,9.14,68.75,54.54545454545452,0.019984810695109628,100.0,12.123333333333337,68.69791666666667,97.39583333333334,64.58333333333334,96.82291666666667,77.39583333333333,80.97916666666666
5410,國眾,電子通路,44.45,87024625.0,75.37108301264432,44.14225941422594,199.23,62.0,10.572139303482597,0.08776786629754947,92.60416666666667,57.74000000000001,61.354166666666664,82.60416666666667,88.02083333333334,76.35416666666667,96.45833333333333,80.95833333333334
3611,鼎翰,電腦及週邊,202.0,11547275.0,17.75700934579439,84.10041841004184,6.91,94.73684210526315,4.935064935064926,0.17966101694915254,93.7354988399072,4.609999999999999,93.90625,71.14583333333333,97.60416666666667,80.0,58.54166666666667,80.23958333333334
6023,元大期,期貨,101.0,40101060.0,47.66355140186916,63.52859135285913,80.38,63.52859135285913,-0.9803921568627416,0.19257598405580467,99.01960784313727,45.06333333333334,63.22916666666667,52.39583333333333,98.125,91.97916666666667,95.20833333333333,80.1875
2892,第一金,金融控股,32.1,1920512540.0,68.16932380428807,49.58158995815899,36.7,76.92307692307693,10.689655172413804,0.25724312352835155,96.68674698795179,3.9966666666666697,76.5625,82.91666666666667,99.58333333333333,86.35416666666667,55.104166666666664,80.10416666666667
5288,豐祥-KY,機車船製造,183.0,56545075.0,76.80043980208906,42.05020920502092,68.5,50.0,9.90990990990992,0.1252836304700162,95.81151832460732,29.699999999999996,49.53125,81.45833333333333,93.54166666666667,83.95833333333333,91.35416666666667,79.96875
2618,長榮航,空運,43.9,2634489510.0,25.653047555257867,78.8702928870293,22.11,78.8702928870293,16.445623342175054,0.15876973904151345,97.7728285077951,2.289999999999999,78.4375,87.60416666666667,96.45833333333333,88.85416666666667,48.333333333333336,79.9375
6491,晶碩,醫療耗材,347.0,162871625.0,32.86499694563225,73.57043235704323,36.71,50.0,6.769230769230772,0.336317907444668,99.42693409742121,11.776666666666667,49.53125,74.89583333333333,100.0,92.8125,76.35416666666667,78.71875
