stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2851,中再保,產險,35.0,86523732.5,0.8389261744966443,93.90756302521008,605.14,100.0,17.647058823529417,0.18469656992084432,100.0,382.62666666666667,98.64864864864865,81.72972972972973,99.13513513513513,97.89189189189189,98.70270270270271,95.22162162162162
2316,楠梓電,印刷電路板,139.0,1119362000.0,30.592841163310965,71.98879551820728,74.29,100.0,24.10714285714286,0.03749283053329695,97.54385964912281,45.47000000000003,98.64864864864865,87.78378378378379,80.75675675675676,92.0,94.91891891891892,90.82162162162163
8926,台汽電,公用事業,57.0,352562360.0,0.22371364653243847,96.53361344537815,532.81,95.45454545454545,23.376623376623364,0.11315136476426799,93.28968903436989,57.073333333333665,94.32432432432432,87.24324324324324,94.8108108108108,81.62162162162161,96.1081081081081,90.8216216216216
6166,凌華,電腦及週邊,113.5,401901285.0,36.432748538011694,67.71708683473389,63.16,77.19298245614034,44.585987261146485,0.09353564747453752,100.0,27.13333333333332,77.08108108108108,96.43243243243244,92.0,97.89189189189189,88.0,90.28108108108108
8042,金山電,電子零組件,108.5,413469610.0,19.138149556400506,81.5126050420168,32.83,94.44444444444444,67.6970633693972,0.11736173666861345,99.54128440366972,7.386666666666642,93.51351351351352,99.45945945945947,95.13513513513514,95.35135135135135,58.91891891891892,88.47567567567567
3490,單井,電子設備,37.8,103834955.0,41.48278905560459,64.6358543417367,51.02,94.20289855072464,24.342105263157897,0.01543129746219251,100.0,19.086666666666634,93.2972972972973,88.43243243243244,70.27027027027027,97.89189189189189,82.05405405405405,86.38918918918918
2542,興富發,建設,43.7,633111542.5,35.06711409395973,69.04761904761905,4077.66,60.3448275862069,27.591240875912426,0.10259497228112306,93.47593582887701,1947.6533333333332,59.56756756756757,90.48648648648648,92.97297297297298,82.37837837837839,99.67567567567568,85.01621621621622
3046,建碁,電腦及週邊,50.4,13472412.5,15.153846153846153,83.75350140056022,93.6,92.98245614035088,3.2786885245901676,0.16793893129770993,91.30434782608695,67.04333333333331,92.0,60.86486486486486,98.8108108108108,76.54054054054053,96.64864864864865,84.97297297297297
2344,華邦電,半導體,117.5,23211205295.0,53.72076541459957,56.23249299719888,182.22,81.74603174603175,37.10618436406068,0.05796821520643906,87.68656716417911,61.500000000000014,81.72972972972973,94.16216216216216,86.37837837837837,65.4054054054054,96.43243243243244,84.82162162162163
6021,美好證,證券,30.9,13176472.5,0.0,99.01960784313727,5212.46,100.0,6.735751295336789,0.10381621893045444,87.28813559322035,2801.9433333333336,98.64864864864865,67.78378378378378,93.2972972972973,63.891891891891895,100.0,84.72432432432433
5410,國眾,電子通路,37.45,30150195.0,48.04250559284116,60.1890756302521,122.27,82.0,17.031250000000007,0.03490163545863949,94.09547738693469,60.84333333333333,82.37837837837839,81.2972972972973,79.78378378378378,83.56756756756756,96.21621621621622,84.64864864864865
