stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2400.0,99239715148.5,True,97.16157205240175,8.373870743571924,67.87,2026-06-01,False,17.46031746031746,-3.614457831325301,-0.15708556981591165,95.61752988047809,29.383333333333333,16.5016501650165,61.826182618261825,2.9702970297029703,94.27942794279429,90.64906490649065,53.24532453245324,83.99558498896246,58.23762011962785
2327,國巨*,電子零組件,703.0,52542243649.65,True,98.08951965065502,4.72550382209868,38.91,2026-06-01,False,5.902777777777778,-31.07843137254902,-0.02799085843261202,61.66666666666667,2.7733333333333334,4.455445544554455,2.6402640264026402,31.133113311331133,14.906490649064907,46.094609460946096,19.845984598459847,68.43267108167771,46.28858581222361
2454,聯發科,半導體,3850.0,42552721799.5,True,98.08951965065502,4.72550382209868,2.8,2026-06-01,False,11.904761904761903,-15.104740904079383,-0.08400438515488877,82.97413793103449,1.583333333333333,10.671067106710671,25.962596259625965,10.671067106710671,70.07700770077008,40.92409240924093,31.66116611661166,20.309050772626932,43.77363233012043
2408,南亞科,半導體,445.5,40714413446.275,True,95.2892561983471,12.856150104239056,621.34,2026-06-01,False,23.015873015873016,-1.9801980198019802,-0.033422861276564284,88.21782178217822,-68.26333333333332,22.882288228822883,66.8866886688669,27.502750275027505,81.51815181518151,3.08030803080308,40.37403740374038,99.00662251655629,59.13009347292345
2303,聯電,半導體,139.0,31329493742.95,True,90.39301310043668,21.26476719944406,22.85,2026-06-01,False,37.301587301587304,-18.235294117647058,-0.06404780474300668,77.87114845938376,5.706666666666667,36.41364136413641,19.801980198019802,15.731573157315731,57.53575357535754,57.2057205720572,37.33773377337734,50.22075055187638,56.09204132333763
3481,群創,光電及I/O,52.5,31065773070.68,True,91.70673076923077,18.97150799166088,17.25,2026-06-01,False,27.692307692307693,-20.454545454545457,-0.023488216530311832,74.04795486600845,4.143333333333333,28.272827282728276,15.951595159515952,34.21342134213422,46.094609460946096,51.59515951595159,35.22552255225523,43.15673289183223,50.39314361899767
3037,欣興,印刷電路板,907.0,30035314138.55,True,96.2882096069869,10.458651841556636,36.31,2026-06-01,False,20.51282051282051,-6.878850102669405,-0.06211522487757863,83.59447004608295,4.20333333333334,20.462046204620464,50.605060506050606,16.611661166116612,71.28712871287128,51.81518151815182,42.15621562156215,66.44591611479028,51.89750763155786
2344,華邦電,半導體,171.0,29744969824.4,True,65.77319587628865,46.907574704656014,189.88,2026-06-01,False,68.25396825396825,-19.148936170212767,-0.06276053066999539,77.02702702702703,5.190000000000026,68.97689768976898,18.26182618261826,16.39163916391639,54.89548954895489,54.45544554455446,42.596259625962595,95.69536423841059,75.32648132362905
2308,台達電,電子零組件,1880.0,24164778106.25,True,96.17903930131004,10.840861709520501,55.43,2026-06-01,False,20.833333333333336,-9.615384615384617,-0.10415597606895272,74.60317460317461,7.763333333333335,20.957095709570957,41.6941694169417,7.15071507150715,47.02970297029702,63.14631463146315,35.995599559956,78.91832229580574,51.30273788968301
4958,臻鼎-KY,印刷電路板,559.0,23135587033.95,True,98.7991266375546,2.7102154273801253,32.83,2026-06-01,False,8.974358974358974,-4.770017035775128,-0.024140774958498798,86.53250773993808,5.476666666666663,7.425742574257425,58.63586358635864,33.663366336633665,77.22772277227723,55.995599559956,46.58965896589659,62.913907284768214,47.232877261236055
8046,南電,印刷電路板,1305.0,23016023785.75,True,92.92307692307692,16.956219596942322,50.03,2026-06-01,False,41.02564102564102,43.56435643564357,0.03750981990843677,92.226148409894,8.256666666666668,40.5940594059406,99.11991199119912,72.27722772277228,89.54895489548956,64.46644664466447,73.2013201320132,75.88300220750553,51.72652612943415
3711,日月光投控,半導體,656.0,17974144626.85,True,99.33259176863181,1.5288394718554552,32.86,2026-06-01,False,2.380952380952381,-0.906344410876133,-0.05093690193634302,90.23383768913342,5.976666666666663,1.54015401540154,69.74697469746974,19.911991199119914,86.57865786578658,58.1958195819582,47.194719471947195,63.079470198675494,45.36282684559847
6182,合晶,半導體,129.0,17097843740.025,True,99.11295091661738,1.9457956914523975,14.11,2026-06-01,False,3.968253968253968,12.663755458515283,-0.002890383132545791,68.07387862796834,4.426666666666668,2.42024202420242,93.61936193619363,49.394939493949394,29.7029702970297,52.69526952695269,45.566556655665565,37.086092715231786,18.897485775067572
6770,力積電,半導體,67.9,17074905762.1,True,82.91032148900169,31.271716469770674,68.75,2026-06-01,False,50.0,-13.613231552162835,-0.0498261207657636,76.5501691093574,15.393333333333338,49.504950495049506,30.143014301430142,20.462046204620464,53.46534653465347,78.43784378437843,46.4026402640264,84.43708609271523,64.31609220524702
1303,南亞,石化,208.0,15965043938.95,True,87.29314420803782,25.225851285615008,31.79,2026-06-01,False,26.666666666666668,34.627831715210355,0.0017136285311713131,91.42857142857143,4.263333333333328,27.17271727172717,98.23982398239825,53.24532453245324,88.00880088008802,52.14521452145215,63.76237623762377,61.36865342163355,44.577586897762615
3189,景碩,印刷電路板,796.0,14491862018.45,True,80.78175895765473,33.773453787352324,32.27,2026-06-01,False,71.7948717948718,9.491059147180192,-0.0039463531253616175,89.337822671156,1.5899999999999999,72.60726072607261,91.74917491749174,48.51485148514851,84.92849284928494,41.144114411441144,67.78877887788778,62.03090507726269,56.95437093378213
2317,鴻海,電腦及週邊,251.5,12740435744.025,True,94.05021834061135,14.975677553856844,52.11,2026-06-01,False,17.543859649122805,-3.0828516377649327,-0.06883583961624255,81.3915857605178,11.636666666666663,16.611661166116612,63.25632563256326,14.631463146314633,66.55665566556655,71.28712871287128,46.46864686468647,77.37306843267108,49.32126490794774
2409,友達,光電及I/O,25.8,12568086427.2625,True,96.28339140534263,10.562890896455873,13.83,2026-06-01,False,16.923076923076923,-11.18760757314974,-0.009567523770004832,78.89908256880733,11.18,15.951595159515952,36.85368536853685,44.224422442244226,59.84598459845984,70.62706270627062,45.5005500550055,36.423841059602644,43.8419338622604
2383,台光電,印刷電路板,5125.0,11050656032.0,True,98.7991266375546,2.7102154273801253,120.69,2026-06-01,False,8.974358974358974,-10.087719298245613,-0.01840302577362041,84.29276315789474,11.043333333333337,7.425742574257425,39.713971397139716,37.843784378437846,72.60726072607261,70.40704070407041,45.59955995599561,92.71523178807946,58.258565922817446
3008,大立光,消費性電子,4000.0,10941694476.25,True,95.85152838427948,11.57053509381515,-10.46,2026-06-01,False,15.0,-20.0,-0.09471167543514218,76.99711260827719,-29.35666666666667,13.641364136413642,16.39163916391639,8.800880088008801,54.675467546754675,6.380638063806381,19.977997799779978,6.95364238410596,39.71970872583947
6488,環球晶,半導體,1240.0,10665613445.25,True,99.45414847161572,1.18137595552467,-1.63,2026-06-01,False,1.5873015873015872,22.772277227722775,0.020296629900316977,81.84818481848185,3.3899999999999997,0.5500550055005501,96.47964796479648,64.57645764576458,67.54675467546754,48.84488448844885,55.599559955995595,14.79028697571744,21.60186217297226
3017,奇鋐,電子零組件,2265.0,10434419807.5,True,83.9519650655022,29.951355107713688,66.11,2026-06-01,False,52.77777777777778,-6.5979381443298974,0.010916354081849223,76.91001697792869,-0.013333333333335418,52.91529152915292,51.92519251925193,61.05610561056105,54.12541254125413,35.75357535753575,51.15511551155115,83.44370860927152,59.63980504010666
8299,群聯,半導體,1915.0,10337251860.25,True,71.39737991266377,41.93884642112578,301.0,2026-06-01,False,64.28571428571429,-21.193415637860085,-0.02513456940345993,66.49305555555556,21.379999999999995,64.46644664466447,14.411441144114413,33.11331133113311,24.86248624862486,85.36853685368537,44.44444444444444,97.57174392935983,68.1223089196337
2449,京元電子,半導體,295.0,10015107334.95,True,98.0349344978166,4.933981931897151,28.64,2026-06-01,False,12.698412698412698,-10.47040971168437,-0.028537592858791774,83.33333333333334,-4.630000000000003,11.881188118811881,38.613861386138616,30.47304730473047,70.62706270627062,24.202420242024203,35.15951595159516,57.17439293598234,50.26719559373156
6213,聯茂,印刷電路板,367.0,9378023940.275,True,99.617903930131,0.9034051424600417,47.94,2026-06-01,False,5.128205128205128,30.604982206405694,0.008216999592061966,92.67676767676768,17.596666666666664,3.74037403740374,97.7997799779978,58.745874587458744,90.31903190319032,81.1881188118812,66.35863586358637,74.55849889624724,42.70453121471088
3443,創意,半導體,4370.0,9258313995.5,True,97.21615720524017,8.200138985406532,103.72,2026-06-01,False,16.666666666666664,-7.5132275132275135,-0.013176355718496712,76.26527050610821,-27.180000000000007,15.566556655665567,48.294829482948295,41.584158415841586,52.91529152915292,6.9306930693069315,33.05830583058305,91.05960264900662,52.8116553377192
6274,台燿,印刷電路板,1355.0,8765992150.0,True,97.54366812227074,6.984016678248784,107.72,2026-06-01,False,15.384615384615385,-21.902017291066283,0.029223069954197878,71.3157894736842,-3.673333333333332,13.97139713971397,13.531353135313532,69.08690869086908,37.733773377337734,26.072607260726073,32.07920792079208,91.72185430463577,57.47391792159348
3661,世芯-KY,半導體,3590.0,8559542491.25,True,65.77510917030568,46.83808200138985,15.39,2026-06-01,False,67.46031746031747,-17.942857142857143,-0.06764879331894257,66.79069767441861,32.18000000000001,68.0968096809681,20.35203520352035,14.96149614961496,25.962596259625965,91.74917491749174,44.224422442244226,39.29359823399559,53.25024224276732
6669,緯穎,電腦及週邊,5500.0,8444897750.75,True,54.463784390791695,55.80264072272412,29.79,2026-06-01,False,71.9298245614035,17.647058823529413,0.039029138371555853,94.99136442141624,3.9166666666666643,72.82728272827282,95.81958195819583,72.82728272827282,93.72937293729373,50.605060506050606,77.16171617161716,58.83002207505519,57.391773945606474
3026,禾伸堂,電子零組件,663.0,8439727936.55,True,98.47161572052401,3.683113273106324,33.9,2026-06-01,False,3.4722222222222223,-17.945544554455445,0.05263158108819397,65.97014925373135,8.446666666666665,2.31023102310231,20.242024202420243,77.55775577557755,24.202420242024203,64.9064906490649,37.84378437843784,64.23841059602648,42.62725941468319
2313,華通,印刷電路板,208.0,8286757064.1,True,94.54148471615721,14.280750521195273,20.96,2026-06-01,False,33.33333333333333,-14.40329218106996,-0.05000483650244473,69.68174204355108,10.586666666666668,32.78327832783278,28.16281628162816,20.35203520352035,33.44334433443345,69.63696369636963,36.875687568756874,48.01324503311258,46.51926285343767
5483,中美晶,半導體,234.0,8250086128.5,True,94.52286843591192,14.384989576094508,7.61,2026-06-01,False,26.190476190476193,34.87031700288185,0.04815522047468502,84.17266187050359,3.2700000000000005,26.62266226622662,98.34983498349835,76.23762376237624,72.27722772277228,48.18481848184818,64.33443344334434,28.47682119205298,32.25671904938838
3105,穩懋,半導體,359.0,7908517756.3,True,77.81269641734758,36.34468380820014,29.55,2026-06-01,False,56.34920634920635,-31.226053639846747,-0.06976976717643214,58.18476499189627,-10.029999999999998,56.76567656765676,2.31023102310231,14.411441144114413,10.011001100110011,16.17161716171617,19.933993399339933,58.05739514348785,55.63096044703808
8150,南茂,半導體,100.0,7861793336.275,True,89.79257641921397,21.994440583738708,37.23,2026-06-01,False,39.285714285714285,-6.103286384976526,-0.017342853561185465,81.63265306122449,8.169999999999998,38.33883388338834,54.015401540154016,38.72387238723872,67.1067106710671,64.24642464246425,52.48624862486248,67.3289183222958,54.68976533414931
