stock_id,name,industry,close,day_change_pct,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
8383,千附,電子設備,65.2,-0.15313935681469104,174263167.935,True,15.244261330194231,74.7854785478548,200.07,2026-06-01,False,84.4155844155844,-22.931442080378243,-0.07422374865547048,72.12389380530973,105.24666666666666,85.35469107551488,0.8009153318077803,14.302059496567507,43.47826086956522,97.9381443298969,48.37481422067045,95.63218390804597,80.91605513032957
5522,遠雄,建設,63.5,-1.0903426791277315,57265316.48,True,2.587601078167116,86.96369636963696,2513.5,2026-06-01,False,92.98245614035088,-4.511278195488721,-0.05922668384631995,77.25060827250608,1364.0166666666667,92.67734553775743,25.171624713958813,20.022883295194507,55.37757437070938,99.88545246277205,58.626976076078435,99.88505747126437,80.6920881664431
3290,東浦,電子零組件,49.6,-1.7821782178217838,37399834.04,True,2.601156069364162,86.86468646864687,88.72,2026-06-01,False,97.98657718120806,-16.778523489932887,-0.1313011791103256,69.56521739130436,3.9766666666666737,96.5675057208238,2.745995423340961,5.949656750572083,36.61327231121281,49.59908361970218,38.295102765130366,88.73563218390804,79.79260369815093
6024,群益期,期貨,62.7,-0.4761904761904745,34211359.230000004,True,30.026954177897576,61.98019801980198,124.15,2026-06-01,False,61.76075268817204,-3.091190108191654,0.10659734696969751,96.16564417177914,169.84,62.81464530892449,31.12128146453089,81.80778032036613,94.27917620137299,98.62542955326461,73.72966256969183,92.87356321839081,79.71152581603936
6177,達麗,建設,47.2,-0.6315789473684164,105145416.84,True,7.202680067001675,81.58415841584159,1322.16,2026-06-01,False,84.21052631578947,-1.4613778705636653,-0.03468260665795096,84.89208633093526,743.4366666666667,85.1258581235698,38.215102974828376,30.434782608695656,71.96796338672769,99.65635738831615,65.08001289642753,99.54022988505747,79.60473710513165
6416,瑞祺電通,電腦及週邊,99.0,-1.980198019801982,77766496.97999999,True,23.1266846361186,67.65676567656766,58.62,2026-06-01,False,77.96610169491525,-2.941176470588235,0.0825703252511727,92.95774647887323,36.00666666666666,79.17620137299771,31.35011441647597,77.11670480549199,88.67276887871853,92.66895761741122,73.79694941821909,79.54022988505747,79.00977143007444
6574,霈方,化妝美容,118.5,0.0,17191269.425,True,0.0,99.07590759075907,73.91,2026-06-01,False,100.0,-4.819277108433735,-0.015602608038170328,76.94805194805194,27.096666666666664,98.68421052631578,24.02745995423341,39.016018306636155,54.576659038901596,89.46162657502865,61.153194880223126,85.86206896551725,78.77386964412531
6023,元大期,期貨,82.6,-0.24154589371980784,50253798.735,True,0.16172506738544476,97.16171617161716,86.15,2026-06-01,False,97.17741935483872,-5.057471264367823,-0.07160506198399745,76.48148148148147,35.92000000000001,95.88100686498856,23.112128146453088,15.560640732265446,53.203661327231124,92.55441008018327,56.062369430224294,88.16091954022988,78.53336489649912
2889,國票金,金融控股,15.65,-0.6349206349206327,103154478.525,True,58.65229110512129,39.00990099009901,100.04,2026-06-01,False,84.61538461538461,-0.31847133757961105,0.029381984570641572,88.92045454545455,-1196.24,85.64073226544623,44.39359267734554,58.12356979405035,82.03661327231121,0.6872852233676976,54.17635864650422,90.11494252873563,78.34967384728688
3702,大聯大,電子通路,111.0,0.0,1378791926.85,True,25.28301886792453,65.74257425742574,131.85,2026-06-01,False,71.15384615384616,-4.310344827586207,-0.09640193028357708,85.38461538461539,47.349999999999994,72.76887871853546,25.97254004576659,10.297482837528605,73.11212814645309,95.07445589919816,55.445097129496375,93.33333333333333,78.31045003813881
