stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2344,華邦電,半導體,184.5,36183650275.0,69.66924700914848,50.0,182.22,76.98412698412699,86.74089068825911,0.07530442572689086,100.0,61.500000000000014,77.52100840336135,98.42436974789915,87.18487394957984,95.1155462184874,96.21848739495799,90.89285714285715
2851,中再保,產險,35.05,107292235.0,1.0567296996662958,96.63865546218487,605.14,100.0,14.729950900163647,0.1842326949058253,98.59353023909986,382.62666666666667,98.52941176470588,69.0126050420168,98.94957983193278,86.44957983193278,98.73949579831933,90.33613445378153
6015,宏遠證,證券,20.85,111574965.0,36.719400499583685,71.42857142857143,4229.16,75.0,41.35593220338984,0.09545247101230672,100.0,2462.6566666666668,75.21008403361344,90.02100840336135,91.17647058823529,95.1155462184874,99.89495798319328,90.28361344537817
6021,美好證,證券,39.45,15156860.0,0.8373205741626795,97.19887955182072,5212.46,100.0,16.71597633136097,0.06904128599514282,100.0,2801.9433333333336,98.52941176470588,72.26890756302521,85.08403361344537,95.1155462184874,100.0,90.19957983193277
6265,方土昶,電子通路,61.6,681554552.5,38.79598662207358,69.74789915966386,885.82,88.0,41.77215189873418,0.03620767461495909,100.0,317.0666666666667,87.71008403361344,90.33613445378151,74.78991596638656,95.1155462184874,98.52941176470588,89.29621848739495
2451,創見,半導體,363.5,3293356475.0,12.347052280311457,87.46498599439776,594.43,97.61904761904762,28.4452296819788,0.03103828502175511,100.0,187.3366666666667,96.21848739495799,83.2983193277311,72.79411764705883,95.1155462184874,98.31932773109243,89.14915966386555
6166,凌華,電腦及週邊,132.0,553112580.0,41.3953488372093,68.55742296918767,63.16,84.21052631578947,67.93893129770994,0.07623807823736421,97.05882352941177,27.13333333333332,84.45378151260505,96.74369747899159,87.71008403361344,81.9327731092437,88.02521008403362,87.77310924369748
8473,山林水,資源回收,56.0,122390745.0,27.124405166553366,78.22128851540616,19.78,81.81818181818183,59.09090909090908,0.08244372244140172,100.0,11.046666666666667,82.24789915966386,95.06302521008404,88.65546218487394,95.1155462184874,68.80252100840336,85.97689075630252
3046,建碁,電腦及週邊,62.1,50393097.5,35.64885496183206,71.84873949579831,93.6,89.47368421052632,26.091370558375647,0.04948560262084028,97.03125,67.04333333333331,89.07563025210085,81.61764705882352,79.62184873949579,81.72268907563026,96.63865546218487,85.73529411764706
2032,新鋼,基本金屬,18.0,22578647.5,13.595360824742267,86.83473389355743,12.51,91.8918918918919,17.26384364820848,0.13671525753158406,98.9010989010989,16.669999999999995,91.38655462184873,72.89915966386555,96.00840336134453,87.92016806722688,79.2016806722689,85.48319327731092
3704,合勤控,通信網路,48.0,256977180.0,80.11811023622047,40.68627450980392,43.39,56.52173913043478,37.142857142857146,0.18600819672131147,100.0,26.43333333333332,54.35924369747899,87.81512605042016,99.15966386554622,95.1155462184874,87.71008403361344,84.83193277310924
8042,金山電,電子零組件,162.0,456678710.0,30.478589420654913,75.56022408963585,32.83,94.44444444444444,128.8135593220339,0.11520937745930497,95.85798816568047,7.386666666666642,93.53991596638656,99.57983193277312,94.11764705882352,76.78571428571429,58.71848739495798,84.5483193277311
5488,松普,電子零組件,14.25,15797185.0,64.38979963570127,53.15126050420168,93.3,79.16666666666666,41.089108910891106,0.01332822673305247,100.0,63.78333333333332,79.2016806722689,89.81092436974791,61.34453781512605,95.1155462184874,96.32352941176471,84.35924369747899
8926,台汽電,公用事業,67.4,773992025.0,5.394883203559511,92.5420168067227,532.81,81.81818181818183,41.745531019979,0.056440892419558915,93.22268326417705,57.073333333333665,82.24789915966386,90.23109243697479,81.72268907563026,68.38235294117648,95.90336134453781,83.69747899159664
2357,華碩,電腦及週邊,920.0,4805972600.0,72.02447163515016,47.689075630252105,45.71,57.89473684210527,55.93220338983051,0.1980537480668787,100.0,12.816666666666634,55.88235294117647,94.53781512605042,99.36974789915966,95.1155462184874,73.00420168067227,83.58193277310924
2316,楠梓電,印刷電路板,161.0,1473272375.0,41.045606229143495,68.69747899159664,74.29,100.0,36.44067796610169,0.02030652096729654,93.87755102040816,45.47000000000003,98.52941176470588,87.60504201680672,65.75630252100841,70.37815126050421,94.64285714285714,83.38235294117646
2305,全友,光電及I/O,23.4,150704357.5,27.611940298507463,77.73109243697479,81.07,89.23076923076924,39.701492537313435,0.03113743535393511,98.31932773109243,17.683333333333316,88.97058823529412,89.18067226890757,72.89915966386555,85.39915966386555,80.46218487394958,83.38235294117646
4973,廣穎,半導體,156.5,1012048710.0,55.47533092659447,58.96358543417367,106.1,85.71428571428571,78.44925883694411,0.01543237622634951,97.8125,23.62666666666665,85.55672268907563,97.58403361344537,62.71008403361344,84.13865546218487,85.50420168067227,83.09873949579831
4916,事欣科,電腦及週邊,114.0,1197293265.0,37.5,70.58823529411765,50.22,87.71929824561403,75.11520737327191,0.04306111827665015,95.7983193277311,12.626666666666665,87.60504201680672,97.47899159663865,77.31092436974791,76.57563025210085,72.58403361344537,82.31092436974791
3135,凌航,半導體,240.0,1189029525.0,7.07070707070707,91.03641456582633,607.83,99.20634920634922,47.23926380368098,0.008658921059795734,92.13051823416507,323.67666666666673,96.95378151260505,92.22689075630252,57.66806722689075,64.81092436974791,98.6344537815126,82.05882352941177
5864,致和證,證券,45.4,305521330.0,41.84744576627012,68.34733893557423,2037.17,62.5,49.3421052631579,0.012192782639971226,100.0,816.4066666666668,61.97478991596639,92.96218487394958,60.81932773109243,95.1155462184874,99.36974789915966,82.0483193277311
3006,晶豪科,半導體,267.5,7151284725.0,89.46502057613168,29.061624649859947,349.21,48.41269841269841,46.978021978021985,0.04520366078288292,100.0,127.30333333333331,46.11344537815126,91.91176470588235,78.25630252100841,95.1155462184874,97.89915966386555,81.85924369747899
2376,技嘉,電腦及週邊,390.5,7053517175.0,61.0678531701891,54.971988795518214,73.66,71.9298245614035,39.71377459749552,0.0743219059403007,100.0,8.360000000000028,71.84873949579831,89.28571428571429,86.86974789915966,95.1155462184874,62.28991596638656,81.08193277310924
3450,聯鈞,通信網路,548.0,6019522800.0,87.55952380952381,31.442577030812323,45.5,47.82608695652174,50.136986301369866,0.03895298624797927,100.0,51.06666666666668,45.85084033613445,93.17226890756302,75.84033613445378,95.1155462184874,95.37815126050421,81.07142857142858
6214,精誠,資訊服務,158.0,214265175.0,40.100111234705224,69.25770308123249,28.33,62.22222222222222,26.400000000000002,0.16727081203333644,100.0,10.866666666666674,61.44957983193278,81.82773109243698,98.52941176470588,95.1155462184874,68.38235294117648,81.06092436974791
2408,南亞科,半導體,419.5,48956926250.0,94.13265306122449,21.568627450980394,717.33,34.12698412698413,63.5477582846004,0.05155716779222855,100.0,95.97000000000003,33.29831932773109,96.00840336134453,80.0420168067227,95.1155462184874,97.58403361344537,80.40966386554621
2379,瑞昱,半導體,653.0,3183392200.0,73.97107897664071,46.07843137254902,11.28,73.01587301587301,22.51407129455909,0.10237775279049996,100.0,8.496666666666652,73.21428571428571,78.78151260504201,92.12184873949579,95.1155462184874,62.71008403361344,80.38865546218486
2027,大成鋼,基本金屬,43.65,1354944762.5,49.011124845488254,63.02521008403361,37.67,67.56756756756756,15.629139072847686,0.2762456198396824,99.65753424657534,12.193333333333339,67.75210084033614,70.69327731092437,99.89495798319328,89.81092436974791,71.63865546218487,79.95798319327731
2491,吉祥全,家電製品,28.15,32496682.5,35.57046979865772,71.98879551820728,0.73,60.0,62.24783861671468,0.022901805522372778,100.0,18.876666666666686,58.71848739495798,95.69327731092437,67.85714285714286,95.1155462184874,81.72268907563026,79.82142857142858
5228,鈺鎧,電子零組件,64.3,88960335.0,82.49336870026525,38.095238095238095,62.03,65.27777777777779,93.0930930930931,0.008982204008308538,99.38176197836167,21.526666666666664,65.12605042016807,98.84453781512606,57.98319327731093,88.76050420168067,84.24369747899159,78.99159663865547
2881,富邦金,金融控股,113.5,5852136010.0,84.59399332591768,35.46918767507003,219.79,30.76923076923077,23.101952277657254,0.11370195885704422,100.0,77.1766666666665,29.30672268907563,79.41176470588235,93.59243697478992,95.1155462184874,96.95378151260505,78.87605042016807
