stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
8926,台汽電,公用事業,60.8,487371996.8450001,True,0.4899292324442025,94.10131852879945,1719.48,2026-06-01,True,90.9090909090909,-20.31454783748362,-0.10772190970902533,73.96593673965937,712.66,91.79515418502203,37.99559471365639,7.268722466960352,66.07929515418502,99.55947136563876,60.53964757709251,99.77900552486187,79.91446503760314
3290,東浦,電子零組件,51.7,81931530.9,True,11.799065420560748,82.51214434420542,88.72,2026-06-01,True,94.44444444444444,-22.138554216867472,-0.03902175624436172,72.51051893408136,3.9766666666666737,94.76872246696036,33.370044052863435,24.669603524229075,63.21585903083701,50.66079295154186,53.33700440528635,89.17127071823204,78.4464520407915
2851,中再保,產險,34.05,77648038.43749999,True,0.5988023952095809,93.82373351839,1113.15,2026-05-01,True,100.0,-5.809128630705398,0.061739728402288634,83.97040690505548,553.9733333333334,99.17400881057269,69.49339207048459,75.55066079295155,83.59030837004406,99.44933920704845,85.45154185022027,99.33701657458563,78.15198542117946
6265,方土昶,電子通路,41.05,136114744.71499997,True,13.034188034188036,81.40180430256765,1209.51,2026-06-01,True,92.0,-23.12734082397004,0.007976369439631452,64.24100156494522,152.2833333333333,92.84140969162996,31.167400881057265,52.31277533039648,44.49339207048458,98.568281938326,63.87665198237886,99.4475138121547,76.403728673303
6023,元大期,期貨,86.4,135755461.0,True,3.1573217201959713,89.72935461485079,86.15,2026-06-01,True,89.65034965034965,-13.078470824949697,0.016435057018419016,80.0,35.92000000000001,90.63876651982379,53.414096916299556,58.03964757709251,76.81718061674009,92.40088105726872,74.26211453744493,88.61878453038673,75.66515868766275
7828,創新服務,電子設備,1290.0,761089580.75,True,13.23529411764706,81.12421929215823,255.83,2026-06-01,True,91.54929577464789,-35.98014888337469,0.09849115164322716,55.483870967741936,-10611.286666666667,92.62114537444934,9.361233480176212,84.03083700440529,20.704845814977972,0.22026431718061676,41.38766519823788,97.12707182320443,75.27295738311389
5386,青雲,電子通路,214.0,542943415.6,True,0.0,98.36918806384455,442.3,2026-06-01,True,99.0,-54.66101694915254,-0.0046943944948554224,36.08768971332209,22.183333333333394,97.90748898678414,0.6607929515418502,42.731277533039645,1.1013215859030838,85.90308370044053,45.66079295154185,98.67403314917127,74.25551269257917
2363,矽統,半導體,45.5,938899798.2549999,True,18.20702402957486,76.68285912560722,74.8,2026-06-01,True,87.3015873015873,-34.05797101449276,-0.04830687830669166,59.78975032851511,-8.783333333333331,88.32599118942731,11.674008810572687,20.154185022026432,31.718061674008812,17.180616740088105,33.81057268722468,86.40883977900552,73.69472095796725
6209,今國光,消費性電子,63.0,430133085.12999994,True,0.0,98.36918806384455,73.31,2026-06-01,True,97.5,-21.93308550185874,-0.013574658198976297,64.81481481481481,3.026666666666671,96.86123348017621,34.030837004405285,36.45374449339207,46.14537444933921,46.80616740088105,52.059471365638764,85.74585635359117,73.68040681967533
8227,巨有科技,半導體,134.0,192567803.75,True,4.9482163406214035,87.99444829979181,88.44,2026-06-01,True,96.03174603174604,-37.52913752913753,-0.052263109824618494,53.81526104417671,-35.25,95.92511013215858,8.149779735682818,18.722466960352424,17.180616740088105,4.955947136563877,28.98678414096916,89.06077348066297,73.50418015430671
8112,至上,電子通路,76.7,1487333898.805,True,49.101796407185624,54.823039555863986,231.17,2026-06-01,True,72.0,-16.991341991341994,-0.044258689787095885,76.31840796019901,51.06666666666666,71.7511013215859,45.37444933920705,22.026431718061673,70.70484581497797,95.26431718061674,61.02422907488987,96.79558011049724,73.46926947696352
2305,全友,光電及I/O,27.45,170549871.54500002,True,32.853285328532856,66.06523247744622,142.33,2026-06-01,True,74.24242424242425,-28.701298701298704,-0.05145061242138169,64.36107854630716,35.253333333333345,73.89867841409692,19.823788546255507,18.94273127753304,45.04405286343612,92.18061674008811,49.97797356828194,94.14364640883977,73.31564728502931
8183,精星,印刷電路板,27.95,22499145.245,True,28.198149156232986,69.53504510756419,64.66,2026-06-01,True,92.3076923076923,-19.102749638205495,-0.014238232494260292,68.75768757687577,27.953333333333326,93.11674008810573,40.969162995594715,36.34361233480176,55.72687224669603,90.08810572687224,63.24889867841409,82.65193370165746,72.63159576021611
3260,威剛,半導體,394.0,3577157148.475,True,7.3389021479713605,85.63497571131158,212.06,2026-06-01,True,94.44444444444444,-3.6674816625916873,0.012089904453434016,75.04761904761905,14.72333333333333,94.76872246696036,74.11894273127754,55.2863436123348,68.5022026431718,77.20264317180616,73.97577092511013,96.24309392265194,71.34876907537665
3152,璟德,電子零組件,212.5,81251354.05,True,4.137180185084377,88.54961832061069,23.54,2026-06-01,True,98.61111111111111,-34.514637904468415,-0.15634173253368377,65.48536209553158,9.26,97.57709251101322,11.123348017621145,2.5330396475770924,48.348017621145374,66.18942731277532,45.15418502202643,50.38674033149171,71.29712561150728
6465,威潤,通信網路,46.2,17854312.395,True,0.8130081300813009,93.26856349757114,42.29,2026-06-01,True,93.61702127659575,-24.999999999999996,-0.06622862243376243,64.8876404494382,-55.34000000000001,93.83259911894272,26.87224669603524,15.418502202643172,46.36563876651982,3.854625550660793,37.26872246696035,70.71823204419888,71.01105580840655
3689,湧德,電子零組件,99.3,180610407.885,True,32.71638541099619,66.23872310895212,72.66,2026-06-01,True,83.33333333333334,-17.25,-0.03433944402960758,69.92957746478872,26.946666666666665,84.80176211453745,44.49339207048458,26.10132158590308,58.14977973568281,89.20704845814979,60.55066079295155,85.52486187845304,70.99575291454718
4772,台特化,其他化學,217.5,179138070.825,True,0.0,98.36918806384455,272.73,2026-06-01,True,100.0,-19.88950276243094,0.005073724033510157,57.84574468085106,31.383333333333354,99.17400881057269,38.986784140969164,50.22026431718062,25.88105726872247,91.07929515418502,61.068281938325995,97.34806629834254,70.85408705916713
2889,國票金,金融控股,15.4,125984337.25999999,True,57.648339684267825,48.507980569049266,100.04,2026-06-01,True,92.3076923076923,3.703703703703708,0.15917980990472932,87.5,-1196.24,93.11674008810573,89.42731277533039,91.74008810572687,88.60132158590308,0.6607929515418502,72.70925110132158,90.27624309392264,70.64174799815027
3709,鑫聯大投控,電子通路,67.5,107648826.89500001,True,3.5383777898747955,89.38237335183901,72.07,2026-06-01,True,94.0,-9.517426273458437,0.015992227237185394,72.65877287405812,44.513333333333335,94.60352422907489,61.23348017621145,57.59911894273127,63.54625550660793,94.16299559471366,74.22907488986785,85.41436464088397,70.58266605008885
2323,中環,光電及I/O,9.51,84097509.52849999,True,0.19455252918287938,95.48924358084663,38.84,2026-06-01,True,93.93939393939394,-17.66233766233767,-0.13725299148803277,72.59541984732824,20.763333333333335,94.49339207048459,43.61233480176212,4.185022026431718,63.32599118942731,84.69162995594714,58.06167400881056,68.06629834254143,70.56833670017281
8271,宇瞻,半導體,222.5,948202792.375,True,0.16330974414806748,95.87092297015961,200.65,2026-06-01,True,98.80952380952381,14.395886889460154,-0.013387816515419051,85.41266794625719,-61.316666666666634,97.74229074889867,98.34801762114537,36.8942731277533,85.68281938325991,3.1938325991189425,64.37224669603525,96.13259668508287,70.30242229902402
4916,事欣科,電腦及週邊,90.2,1001171283.1900002,True,29.75641869651086,68.63289382373353,80.52,2026-06-01,True,84.21052631578947,-11.999999999999996,-0.056551109295893874,72.44979919678714,2.1566666666666663,85.73788546255507,55.396475770925115,17.62114537444934,63.10572687224669,43.61233480176212,53.09471365638767,87.6243093922652,70.26786148903547
5522,遠雄,建設,65.6,72616511.89000002,True,6.967882416984214,86.294240111034,2513.5,2026-06-01,True,89.65517241379311,1.5479876160990713,0.17534050957454275,79.80535279805352,1364.0166666666667,90.7488986784141,86.34361233480176,92.95154185022027,76.2114537444934,99.8898678414097,89.22907488986785,99.88950276243094,70.12656071263416
2887,台新新光金,金融控股,32.6,2716008629.0875,True,81.49156232988568,26.613462873004856,329.5,2026-06-01,True,69.23076923076923,-1.9548872180451087,0.08056702867343411,88.46675712347354,-110.59999999999997,69.43832599118943,77.31277533039648,80.06607929515418,90.30837004405286,1.9823788546255507,63.8215859030837,98.0110497237569,70.11124260715067
7769,鴻勁,電子設備,5175.0,4244196644.25,True,23.75,72.58848022206801,106.54,2026-06-01,True,85.91549295774648,-20.015455950540957,-0.009743696105085157,62.651331719128336,5.8700000000000045,87.22466960352423,38.76651982378855,38.65638766519824,40.308370044052865,57.59911894273127,52.51101321585903,91.2707182320442,70.00930951395819
4973,廣穎,半導體,122.5,296946554.175,True,46.26690182245738,56.69673837612768,197.3,2026-06-01,True,74.60317460317461,-29.394812680115272,0.025018175472166528,58.333333333333336,33.77000000000001,74.33920704845815,18.17180616740088,62.11453744493392,27.20264317180617,91.85022026431719,54.73568281938326,95.8011049723757,69.79278725630978
