stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2851,中再保,產險,35.0,68986249.8025,True,1.3022246337493217,94.15807560137456,1113.15,2026-05-01,False,100.0,-8.735332464146026,0.01948477198146343,86.31319358816278,553.9733333333334,98.63791146424518,45.17593643586833,54.937570942111236,79.45516458569807,99.43246311010215,75.527809307605,99.31662870159454,83.05844207891737
6023,元大期,期貨,87.0,134830736.995,True,4.666304937601736,89.3470790378007,86.15,2026-06-01,False,89.38237335183901,-18.30985915492958,-0.00803537174510769,80.55555555555556,35.92000000000001,90.01135073779795,15.891032917139613,38.592508513053346,66.11804767309876,92.3950056753689,60.601589103291715,88.49658314350796,82.18373715931627
8926,台汽電,公用事業,63.5,368184978.05,True,1.465002712967987,93.43642611683849,1719.48,2026-06-01,False,83.33333333333334,-18.27541827541828,-0.17936772579580273,77.25060827250608,712.66,84.0522133938706,16.00454029511918,2.837684449489217,57.32122587968218,99.54597048808172,51.95232690124858,99.77220956719817,81.28527713640794
3290,東浦,電子零組件,53.6,59949520.254999995,True,12.805587892898721,83.71134020618557,88.72,2026-06-01,False,95.86206896551724,-20.474777448071222,-0.0911451346210192,75.17531556802246,3.9766666666666737,95.45970488081726,12.485811577752553,10.21566401816118,52.213393870601585,50.17026106696936,44.10896708286039,89.06605922551253,81.06333659979471
6024,群益期,期貨,59.3,37095795.974999994,True,8.572978838849702,86.21993127147766,124.15,2026-06-01,False,86.22484385843164,-7.919254658385105,0.01564221934216698,90.95092024539878,169.84,87.40068104426788,48.01362088535755,52.44040862656073,87.85471055618615,98.75141884222475,74.89216799091942,92.9384965831435,80.04506682456
6834,天二科技,電子零組件,92.1,473854735.735,True,31.773049645390074,68.65979381443299,66.46,2026-06-01,False,88.96551724137932,-27.193675889328066,-0.020221583833828743,69.77272727272727,13.999999999999993,89.67082860385925,4.767309875141884,32.46311010215664,37.57094211123723,74.91486946651533,47.87741203178207,83.37129840546697,76.46143981135539
2497,怡利電,汽車組件,48.55,41534589.7825,True,21.256038647342994,77.18213058419245,52.52,2026-06-01,False,88.88888888888889,-23.90282131661442,-0.08967357107798234,72.67964071856288,14.313333333333333,89.44381384790012,7.945516458569807,10.669693530079455,44.72190692395006,76.27695800227015,45.81157775255392,77.22095671981776,75.86029025827453
6996,力領科技,半導體,186.0,17366646.6,True,20.947630922693268,77.31958762886599,49.96,2026-06-01,False,86.92307692307692,-7.000000000000001,-0.09690496755532188,91.85185185185185,6.829999999999998,87.96821793416572,51.19182746878547,9.307604994324631,89.10329171396141,61.06696935300795,59.727582292849036,74.94305239179954,75.2056836427853
5386,青雲,電子通路,271.0,407262054.2,True,0.705371676614216,96.08247422680412,442.3,2026-06-01,False,100.0,-34.303030303030305,-0.02560293718556436,45.699831365935914,22.183333333333394,98.63791146424518,1.70261066969353,31.101021566401815,2.6106696935300793,85.81157775255392,43.972758229284906,98.63325740318906,74.5448069728177
2363,矽統,半導體,53.0,425784950.2,True,23.4375,75.12027491408935,74.8,2026-06-01,False,84.61538461538461,-20.8955223880597,-0.09658785309565664,69.64520367936926,-8.783333333333331,85.75482406356413,11.691259931895573,9.421112372304199,37.230419977298524,17.13961407491487,32.247446083995456,86.21867881548975,74.37816573111421
