stock_id,name,industry,close,day_change_pct,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2400.0,0.20876826722338038,77745540747.75,True,77.4054054054054,24.851288830138795,67.87,2026-06-01,False,32.82442748091603,3.4482758620689653,-0.016876032529844997,95.61752988047809,29.383333333333333,32.69230769230769,52.71493212669684,37.10407239819005,92.19457013574662,90.26047565118913,60.99327160082608,83.75,63.980486425339365
2408,南亞科,半導體,524.0,2.34375,38733766704.925,True,63.76221498371335,35.492399206873756,621.34,2026-06-01,False,48.854961832061065,37.53280839895013,0.06827125356526567,100.0,-68.26333333333332,49.6606334841629,96.26696832579185,74.09502262443439,98.58597285067874,2.8312570781426953,64.28797087264212,98.97727272727272,62.739227684080625
2454,聯發科,半導體,4050.0,-3.8004750593824244,37622730810.25,True,98.64864864864865,3.6351619299405153,2.8,2026-06-01,False,3.0534351145038165,21.25748502994012,0.01388157825359259,87.28448275862068,1.583333333333333,1.9230769230769231,89.70588235294117,53.16742081447964,76.69683257918552,40.770101925254814,52.45266291898762,19.318181818181817,27.058052241875775
2327,國巨*,電子零組件,608.0,-2.2508038585209,34124977117.075,True,96.8108108108108,5.221414408460013,38.91,2026-06-01,False,9.271523178807946,-3.492063492063492,-0.061365375202824576,53.333333333333336,2.7733333333333334,8.144796380090497,22.511312217194572,18.891402714932127,5.995475113122172,45.696489241223105,20.247895133312493,67.04545454545455,39.66860345536816
2308,台達電,電子零組件,1885.0,0.0,25129402194.75,True,93.4054054054054,9.91407799074686,55.43,2026-06-01,False,16.55629139072848,10.557184750733137,-0.046885174982982857,74.8015873015873,7.763333333333335,15.497737556561086,74.77375565610859,24.8868778280543,47.28506787330316,62.51415628539071,44.99151903988356,78.29545454545455,41.576126079802556
2344,華邦電,半導體,181.5,-1.0899182561307952,24150071043.25,True,44.67073998642227,50.56179775280899,189.88,2026-06-01,False,70.99236641221374,20.198675496688743,0.0010857506353110864,81.75675675675676,5.190000000000026,72.17194570135746,88.34841628959276,47.171945701357465,64.25339366515837,53.5673839184598,65.10261705518516,95.3409090909091,60.85445804195804
2303,聯電,半導體,121.5,0.4132231404958775,22103437215.975,True,69.78378378378378,30.66754791804362,22.85,2026-06-01,False,43.51145038167939,-6.538461538461539,-0.03708504140464167,68.0672268907563,5.706666666666667,43.55203619909502,13.009049773755658,29.072398190045252,30.429864253393664,56.17214043035108,34.44709776932813,48.63636363636364,52.402303578774166
3037,欣興,印刷電路板,1120.0,9.80392156862746,21238256817.85,True,86.70270270270271,16.259087904824852,36.31,2026-06-01,False,44.18604651162791,49.333333333333336,0.10141389100530143,100.0,4.20333333333334,44.11764705882353,98.7556561085973,81.67420814479638,98.58597285067874,50.84937712344281,74.79657225726775,65.0,52.23699095022624
4958,臻鼎-KY,印刷電路板,503.0,2.7579162410623193,19362152076.8,True,96.48648648648648,5.816259087904825,32.83,2026-06-01,False,20.930232558139537,5.120167189132706,-0.06058885049851668,77.86377708978328,5.476666666666663,20.475113122171944,57.80542986425339,19.11764705882353,55.42986425339367,55.1528878822197,41.596188436172454,61.02272727272727,44.78056869600987
3231,緯創,電腦及週邊,187.0,-3.3591731266149893,19349968244.725,True,57.99999999999999,39.98678122934567,53.85,2026-06-01,False,40.67796610169492,30.313588850174217,0.13970986017004666,94.9238578680203,-14.509999999999998,41.17647058823529,94.11764705882352,88.23529411764706,91.06334841628959,13.137032842582105,65.54595860471552,77.8409090909091,53.99077025915261
