stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
3290,東浦,電子零組件,59.7,90907865.715,True,13.984786424809831,83.68055555555556,88.72,2026-06-01,False,95.13888888888889,-16.269284712482463,-0.05622321438972235,83.73071528751754,3.9766666666666737,95.05494505494505,28.35164835164835,18.9010989010989,75.05494505494505,50.989010989010985,53.67032967032967,89.19514884233737,82.73834765014479
2851,中再保,產險,35.25,99594655.61249998,True,1.4176663031624863,95.34722222222223,1113.15,2026-05-01,False,100.0,-8.322496749024715,0.09210038599293548,86.92971639950679,553.9733333333334,98.73626373626374,50.879120879120876,86.7032967032967,81.75824175824175,99.45054945054946,83.50549450549451,99.33847850055126,82.23846577898397
8926,台汽電,公用事業,64.7,535056338.84499997,True,2.1264994547437297,93.78472222222223,1719.48,2026-06-01,False,86.36363636363636,-17.15749039692701,-0.114015529648277,78.71046228710462,712.66,87.03296703296704,25.934065934065938,7.252747252747254,64.06593406593407,99.56043956043956,56.769230769230774,99.7794928335171,81.23608199958807
2363,矽統,半導體,55.3,1254722582.2649999,True,24.096385542168676,75.90277777777777,74.8,2026-06-01,False,88.88888888888889,-27.33245729303548,-0.06462877605927168,72.66754270696453,-8.783333333333331,89.56043956043956,9.340659340659341,16.043956043956044,47.91208791208791,17.36263736263736,36.043956043956044,86.438809261301,78.64266934829229
6023,元大期,期貨,87.1,131874066.87,True,4.634678298800436,90.34722222222223,86.15,2026-06-01,False,90.44272663387211,-12.725450901803612,-0.0012918639646245199,80.64814814814815,35.92000000000001,91.0989010989011,37.472527472527474,51.098901098901095,67.91208791208791,92.63736263736264,68.04395604395604,88.64388092613011,77.54558561614792
6265,方土昶,電子通路,47.2,146489525.1075,True,19.185423365487676,79.65277777777777,1209.51,2026-06-01,False,91.83673469387756,-14.181818181818176,-0.009548548714682952,73.86541471048514,152.2833333333333,92.85714285714286,33.62637362637363,43.84615384615385,51.208791208791204,98.57142857142858,64.02197802197801,99.44873208379272,77.47207313083828
6209,今國光,消費性電子,67.7,430430185.18999994,True,0.6147540983606558,96.875,73.31,2026-06-01,False,90.0,-24.272930648769577,-0.015255082474675377,69.65020576131687,3.026666666666671,90.65934065934066,13.406593406593407,39.34065934065934,38.57142857142858,47.14285714285714,45.824175824175825,85.77728776185226,75.40036589650703
5386,青雲,電子通路,254.5,614451952.05,True,0.10905125408942204,98.88888888888889,442.3,2026-06-01,False,100.0,-52.69516728624535,-0.003516716079041583,42.91736930860034,22.183333333333394,98.73626373626374,0.21978021978021978,49.23076923076923,1.6483516483516485,86.15384615384616,47.197802197802204,98.67695700110254,74.71044804148443
8112,至上,電子通路,88.3,1553646044.1999998,True,58.342420937840785,51.52777777777777,231.17,2026-06-01,False,69.38775510204081,-7.150368033648788,-0.010614525822012935,87.86069651741293,51.06666666666666,69.34065934065934,54.61538461538461,42.857142857142854,83.62637362637363,95.38461538461539,69.16483516483517,96.8026460859978,73.78857360941154
6465,威潤,通信網路,50.7,18941400.59,True,4.938271604938271,90.0,42.29,2026-06-01,False,91.48936170212765,-24.32835820895522,-0.04495999830605972,71.20786516853933,-55.34000000000001,92.41758241758242,13.186813186813188,22.087912087912088,44.065934065934066,4.175824175824175,35.18681318681318,70.89305402425579,73.54743933023977
