stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,revenue_yoy_pool_pct,composite,c2_score
6265,方土昶,電子通路,47.1,271768508.055,0.0,98.0566534914361,465.95,98.07692307692307,-25.59241706161137,-0.1487701696001874,73.70892018779344,-330.0132569222131,96.74940898345153,0.9456264775413712,9.33806146572104,50.35460992907801,0.5938242280285035,98.22695035460993,31.596306216764088,86.09633569739952
6419,京晨科,光電及I/O,143.0,39561934.525,0.0,98.0566534914361,365.7,95.33333333333334,-20.55555555555556,-0.029322043663807154,73.52185089974293,-29.074861791893284,94.73995271867612,2.2458628841607564,45.0354609929078,49.40898345153664,7.363420427553444,97.87234042553192,39.75873609496695,84.94385342789597
8271,宇瞻,半導體,199.5,688968902.15,0.0,98.0566534914361,177.1,99.24242424242425,-12.5,-0.0031604650700459503,76.58349328214972,-3.813699842877014,97.75413711583924,12.706855791962173,59.10165484633569,55.910165484633566,33.8479809976247,94.32624113475178,51.86415884727908,83.8209219858156
8112,至上,電子通路,82.6,775799668.4649999,7.379679144385026,79.90777338603425,154.83,84.61538461538461,-11.657754010695198,-0.19929360822286118,82.18905472636816,-84.99796792026234,85.46099290780141,16.19385342789598,5.200945626477541,69.97635933806147,2.019002375296912,93.61702127659575,35.77023073510666,83.21513002364065
5289,宜鼎,半導體,1275.0,2631751657.5,0.0,98.0566534914361,576.29,99.24242424242425,-16.666666666666664,-0.0793721311118138,64.07035175879398,-60.08615577007902,97.75413711583924,4.137115839243498,23.64066193853428,26.35933806146572,3.2066508313539197,98.81796690307328,31.019580757287333,79.69858156028369
3046,建碁,電腦及週邊,52.2,16310095.540000001,0.43415340086830684,91.89723320158103,41.05,89.83050847457628,-15.806451612903217,-0.21652795720146117,81.5625,-7.727736512437296,89.59810874704492,5.319148936170213,3.664302600472813,68.79432624113475,24.109263657957243,64.00709219858156,38.29703003655599,79.27009456264776
6922,宸曜,電腦及週邊,181.5,45103405.5,0.5788712011577424,91.10671936758892,58.98,86.4406779661017,-9.250000000000004,-0.061173707676058266,85.2112676056338,-3.5830037944871833,86.87943262411348,25.059101654846334,28.486997635933808,76.59574468085107,34.3230403800475,76.24113475177306,50.268863395158434,78.66430260047281
6691,洋基工程,電子設備,608.0,422422657.8,51.975417032484636,41.76548089591568,213.7,66.23376623376623,-16.712328767123285,-0.2676216924032636,76.28607277289838,45.0502377487729,66.19385342789597,4.0189125295508275,1.3002364066193852,55.43735224586288,95.48693586698337,95.50827423167848,44.487458095382486,78.28014184397162
6716,應廣,半導體,115.0,102892236.775,45.46031746031746,47.364953886693016,111.75,61.36363636363637,-11.538461538461542,0.012742915827405927,83.63636363636363,20.282324396708262,61.702127659574465,16.90307328605201,67.96690307328606,73.46335697399527,87.41092636579573,90.54373522458629,61.48927747174071,77.201536643026
2451,創見,半導體,273.0,1377874340.775,0.32085561497326204,92.68774703557312,275.47,96.21212121212122,-5.862068965517242,0.0028885085005169488,75.10316368638239,-46.08875735651844,95.50827423167848,38.4160756501182,62.174940898345156,53.54609929078015,4.394299287410926,97.28132387706856,50.807937871666574,76.97990543735224
