stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2205.0,92810155454.25,True,90.20674646354733,14.96881496881497,67.87,2026-06-01,True,22.22222222222222,-11.976047904191617,-0.14718451884490658,87.84860557768924,29.383333333333333,21.760797342192692,59.02547065337763,3.322259136212625,90.03322259136213,90.36544850498339,52.90143964562569,83.88888888888889,59.164359542266524
2327,國巨*,電子零組件,456.5,44002584005.125,True,97.0076169749728,3.187803187803188,38.91,2026-06-01,True,4.861111111111112,-59.9561403508772,-0.023523946542128804,40.04385964912281,2.7733333333333334,3.211517165005537,0.5537098560354374,32.22591362126246,3.322259136212625,45.625692137320044,16.98781838316722,68.0,43.49501661129568
2454,聯發科,半導體,3235.0,35975873475.25,True,96.89880304679,3.6036036036036037,2.8,2026-06-01,True,2.380952380952381,-25.37485582468281,-0.06426375004664409,69.71982758620689,1.583333333333333,1.4396456256921373,32.115171650055366,16.389811738648948,60.46511627906976,40.863787375415285,30.2547065337763,19.666666666666664,37.364064230343295
2408,南亞科,半導體,328.0,35179121357.35,True,78.7828947368421,28.34372834372834,621.34,2026-06-01,True,36.507936507936506,-22.090261282660332,-0.038043453834260624,64.95049504950495,-68.26333333333332,35.437430786267996,38.9811738648948,25.91362126245847,50.60908084163898,2.8792912513842746,30.764119601328908,99.0,61.51633444075305
3037,欣興,印刷電路板,716.0,24585065534.45,True,85.2013057671382,20.582120582120584,36.31,2026-06-01,True,38.46153846153847,-31.153846153846153,-0.08472194369269452,65.99078341013825,4.20333333333334,37.04318936877076,20.26578073089701,10.96345514950166,52.602436323366554,51.49501661129568,34.47397563676633,66.11111111111111,58.872739018087856
3481,群創,光電及I/O,41.4,21651214116.812504,True,89.37947494033412,16.008316008316008,17.25,2026-06-01,True,25.757575757575758,-38.575667655786354,0.0026657051391550473,58.392101551480955,4.143333333333333,25.692137320044296,8.970099667774086,47.176079734219265,32.89036544850498,51.27353266888151,33.200442967884825,42.77777777777778,48.09754521963824
2344,華邦電,半導體,118.5,21538114544.9,True,52.15605749486652,51.212751212751215,189.88,2026-06-01,True,67.46031746031747,-37.631578947368425,-0.04977353728970757,53.37837837837838,5.190000000000026,67.33111849390919,10.077519379844961,21.483942414174972,21.59468438538206,54.263565891472865,34.95016611295681,95.66666666666667,68.62873754152824
4958,臻鼎-KY,印刷電路板,376.0,21439113650.6,True,96.35473340587595,5.162855162855163,32.83,2026-06-01,True,2.564102564102564,-37.64510779436153,-0.013995093095409096,58.204334365325074,5.476666666666663,1.550387596899225,9.966777408637874,36.76633444075305,32.33665559246955,55.81395348837209,27.28682170542636,62.44444444444445,46.591177556293836
8046,南電,印刷電路板,837.0,21097494498.4,True,84.24279583077866,21.413721413721415,50.03,2026-06-01,True,41.02564102564102,-28.76595744680851,-0.011830412590184473,59.15194346289753,8.256666666666668,39.756367663344406,25.359911406423034,38.31672203765227,34.55149501661129,64.23034330011073,40.44296788482835,75.6111111111111,56.13976559616094
2308,台達電,電子零組件,1530.0,20736038895.75,True,89.17301414581065,16.354816354816354,55.43,2026-06-01,True,29.86111111111111,-23.115577889447238,-0.08104862743944541,60.71428571428571,7.763333333333335,29.789590254706532,36.32336655592469,11.406423034330011,39.202657807308974,62.7906976744186,35.902547065337764,78.66666666666666,52.833887043189364
2303,聯電,半導體,110.0,20718459272.65,True,58.48748639825898,46.5003465003465,22.85,2026-06-01,True,62.698412698412696,-34.9112426035503,-0.05169430186435402,61.62464985994398,5.706666666666667,62.01550387596899,13.067552602436322,21.040974529346624,42.08194905869325,56.92137320044297,39.02547065337764,49.77777777777778,60.20191952750092
1303,南亞,石化,145.0,18504704990.9,True,73.85159010600707,33.402633402633406,31.79,2026-06-01,True,50.0,-20.76502732240437,-0.007763595772707098,63.73626373626373,4.263333333333328,48.671096345514954,42.19269102990033,41.52823920265781,47.3421926910299,51.82724252491694,46.31229235880399,60.88888888888889,53.677371723883354
3711,日月光投控,半導體,505.0,15810979457.15,True,95.89800443458981,5.8212058212058215,32.86,2026-06-01,True,7.936507936507936,-28.165007112375534,-0.07796851480990782,69.46354883081155,5.976666666666663,5.869324473975636,26.578073089701,12.181616832779623,59.91140642303433,57.91805094130675,32.49169435215947,62.61111111111111,50.45344222960502
6182,合晶,半導體,84.7,15497183875.24,True,96.75898644667059,4.227304227304227,14.11,2026-06-01,True,3.1746031746031744,-37.25925925925926,0.005850690280114459,44.69656992084433,4.426666666666668,2.104097452934662,10.520487264673312,50.27685492801772,6.866002214839424,52.49169435215947,24.451827242524917,36.77777777777778,33.80684754521964
2383,台光電,印刷電路板,4315.0,12598516920.25,True,95.15778019586507,7.311157311157311,120.69,2026-06-01,True,8.974358974358974,-22.04155374887082,-0.026262009326635836,70.9703947368421,11.043333333333337,7.3643410852713185,39.09191583610188,30.564784053156146,62.7906976744186,70.09966777408638,41.98228128460686,92.66666666666666,55.93244739756367
2317,鴻海,電腦及週邊,229.5,12498121270.6,True,83.51468988030469,22.453222453222455,52.11,2026-06-01,True,15.789473684210526,-7.459677419354839,-0.014069580669805149,74.27184466019418,11.636666666666663,14.396456256921372,68.9922480620155,36.544850498338874,68.88150609080841,70.98560354374308,51.96013289036544,77.11111111111111,47.84920634920635
6488,環球晶,半導體,778.0,12276783955.3,True,97.27965179542981,2.494802494802495,-1.63,2026-06-01,True,1.5873015873015872,-29.592760180995477,0.025720558764253172,51.353135313531354,3.3899999999999997,0.6644518272425249,23.920265780730897,62.7906976744186,16.168327796234774,48.39424141749723,30.38759689922481,14.11111111111111,26.755906238464377
6770,力積電,半導體,49.55,11473532535.752499,True,71.35678391959799,35.68953568953569,68.75,2026-06-01,True,44.44444444444444,-33.31090174966353,-0.07230969733847097,55.86245772266065,15.393333333333338,42.9125138427464,16.27906976744186,13.2890365448505,26.688815060908084,78.40531561461795,35.51495016611296,84.33333333333334,59.413898117386495
3231,緯創,電腦及週邊,160.0,11104748042.75,True,61.86071817192601,43.38184338184338,53.85,2026-06-01,True,50.877192982456144,0.3134796238244514,0.11353547856720475,82.4742268041237,-14.509999999999998,50.16611295681063,85.8250276854928,86.37873754152824,83.38870431893687,12.624584717607974,63.67663344407531,78.22222222222223,56.488002953119235
3017,奇鋐,電子零組件,2110.0,9889436393.0,True,79.379760609358,27.58142758142758,66.11,2026-06-01,True,50.0,-19.46564885496183,0.007201561101998849,71.64685908319186,-0.013333333333335418,48.671096345514954,44.73975636766335,51.38427464008859,64.562569213732,35.548172757475086,48.981173864894785,83.33333333333334,62.95681063122923
6669,緯穎,電腦及週邊,4900.0,9682984757.5,True,34.750979294907665,63.61746361746362,29.79,2026-06-01,True,75.43859649122807,-2.6812313803376364,0.072006881286921,84.6286701208981,3.9166666666666643,75.52602436323367,78.7375415282392,77.74086378737542,86.60022148394242,50.27685492801772,73.77630121816168,58.333333333333336,60.430509413067554
8299,群聯,半導體,1495.0,9430480823.75,True,57.181719260065286,47.53984753984754,301.0,2026-06-01,True,64.28571428571429,-34.140969162995596,-0.04790148811630163,51.90972222222222,21.379999999999995,63.89811738648948,14.174972314507198,22.03765227021041,17.829457364341085,85.16057585825027,40.620155038759684,97.55555555555556,66.27703949796974
3008,大立光,消費性電子,3715.0,9133222676.5,True,92.05658324265505,12.543312543312544,-10.46,2026-06-01,True,15.0,-14.203233256351039,-0.07117443221914281,71.51106833493745,-29.35666666666667,13.732004429678849,54.48504983388705,13.732004429678849,64.11960132890366,6.2015503875969,30.454042081949062,6.555555555555556,32.48052787006276
6274,台燿,印刷電路板,1010.0,8764954888.5,True,89.55386289445049,15.661815661815663,107.72,2026-06-01,True,28.205128205128204,-40.23668639053255,-0.0006683636191955616,53.1578947368421,-3.673333333333332,28.460686600221486,7.530454042081949,45.73643410852713,21.040974529346624,26.02436323366556,25.758582502768554,91.66666666666666,58.409468438538205
