stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2380.0,96550107312.25,True,96.4769647696477,7.942973523421588,67.87,2026-06-01,False,10.0,-2.459016393442623,-0.08707841821149145,94.82071713147411,29.383333333333333,8.91032917139614,58.22928490351873,10.21566401816118,91.94097616345063,90.23836549375709,51.90692395005675,83.82687927107062,56.61222492559967
2408,南亞科,半導體,502.0,37552987697.075,True,61.242845461978746,45.1459606245757,621.34,2026-06-01,False,63.84615384615384,18.67612293144208,0.027074145782359664,99.4059405940594,-68.26333333333332,64.58569807037458,96.25425652667423,58.002270147559585,96.48127128263337,2.837684449489217,63.63223609534619,98.9749430523918,65.94691396968138
2454,聯發科,半導體,3960.0,36036565025.5,True,98.48238482384824,2.9871011541072643,2.8,2026-06-01,False,4.230769230769231,3.5294117647058822,-0.017816493379605204,85.34482758620689,1.583333333333333,2.894438138479001,78.77412031782066,33.37116912599319,74.12031782065834,40.40862656072645,45.91373439273553,19.248291571753988,29.372231803267667
2327,國巨*,電子零組件,573.0,34831205340.575,True,97.45257452574526,4.786150712830957,38.91,2026-06-01,False,10.135135135135135,-29.77941176470588,-0.041392686750218254,50.26315789473684,2.7733333333333334,9.307604994324631,2.1566401816118046,22.8149829738933,3.745743473325766,45.17593643586833,16.640181611804767,67.3120728929385,44.55219529474427
2303,聯電,半導體,123.0,24720858103.175,True,71.11111111111111,37.78004073319756,22.85,2026-06-01,False,53.84615384615385,-19.86970684039088,-0.061893519781984756,68.90756302521008,5.706666666666667,54.199772985244046,8.967082860385926,16.572077185017026,33.257661748013625,56.64018161180476,33.927355278093074,48.63325740318907,56.7809023190152
2308,台達電,電子零組件,1815.0,23542880872.5,True,92.62872628726288,14.663951120162933,55.43,2026-06-01,False,25.675675675675674,-3.968253968253968,-0.059576092894463174,72.02380952380952,7.763333333333335,25.709421112372304,52.44040862656073,17.253121452894437,41.20317820658343,62.769580022701476,39.87514188422248,78.4738041002278,48.2364986981557
3037,欣興,印刷電路板,992.0,23204555899.85,True,86.66666666666667,22.844534962661236,36.31,2026-06-01,False,56.09756097560976,9.856035437430787,0.016591883660570718,91.42857142857143,4.20333333333334,56.526674233825204,90.80590238365494,52.09988649262202,86.60612939841089,51.0783200908059,67.4233825198638,65.48974943052391,54.45416266977627
2344,華邦電,半導體,179.5,20124637395.675,True,44.550408719346045,58.99524779361847,189.88,2026-06-01,False,76.92307692307693,7.48502994011976,-0.021384923481522225,80.85585585585585,5.190000000000026,77.5255391600454,87.51418842224744,31.782065834279226,64.24517593643587,53.91600454029511,62.99659477866061,95.44419134396355,62.42517950454935
1303,南亞,石化,185.0,19613967086.325,True,81.7008797653959,28.445349626612355,31.79,2026-06-01,False,29.411764705882355,-7.268170426065162,-0.04881220727163106,81.31868131868131,4.263333333333328,29.682179341657207,40.635641316685586,20.204313280363223,65.38024971623156,51.41884222474461,41.46424517593643,59.79498861047836,53.555444087920385
4958,臻鼎-KY,印刷電路板,470.5,19592717353.775,True,97.18157181571816,5.770536320434488,32.83,2026-06-01,False,14.634146341463413,-27.167182662538696,-0.06841816770094107,72.8328173374613,5.476666666666663,13.847900113507377,3.064699205448354,14.52894438138479,44.04086265607264,55.618615209988654,26.220204313280362,61.38952164009112,54.0533963010557
3231,緯創,電腦及週邊,193.0,17742739247.25,True,59.56639566395664,46.57162253903598,53.85,2026-06-01,False,53.44827586206896,34.494773519163765,0.15282685752138217,98.97435897435898,-14.509999999999998,53.91600454029511,99.88649262202043,91.14642451759364,96.0272417707151,12.826333711691259,70.76049943246309,78.01822323462414,57.018744230903486
3481,群創,光電及I/O,52.3,16728721975.187496,True,91.71597633136095,16.021724372029873,17.25,2026-06-01,False,22.857142857142858,-14.262295081967219,0.007516310363427951,73.76586741889984,4.143333333333333,22.75822928490352,17.82065834279228,47.21906923950057,46.424517593643586,50.851305334846764,37.01475595913735,41.7995444191344,48.29040823872231
8046,南電,印刷電路板,1130.0,15217047759.45,True,79.97557997557998,30.00678886625934,50.03,2026-06-01,False,63.41463414634146,-11.023622047244094,-0.022237524022360816,79.85865724381625,8.256666666666668,64.01816118047672,27.128263337116916,30.98751418842225,62.315550510783204,64.24517593643587,49.73893303064699,75.34168564920274,68.63678350083643
