stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,revenue_yoy_pool_pct,composite,c2_score
2820,華票,票券公司,17.25,61120987.5,1.206801974766868,97.21059972105998,89.4,97.21059972105998,-0.8620689655172376,0.1607925100924786,96.63865546218486,28.69333333333342,95.54140127388536,50.318471337579616,96.28450106157112,91.93205944798302,91.0828025477707,89.27813163481953,85.03184713375796,81.60828025477707
4916,事欣科,電腦及週邊,111.0,1128304670.0,36.34551495016611,70.92050209205021,104.35,84.21052631578947,-7.1129707112970735,-0.06915186150498553,89.1566265060241,45.63666666666666,83.9171974522293,27.282377919320595,13.375796178343949,73.51380042462846,95.54140127388536,90.55201698513801,58.72611464968153,80.1751592356688
2851,中再保,產險,38.35,130256510.0,3.071859572133845,94.14225941422593,1113.15,100.0,3.6486486486486447,0.006060342452843866,94.57459926017263,553.9733333333334,98.56687898089172,65.60509554140127,54.56475583864119,87.89808917197452,99.78768577494692,99.57537154989384,81.28450106157112,80.1088110403397
6021,美好證,證券,38.35,15294470.0,0.8249852681202121,97.83821478382147,830.65,100.0,-2.168367346938782,-0.04751847940865892,86.56884875846502,-1154.5300000000002,98.56687898089172,45.11677282377919,20.063694267515924,64.75583864118896,0.9554140127388535,99.15074309978769,45.89171974522293,79.3391719745223
4967,十銓,半導體,233.0,1356927350.0,0.0,99.68619246861925,112.59,99.60317460317461,-18.53146853146853,-0.04987008881380714,76.51888341543514,8.693333333333356,96.97452229299363,5.414012738853503,19.21443736730361,34.71337579617834,69.95753715498938,90.97664543524417,45.25477707006369,79.31263269639066
5522,遠雄,建設,64.0,157686560.0,6.417992320351069,90.93444909344491,191.64,89.83050847457628,-15.789473684210531,-0.20030130795042114,77.8588807785888,-125.52666666666681,89.49044585987261,8.333333333333332,1.2738853503184715,39.596602972399154,2.4416135881104037,95.1167728237792,28.227176220806797,78.9676220806794
3025,星通,通信網路,60.8,43690730.0,5.101481075150851,92.39888423988842,134.59,93.47826086956522,-15.789473684210531,-0.1132545115121344,77.15736040609137,35.64666666666666,92.35668789808918,8.333333333333332,5.9447983014862,37.15498938428875,94.0552016985138,92.88747346072186,47.569002123142255,78.51645435244161
6209,今國光,消費性電子,78.2,1818350985.0,1.0482180293501049,97.48953974895397,70.66,100.0,-11.136363636363633,-0.021888597499287895,80.45267489711935,-0.3833333333333542,98.56687898089172,16.560509554140125,32.05944798301486,47.23991507430998,36.624203821656046,84.50106157112526,46.210191082802545,78.4368365180467
5386,青雲,電子通路,412.5,720287100.0,0.054854635216675815,99.26778242677824,412.79,100.0,-24.72627737226277,0.007451515252320282,69.56155143338954,-42.15666666666664,98.56687898089172,1.8046709129511678,55.52016985138004,19.10828025477707,4.670912951167728,97.5583864118896,35.93418259023355,78.35721868365181
6265,方土昶,電子通路,51.0,363703745.0,23.752711496746205,80.0557880055788,1076.35,92.0,-8.108108108108103,-0.030179855836604496,79.81220657276995,252.0999999999999,91.29511677282377,23.991507430997878,28.343949044585987,46.125265392781316,99.04458598726114,99.4692144373673,57.76008492569002,78.22452229299364
4739,康普,其他化學,110.0,541350600.0,34.83870967741935,71.75732217573221,140.95,68.75,-15.384615384615385,-0.054120568233006296,84.61538461538461,27.34666666666668,68.04670912951167,9.023354564755838,18.365180467091292,59.076433121019114,90.76433121019109,93.20594479830149,49.055201698513805,77.82643312101911
1618,合機,電纜,40.5,58110255.0,0.5699810006333123,98.46582984658299,153.16,100.0,-9.799554565701552,0.056301821210036566,77.58620689655173,139.32666666666665,98.56687898089172,20.276008492569,77.60084925690022,38.747346072186836,98.61995753715499,93.63057324840764,66.76220806794056,77.6671974522293
