stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2851,中再保,產險,36.15,113295417.74749999,True,2.020753686510104,93.94993045897078,1113.15,2026-05-01,False,100.0,-8.015267175572516,0.0014224795563192324,89.14919852034525,553.9733333333334,98.74454148471615,55.786026200873366,54.14847161572053,85.69868995633188,99.45414847161572,78.76637554585153,99.34282584884994,82.00000777225614
6265,方土昶,電子通路,46.8,189185850.39999998,True,18.70967741935484,81.29346314325451,1209.51,2026-06-01,False,94.0,-21.73913043478261,-0.05700141902002825,73.23943661971832,152.2833333333333,93.66812227074236,20.633187772925766,18.777292576419214,47.161572052401745,98.58078602620087,55.764192139737986,99.45235487404163,79.91221535606499
8926,台汽電,公用事業,65.2,640380584.0,True,2.4030584380120152,93.25452016689847,1719.48,2026-06-01,False,81.81818181818183,-17.468354430379744,-0.1119321495974101,79.31873479318735,712.66,82.53275109170306,29.366812227074234,7.20524017467249,63.1004366812227,99.56331877729258,56.353711790393014,99.78094194961665,79.01182937386704
3290,東浦,電子零組件,61.3,115671833.98999998,True,14.712778429073857,83.72739916550765,88.72,2026-06-01,False,95.13888888888889,-10.901162790697674,-0.039540448587969325,85.97475455820476,3.9766666666666737,94.65065502183407,47.21615720524017,26.965065502183407,79.14847161572052,50.9825327510917,59.79257641921398,89.26615553121577,78.96228124088256
6209,今國光,消費性電子,67.6,582248508.95,True,0.4123711340206186,97.8442280945758,73.31,2026-06-01,False,95.0,-30.452674897119348,-0.03183662184243804,69.54732510288065,3.026666666666671,94.54148471615721,7.20524017467249,30.89519650655022,36.02620087336245,47.27074235807861,43.18777292576419,85.87075575027382,77.30830029128025
8112,至上,電子通路,86.2,1516820266.395,True,57.94647733478973,52.85118219749653,231.17,2026-06-01,False,70.0,-14.228855721393034,-0.12022669194448066,85.77114427860697,51.06666666666666,70.08733624454149,38.864628820960704,5.567685589519651,78.16593886462883,95.41484716157204,57.620087336244545,96.82365826944141,76.55307613941275
6023,元大期,期貨,86.8,135331025.125,True,4.205352266521026,91.02920723226704,86.15,2026-06-01,False,91.17028731604765,-13.200000000000003,0.0036032226192263634,80.37037037037037,35.92000000000001,91.5938864628821,41.26637554585153,55.567685589519655,66.37554585152839,92.68558951965066,69.49781659388647,88.71851040525739,76.35539179345409
2451,創見,半導體,235.0,1289843837.875,True,0.10922992900054614,99.3393602225313,381.55,2026-06-01,False,100.0,-24.07108239095315,-0.12266560348841424,64.64924346629986,-100.38666666666666,98.74454148471615,16.70305676855895,5.240174672489083,22.816593886462883,2.1834061135371177,29.137554585152845,98.46659364731653,75.83116806248415
5522,遠雄,建設,68.6,114287936.31000002,True,9.9399235390497,87.10013908205842,2513.5,2026-06-01,False,85.96491228070175,-7.046070460704611,-0.05432878111464583,83.45498783454987,1364.0166666666667,86.84497816593887,58.515283842794766,19.978165938864628,73.14410480349345,99.89082969432314,67.67467248908297,99.89047097480832,75.34106752536147
5386,青雲,電子通路,258.5,665449202.575,True,0.05461496450027307,99.58275382475661,442.3,2026-06-01,False,100.0,-51.13421550094518,0.02973917394458876,43.59190556492412,22.183333333333394,98.74454148471615,0.21834061135371177,69.43231441048034,1.7467248908296942,86.24454148471615,51.277292576419214,98.6856516976999,74.739644365473
2363,矽統,半導體,57.4,1763107475.1199996,True,27.602230483271374,74.06119610570236,74.8,2026-06-01,False,88.09523809523809,-16.93198263386396,-0.031921644445975714,75.42706964520369,-8.783333333333331,88.64628820960698,30.786026200873362,30.67685589519651,53.493449781659386,17.46724890829694,44.213973799126634,86.52792990142387,74.47041042295422
6465,威潤,通信網路,53.5,20347880.53,True,7.916666666666666,88.80389429763561,42.29,2026-06-01,False,89.36170212765957,-24.113475177304963,-0.06519065731807816,75.14044943820224,-55.34000000000001,89.62882096069869,16.375545851528383,16.70305676855895,52.51091703056768,4.039301310043668,35.851528384279476,71.08433734939759,74.21213237228389
2881,富邦金,金融控股,123.5,4181268595.375,True,86.23702894593119,26.321279554937416,155.03,2026-05-01,False,61.53846153846154,-10.830324909747292,0.047793619814118525,89.16967509025271,-16.25,61.62663755458515,47.48908296943232,76.41921397379913,85.80786026200873,11.790393013100436,56.626637554585145,94.85213581599123,73.6993876657882
5289,宜鼎,半導體,1300.0,4817946314.75,True,62.370289459311856,48.887343532684284,696.31,2026-06-01,False,73.01587301587301,-34.01015228426396,-0.060309722928709064,65.32663316582915,56.23666666666668,73.0349344978166,4.25764192139738,17.903930131004365,24.890829694323145,96.2882096069869,43.275109170305676,99.23329682365826,73.22535477360015
3260,威剛,半導體,368.5,3431993317.45,True,1.7365269461077846,94.36717663421419,212.06,2026-06-01,False,96.82539682539682,-15.092165898617512,-0.03999775498476633,70.19047619047619,14.72333333333333,95.52401746724891,36.572052401746724,26.419213973799128,37.22707423580786,77.62008733624454,54.672489082969435,96.27601314348301,73.11376311119827
3135,凌航,半導體,145.0,307740852.45,True,0.8658008658008658,95.8970792767733,150.02,2026-06-01,False,97.61904761904762,-29.951690821256037,-0.008027985714859135,55.66218809980806,-180.75333333333336,96.2882096069869,7.641921397379912,46.288209606986904,8.842794759825328,1.6375545851528384,32.13973799126637,94.5235487404162,73.00315792746213
6996,力領科技,半導體,174.0,22537596.1,True,38.56041131105398,66.34214186369958,49.96,2026-06-01,False,84.12698412698413,-10.539845758354756,0.006519617825747548,85.92592592592592,6.829999999999998,85.04366812227074,47.81659388646288,58.406113537117896,78.82096069868996,61.46288209606987,66.31004366812226,75.90361445783132,72.98791234808229
8271,宇瞻,半導體,191.5,516189284.55,True,17.20371381758602,82.336578581363,200.65,2026-06-01,False,92.85714285714286,-11.1368909512761,-0.08171945934331165,73.51247600767753,-61.316666666666634,92.68558951965066,46.069868995633186,12.445414847161572,47.81659388646288,3.384279475982533,40.480349344978166,96.16648411829135,72.64969963219292
