stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
2851,中再保,產險,34.9,88416525.0,0.8384572386808273,94.57282913165265,605.14,100.0,16.91792294807368,0.19438933491554336,99.71428571428571,382.62666666666667,98.48156182212581,82.53796095444686,99.24078091106291,94.14316702819957,98.69848156182212,94.62039045553146
8926,台汽電,公用事業,59.9,376956455.0,0.3912800447177194,95.7983193277311,532.81,81.81818181818183,30.217391304347817,0.10966303632775382,98.03600654664484,57.073333333333665,81.67028199566161,91.97396963123644,94.03470715835141,91.86550976138828,96.09544468546638,91.12798264642082
6166,凌華,電腦及週邊,115.5,411394150.0,37.63880771478668,66.80672268907563,63.16,75.43859649122807,46.57360406091371,0.08329707517524776,100.0,27.13333333333332,74.62039045553145,96.96312364425162,91.43167028199566,97.2885032537961,88.06941431670282,89.67462039045553
8042,金山電,電子零組件,116.5,415651985.0,20.45598480050665,80.32212885154063,32.83,93.75,77.86259541984732,0.11315878749176828,100.0,7.386666666666642,92.67895878524945,99.67462039045553,94.68546637744033,97.2885032537961,58.893709327548805,88.64425162689804
2316,楠梓電,印刷電路板,137.5,1253581800.0,29.234209055338177,73.21428571428571,74.29,100.0,19.047619047619047,0.023254876469491516,96.49122807017544,45.47000000000003,98.48156182212581,84.27331887201736,74.72885032537961,88.99132321041215,94.90238611713666,88.27548806941431
4916,事欣科,電腦及週邊,89.9,606840760.0,30.659415363698166,71.84873949579831,50.22,84.21052631578947,33.779761904761905,0.04866923755871882,100.0,12.626666666666665,84.1648590021692,93.38394793926247,84.1648590021692,97.2885032537961,72.88503253796095,86.37744034707158
3046,建碁,電腦及週邊,51.3,13818132.5,17.371252882398156,82.21288515406162,93.6,89.47368421052632,4.374364191251279,0.17072727272727273,92.93478260869564,67.04333333333331,88.50325379609545,65.0759219088937,98.80694143167028,80.15184381778741,96.63774403470717,85.83514099783079
2542,興富發,建設,43.7,633004292.5,35.04751257685858,68.97759103641457,4077.66,60.3448275862069,28.908554572271395,0.11953447620520155,93.47593582887701,1947.6533333333332,59.219088937093275,91.3232104121475,95.87852494577007,81.12798264642083,99.67462039045553,85.44468546637744
6021,美好證,證券,31.1,13087817.5,0.06013229104028864,97.96918767507002,5212.46,100.0,6.1433447098976135,0.11315023414757626,87.85310734463278,2801.9433333333336,98.48156182212581,68.22125813449024,94.57700650759219,63.882863340563986,100.0,85.03253796095444
6209,今國光,消費性電子,78.9,779897400.0,0.9029345372460496,94.187675070028,66.88,100.0,15.689149560117311,0.015499224819781549,100.0,15.559999999999981,98.48156182212581,80.80260303687635,70.71583514099783,97.2885032537961,77.76572668112797,85.0108459869848
6415,矽力*-KY,半導體,507.0,3626849825.0,64.16992733370599,49.299719887955185,28.14,74.60317460317461,28.680203045685282,0.06938976377952756,98.63813229571986,13.989999999999995,73.31887201735357,91.21475054229936,89.587852494577,92.73318872017353,75.81344902386117,84.53362255965293
5410,國眾,電子通路,37.85,30887090.0,50.754611514812744,58.753501400560225,122.27,76.0,18.281250000000004,0.040250914793518035,95.10050251256283,60.84333333333333,75.05422993492408,83.62255965292842,81.67028199566161,85.35791757049893,96.20390455531454,84.38177874186552
3490,單井,電子設備,37.0,106167317.5,39.682539682539684,65.75630252100841,51.02,92.7536231884058,24.78920741989883,0.010126744540050314,97.8835978835979,19.086666666666634,91.54013015184381,88.6117136659436,67.13665943600867,91.54013015184381,82.10412147505423,84.18655097613882
3135,凌航,半導體,190.5,1521161075.0,0.5291005291005291,95.23809523809523,607.83,99.20634920634922,53.62903225806453,0.006797265607716473,86.39455782312925,323.67666666666673,96.85466377440348,98.0477223427332,64.8590021691974,60.62906724511931,98.59002169197397,83.79609544468546
2344,華邦電,半導體,115.5,23235442805.0,53.682719546742206,56.9327731092437,182.22,82.53968253968253,26.783754116355652,0.05873495127626178,86.19402985074626,61.500000000000014,82.4295010845987,90.02169197396964,87.41865509761388,59.76138828633406,96.42082429501085,83.21041214750542
