stock_id,name,industry,close,adv20,pe_hist_pct,value_pct,revenue_yoy,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,revenue_yoy_pool_pct,composite,c2_score
3290,東浦,電子零組件,47.15,41401232.5,7.978404319136173,88.79551820728291,69.35,97.91666666666666,-3.2820512820512904,-0.039776612719398224,91.91033138401559,0.7033333333334042,95.98262757871878,19.86970684039088,29.09880564603692,58.306188925081436,35.070575461454936,87.40499457111835,47.66558089033659,80.45602605863192
2436,偉詮電,半導體,80.5,704709395.0,33.482142857142854,71.56862745098039,30.48,93.65079365079364,1.2578616352201255,0.039401219737571616,100.0,8.626666666666662,92.29098805646036,36.047774158523346,76.1129207383279,90.44516829533116,62.975027144408244,68.83821932681867,71.57437567861021,78.88165038002171
2820,華票,票券公司,16.8,24917417.5,0.16741071428571427,97.96918767507002,46.36,97.96918767507002,0.0,-0.17825131067140199,96.27507163323783,5.200000000000081,96.09120521172639,31.867535287730725,6.514657980456026,70.03257328990227,49.9457111834962,80.23887079261672,50.89033659066233,78.62377850162866
2884,玉山金,金融控股,30.9,1209976802.5,2.0089285714285716,93.41736694677871,47.82,100.0,-5.0691244239631335,-0.20406874310022907,87.53541076487252,27.14666666666666,98.69706840390879,14.332247557003258,4.668838219326819,46.68838219326818,88.27361563517914,80.67318132464713,50.53203040173724,77.93159609120521
6021,美好證,證券,32.2,11920047.5,0.36014405762304924,97.12885154061624,5212.46,100.0,3.370786516853941,0.03954961294862773,90.96045197740115,2801.9433333333336,98.69706840390879,42.99674267100978,76.2214983713355,56.02605863192183,100.0,99.5656894679696,74.78827361563518,77.82301845819761
2851,中再保,產險,35.1,98587947.5,1.0044642857142858,95.30812324929971,605.14,100.0,16.805324459234615,0.16584639843049706,98.73417721518989,382.62666666666667,98.69706840390879,68.07817589576547,98.0456026058632,76.76438653637351,98.69706840390879,97.61129207383279,88.05646036916396,76.2486427795874
2101,南港,輪胎,30.2,70924275.0,0.3270645952575634,97.47899159663865,150.65,100.0,-9.58083832335329,0.043293660651776235,68.01801801801803,-37.76333333333332,98.69706840390879,5.103148751357221,77.74158523344191,11.834961997828447,4.3431053203040175,94.67969598262758,39.54397394136808,75.0271444082519
6739,竹陞科技,電子設備,1355.0,711929000.0,74.27884615384616,44.957983193277315,100.21,88.40579710144928,-8.445945945945944,-0.05668251965446957,79.23976608187134,7.239999999999981,87.40499457111835,7.27470141150923,23.561346362649292,27.14440825190011,58.08903365906624,92.72529858849077,40.69489685124864,75.0
2892,第一金,金融控股,27.6,1425654787.5,8.426339285714286,88.4453781512605,41.98,92.3076923076923,-2.473498233215543,-0.18240208596221585,89.75609756097562,20.529999999999998,91.20521172638436,21.932681867535287,6.080347448425624,52.44299674267101,83.27904451682954,77.52442996742671,50.988056460369165,74.8099891422367
6805,富世達,電子零組件,1745.0,4103966250.0,19.086460032626427,81.79271708683473,59.05,95.13888888888889,-8.87728459530026,-0.07227187206020697,78.78103837471784,-9.350000000000023,94.02823018458197,6.297502714440825,18.783930510314875,25.950054288816503,13.789359391965256,84.69055374592834,31.76981541802389,74.59283387622149
2886,兆豐金,金融控股,39.5,1033223397.5,29.408482142857146,74.71988795518207,63.04,84.61538461538461,-0.12642225031604948,0.07448864566974651,91.86046511627907,36.376666666666665,84.47339847991314,31.378935939196523,86.75352877307276,58.19761129207384,93.26818675352877,85.66775244299674,70.814332247557,74.23995656894681
3188,鑫龍騰,建設,23.15,10150640.0,0.0,99.36974789915966,914.83,98.27586206896551,-7.584830339321369,-0.19154621644600997,66.71469740634005,-35.309999999999945,96.36264929424539,8.469055374592834,5.428881650380022,10.640608034744844,4.668838219326819,98.26275787187839,25.11400651465798,74.19923995656895
2363,矽統,半導體,69.2,1376495420.0,42.14079074252652,65.89635854341736,87.15,90.47619047619048,25.818181818181827,0.054248730059709475,100.0,-22.510000000000076,89.25081433224756,76.9815418023887,81.21606948968513,90.44516829533116,7.81758957654723,91.20521172638436,69.14223669923994,73.47991313789359
5522,遠雄,建設,69.2,61021990.0,9.933035714285714,87.35994397759103,743.31,86.20689655172413,-0.4316546762589857,-0.11748131109833237,85.012285012285,83.35333333333313,85.66775244299674,29.64169381107492,11.400651465798045,39.73941368078176,97.17698154180239,98.0456026058632,52.72529858849077,73.45276872964169
4967,十銓,半導體,271.5,5118163550.0,1.2014134275618376,95.02801120448179,78.61,100.0,5.029013539651839,-0.015764616317266077,89.60396039603961,19.640000000000008,98.69706840390879,46.471226927252985,40.17372421281216,51.900108577633006,82.51900108577634,89.25081433224756,63.95222584147666,73.34419109663409
4772,台特化,其他化學,304.5,682556225.0,2.2332506203473943,93.20728291316527,210.12,100.0,-0.327332242225864,-0.0577114878955481,80.9840425531915,-47.413333333333355,98.69706840390879,30.727470141150924,22.69272529858849,29.75027144408252,3.474484256243214,95.54831704668838,37.06840390879479,73.31704668838219
3046,建碁,電腦及週邊,54.0,15992655.0,24.539877300613497,78.15126050420169,93.6,91.22807017543859,13.4453781512605,0.17926186291739896,97.82608695652173,67.04333333333331,90.22801302931596,63.57220412595005,98.58849077090119,74.5928338762215,96.63409337676438,91.85667752442997,84.72312703583063,73.27633007600434
5386,青雲,電子通路,546.0,931859900.0,1.8415178571428572,93.73249299719888,405.26,100.0,60.58823529411765,0.005257821894230542,100.0,-253.88,98.69706840390879,94.57111834961998,56.35179153094463,90.44516829533116,1.3029315960912053,96.63409337676438,68.27361563517914,72.8013029315961
8926,台汽電,公用事業,62.5,475725572.5,0.7254464285714286,95.9733893557423,532.81,90.9090909090909,38.12154696132597,0.14244734477197118,100.0,57.073333333333665,89.63083604777415,86.10206297502715,96.74267100977198,90.44516829533116,96.09120521172639,97.06840390879479,91.80238870792616,72.76058631921823
8086,宏捷科,半導體,163.0,1327872575.0,43.2415519399249,64.84593837535014,49.39,88.88888888888889,18.1159420289855,0.040322020155218345,100.0,2.5166666666667012,88.00217155266014,69.70684039087948,76.33007600434311,90.44516829533116,41.36807817589577,81.21606948968513,73.17046688382194,72.48914223669922
6532,瑞耘,電子設備,102.5,263310370.0,43.861607142857146,64.6358543417367,25.51,94.20289855072464,-3.301886792452835,-0.015624386605425353,89.91228070175438,29.926666666666673,93.05103148751357,19.65255157437568,40.71661237785016,52.66015200868621,89.79370249728555,63.409337676438646,59.17480998914224,72.36699239956567
2382,廣達,電腦及週邊,316.5,8559091225.0,61.38392857142857,53.99159663865546,120.71,63.1578947368421,-2.0123839009287936,-0.06756849473830606,91.34199134199135,36.60666666666668,62.32356134636265,24.321389793702497,19.435396308360477,57.43756786102063,93.37676438653637,93.91965255157437,51.37893593919652,72.33984799131379
4739,康普,其他化學,106.0,477015680.0,32.07885304659498,72.75910364145658,96.24,75.0,17.12707182320441,0.04125946799368467,100.0,-34.42999999999999,75.0814332247557,68.56677524429968,76.8729641693811,90.44516829533116,4.7774158523344195,92.39956568946796,63.148751357220405,72.33984799131379
2305,全友,光電及I/O,20.65,66496597.5,22.88930581613508,79.27170868347339,81.07,90.76923076923077,31.11111111111111,0.11199361457133884,100.0,17.683333333333316,89.35939196525516,81.32464712269272,93.91965255157437,90.44516829533116,80.67318132464713,89.79370249728555,87.1444082519001,72.06840390879478
2316,楠梓電,印刷電路板,168.5,1244110400.0,44.86607142857143,64.39075630252101,74.29,98.71794871794873,42.79661016949152,0.03574864084910453,100.0,45.47000000000003,96.90553745928338,89.14223669923996,74.1585233441911,90.44516829533116,94.89685124864278,88.81650380021715,89.10966340933767,71.75624321389793
6016,康和證,證券,23.5,203169505.0,4.401294498381877,91.31652661064426,1127.29,87.5,24.33862433862435,0.032668080730170974,97.71309771309771,-14578.883333333335,86.59066232356135,75.3528773072747,72.52985884907709,74.0499457111835,0.43431053203040176,98.58849077090119,61.7915309446254,70.96905537459284
2376,技嘉,電腦及週邊,336.5,5081547850.0,45.814732142857146,63.48039215686274,73.66,77.19298245614034,21.0431654676259,0.049740721786152506,100.0,8.360000000000028,77.41585233441911,73.1813246471227,79.37024972855592,90.44516829533116,62.43213897937026,88.59934853420195,76.56894679695982,70.8197611292074
1815,富喬,印刷電路板,109.0,4062326450.0,59.130434782608695,55.46218487394958,53.16,92.3076923076923,0.4608294930875667,-0.05530410927156333,85.8267716535433,4.183333333333344,91.20521172638436,33.76764386536373,23.778501628664493,42.01954397394137,46.68838219326818,82.84473398479913,47.491856677524424,70.5754614549403
3025,星通,通信網路,78.1,54979240.0,32.142857142857146,72.47899159663865,76.45,84.78260869565217,31.925675675675656,0.045819357930043124,100.0,-15.319999999999993,84.69055374592834,82.08469055374593,78.28447339847992,90.44516829533116,9.98914223669924,89.03365906623235,69.09880564603692,70.52117263843648
3054,立萬利,藥,69.0,36403410.0,5.922865013774105,90.26610644257703,2134.03,81.81818181818183,-2.8169014084507005,0.003224545632206371,76.41196013289037,808.6266666666668,81.86753528773073,21.172638436482085,54.18023887079262,21.824104234527688,99.2399565689468,99.0228013029316,55.65689467969598,70.38545059717698
4903,聯光通,通信網路,47.05,189792695.0,6.708595387840671,89.56582633053222,44.15,93.47826086956522,2.393906420021752,0.008791665647697537,88.43984962406014,-13.510000000000034,92.18241042345277,39.95656894679696,58.414766558089035,49.294245385450594,10.966340933767643,78.50162866449512,50.1628664495114,70.00542888165039
5880,合庫金,金融控股,22.65,391479860.0,34.765625,70.58823529411765,65.45,76.92307692307693,-1.521739130434785,-0.27249975907977236,85.95825426944971,35.75333333333333,76.9272529858849,25.732899022801302,2.0629750271444083,42.23669923995657,92.83387622149837,86.21064060803475,47.95874049945711,69.91042345276874
2880,華南金,金融控股,30.55,816688815.0,35.60267857142857,69.74789915966386,59.58,69.23076923076923,-12.714285714285712,-0.17545294338950163,80.18372703412074,26.206666666666685,69.16395222584147,2.49728555917481,6.948968512486428,28.121606948968513,87.73072747014115,84.79913137893594,38.89250814332247,69.89685124864278
6465,威潤,通信網路,51.3,20144767.5,2.9850746268656714,92.3669467787115,81.02,97.82608695652173,11.52173913043477,0.00047568081817100726,90.63604240282685,11.683333333333337,95.87404994571118,60.586319218241044,52.00868621064061,54.61454940282302,70.35830618892508,89.68512486427795,66.6883821932682,69.89685124864278
1708,東鹼,其他化學,40.05,174391335.0,30.40621266427718,73.66946778711485,42.0,81.25,-2.436053593179055,0.016362257104510707,86.22174381054897,32.53,81.10749185667753,22.258414766558086,63.84364820846905,42.99674267100978,91.31378935939196,77.63300760043431,60.30401737242128,69.86970684039088
6139,亞翔,電子設備,807.0,3502720250.0,85.71428571428571,33.82352941176471,70.59,66.66666666666666,14.305949008498576,-0.008881413642097491,100.0,4.109999999999971,65.58089033659066,64.71226927252985,44.73398479913138,90.44516829533116,46.36264929424539,87.83930510314875,62.36699239956569,69.78827361563518
3167,大量,電子設備,879.0,2687345600.0,84.69449485783424,34.87394957983193,114.23,71.01449275362319,25.213675213675213,-0.08680753000329214,100.0,-13.800000000000082,70.90119435396308,76.33007600434311,16.503800217155266,90.44516829533116,10.749185667752444,93.59391965255158,52.98588490770901,69.65255157437568
6134,萬旭,電子零組件,32.05,29246132.5,64.11483253588517,52.66106442577031,45.85,77.08333333333334,2.8892455858748,0.07887832076090522,93.4402332361516,2.8699999999999832,77.19869706840392,41.36807817589577,87.83930510314875,62.32356134636265,42.34527687296417,79.80456026058633,62.21498371335506,69.48968512486428
1714,和桐,清潔劑,9.65,45017118.5,22.814128546612622,79.41176470588235,71.71,60.0,0.20768431983384517,0.12152653548002386,94.14634146341464,28.53333333333574,58.414766558089035,33.00760043431053,94.89685124864278,64.16938110749186,89.25081433224756,88.27361563517914,67.94788273615634,69.46254071661238
2801,彰銀,本國銀行,20.2,427490547.5,0.11160714285714285,98.24929971988794,8.8,100.0,-4.038004750593826,-0.34501828109474336,92.23744292237444,-3.493333333333334,98.69706840390879,17.263843648208468,0.32573289902280134,59.06623235613464,21.932681867535287,36.699239956568945,39.45711183496199,69.29967426710098
3260,威剛,半導體,407.5,12603319200.0,9.196811771919068,88.09523809523809,169.51,97.61904761904762,1.8750000000000044,-0.05845658890859091,77.61904761904762,14.413333333333327,95.71118349619978,38.11074918566775,22.258414766558086,24.104234527687296,76.65580890336591,95.11400651465797,51.36807817589577,69.20466883821932
6209,今國光,消費性電子,86.2,1221002180.0,1.345291479820628,94.74789915966386,66.88,100.0,41.54351395730706,0.011140346827924726,99.4232987312572,15.559999999999981,98.69706840390879,88.16503800217154,60.15200868621064,79.15309446254072,77.85016286644951,86.75352877307276,80.80347448425624,69.10966340933768
7786,東方風能,海運,119.0,32499950.0,3.278688524590164,92.08683473389355,52.31,100.0,-8.812260536398464,-0.03574975173783516,40.893470790378004,7.993333333333339,98.69706840390879,6.406080347448426,30.401737242128124,1.3029315960912053,61.020629750271446,82.41042345276874,39.5656894679696,69.00108577633009
2882,國泰金,金融控股,81.5,2817416405.0,70.53571428571429,47.128851540616246,153.91,46.15384615384615,8.811748998664882,0.03838309201204392,100.0,39.63333333333334,45.27687296416938,55.37459283387622,75.57003257328991,90.44516829533116,93.91965255157437,94.78827361563518,72.1172638436482,68.78393051031486
