stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite,revenue_yoy_pool_pct,c2_score
2330,台積電,半導體,2320.0,99127521983.5,True,95.1113525258012,10.724137931034484,67.87,2026-06-01,False,19.379844961240313,-5.691056910569105,-0.11355485202325456,92.43027888446214,29.383333333333333,18.651685393258425,69.10112359550563,8.98876404494382,93.03370786516854,90.11235955056179,55.97752808988764,83.65276211950395,56.55925794560632
2327,國巨*,電子零組件,566.0,40614302160.625,True,97.44703965236285,4.413793103448276,38.91,2026-06-01,False,7.586206896551724,-43.68159203980099,-0.023587546636733858,49.64912280701754,2.7733333333333334,5.955056179775281,1.0112359550561798,35.28089887640449,5.056179775280898,45.1685393258427,18.49438202247191,67.64374295377678,44.410935738444195
2454,聯發科,半導體,3865.0,35550103120.5,True,98.31613253666485,2.6206896551724137,2.8,2026-06-01,False,3.875968992248062,-6.303030303030304,-0.04072885504526309,83.29741379310344,1.583333333333333,2.359550561797753,67.52808988764045,26.96629213483146,77.41573033707864,40.44943820224719,42.9438202247191,19.165727170236753,32.85322954536818
2408,南亞科,半導體,436.0,35217107661.725,True,94.42165709598032,12.620689655172415,621.34,2026-06-01,False,21.705426356589147,3.686087990487515,-0.012301113410826608,86.33663366336634,-68.26333333333332,21.79775280898876,91.34831460674158,41.235955056179776,83.70786516853933,2.9213483146067416,48.20224719101124,98.98534385569336,53.28566180661996
3037,欣興,印刷電路板,924.0,24702882129.25,True,86.6376969038566,22.758620689655174,36.31,2026-06-01,False,50.0,0.7633587786259541,-0.03964569129304516,85.16129032258064,4.20333333333334,50.056179775280896,87.19101123595505,27.86516853932584,81.23595505617978,51.01123595505618,59.471910112359545,65.7271702367531,52.457073458064684
2308,台達電,電子零組件,1620.0,23207671027.75,True,91.03747963063552,17.17241379310345,55.43,2026-06-01,False,31.724137931034484,-18.796992481203006,-0.0767626188081676,64.28571428571429,7.763333333333335,32.13483146067416,32.47191011235955,15.617977528089888,28.539325842696627,62.47191011235955,34.247191011235955,78.35400225479144,51.63906236145067
2303,聯電,半導體,118.5,22473889497.375,True,67.40901683867463,42.48275862068965,22.85,2026-06-01,False,61.240310077519375,-28.614457831325304,-0.0734201304598216,66.38655462184873,5.706666666666667,61.348314606741575,10.44943820224719,16.292134831460675,34.60674157303371,56.62921348314607,35.865168539325836,49.154453213077794,58.66501779765147
4958,臻鼎-KY,印刷電路板,444.0,21471595255.075,True,97.06681151548072,5.862068965517241,32.83,2026-06-01,False,10.256410256410255,-23.316062176165804,-0.016080197823513383,68.73065015479877,5.476666666666663,8.98876404494382,19.8876404494382,38.98876404494382,41.01123595505618,55.50561797752809,32.87640449438202,62.00676437429537,48.02978098121429
3481,群創,光電及I/O,47.8,19951285900.9225,True,90.36860879904876,18.0,17.25,2026-06-01,False,24.615384615384617,-30.924855491329488,-0.0099113468719934,67.41889985895627,4.143333333333333,24.60674157303371,7.415730337078652,42.69662921348314,37.86516853932584,50.78651685393258,32.674157303370784,42.27733934611049,49.33337978034785
8046,南電,印刷電路板,1045.0,19588173202.2,True,90.1468788249694,18.344827586206897,50.03,2026-06-01,False,41.02564102564102,-2.7906976744186047,2.507919291915009e-05,73.85159010600707,8.256666666666668,41.01123595505618,77.19101123595506,48.764044943820224,55.3932584269663,63.93258426966292,57.258426966292134,75.25366403607666,48.616786795536015
1303,南亞,石化,170.5,19445716913.25,True,78.9535567313345,32.41379310344827,31.79,2026-06-01,False,43.75,-7.837837837837839,-0.035733695951202515,74.94505494505495,4.263333333333328,43.48314606741573,62.58426966292134,30.0,58.20224719101124,51.348314606741575,49.12359550561798,60.42841037204059,49.88238349188655
2344,華邦電,半導體,157.0,18870852412.45,True,63.31967213114754,45.51724137931035,189.88,2026-06-01,False,63.565891472868216,-14.207650273224044,-0.025261392133011488,70.72072072072072,5.190000000000026,63.70786516853932,43.59550561797752,33.48314606741573,46.06741573033708,53.82022471910113,48.13483146067416,95.49041713641489,65.41754810432843
3711,日月光投控,半導體,585.0,15039967912.4,True,97.39900387382401,4.482758620689655,32.86,2026-06-01,False,7.751937984496124,-13.843888070692195,-0.06455220971411234,80.46767537826685,5.976666666666663,6.51685393258427,44.9438202247191,18.53932584269663,71.23595505617978,57.640449438202246,39.7752808988764,62.17587373167982,48.74621562393119
3231,緯創,電腦及週邊,195.0,14794522391.3,True,79.79359043997827,31.413793103448274,53.85,2026-06-01,False,37.719298245614034,23.417721518987342,0.1395806447965637,100.0,-14.509999999999998,37.247191011235955,99.43820224719101,90.89887640449437,99.7752808988764,12.584269662921349,67.98876404494384,77.90304396843291,53.871828407838564
2317,鴻海,電腦及週邊,250.0,12969776659.1,True,93.59043997827268,14.206896551724139,52.11,2026-06-01,False,10.526315789473683,3.3057851239669422,0.07724143954210712,80.90614886731392,11.636666666666663,9.325842696629213,90.4494382022472,80.78651685393258,72.02247191011236,70.67415730337079,64.65168539325842,76.77564825253664,41.918631164257754
