stock_id,name,industry,close,adv20,listed_ok,pe_hist_pct,value_pct,revenue_yoy,rev_month,bear_regime,value_ind_pct,momentum20,chip20_turnover,high52_prox,rev_accel,value_ind_pct_pool_pct,momentum20_pool_pct,chip20_turnover_pool_pct,high52_prox_pool_pct,rev_accel_pool_pct,composite
8021,尖點,印刷電路板,505.0,1331331623.0,True,97.46675110829639,9.742519137091161,90.11,2026-06-01,False,17.94871794871795,-2.5096525096525095,0.10154237318822688,86.91910499139415,10.25,16.884531590413943,51.525054466230934,90.0871459694989,72.98474945533769,68.84531590413944,60.06535947712418
2409,友達,光電及I/O,27.65,15327675579.752499,True,97.43290548424739,9.88169798190675,13.83,2026-06-01,False,15.151515151515152,15.690376569037658,0.006807398297179505,84.55657492354739,11.18,13.997821350762527,91.17647058823529,55.446623093681914,68.30065359477125,70.80610021786492,59.94553376906318
7728,光焱科技,電子設備,688.0,24286921.9,True,60.06006006006006,53.16631871955463,114.18,2026-06-01,False,84.28571428571429,-1.7142857142857144,-0.060555786559654406,76.70011148272017,75.94,84.640522875817,54.46623093681917,17.429193899782135,45.969498910675384,96.73202614379085,59.847494553376904
2646,星宇航空,空運,21.55,149004595.105,True,80.0959232613909,35.421016005567154,40.81,2026-06-01,False,35.4181307097681,2.375296912114014,0.08508896817995835,81.62878787878789,3.4366666666666674,35.07625272331155,67.75599128540306,87.14596949891067,59.25925925925925,49.128540305010894,59.67320261437909
3596,智易,通信網路,189.0,418608098.25,True,58.42450765864332,54.90605427974948,3.96,2026-06-01,False,61.702127659574465,1.3404825737265416,0.10384847424352353,75.75150300601202,0.8433333333333328,62.20043572984749,64.05228758169935,90.52287581699346,42.48366013071895,38.99782135076253,59.651416122004356
1560,中砂,半導體,728.0,1030744462.2,True,99.34354485776805,2.8183716075156577,16.39,2026-06-01,False,8.333333333333332,7.216494845360824,0.08097056403029533,94.66840052015606,-1.2733333333333334,6.481481481481481,83.00653594771242,85.72984749455338,90.0871459694989,32.78867102396514,59.618736383442275
3227,原相,半導體,190.0,957318643.3,True,42.83369803063458,65.1009046624913,21.05,2026-06-01,False,83.33333333333334,-11.832946635730858,0.09019451000400174,74.07407407407408,9.186666666666666,83.60566448801742,20.806100217864923,88.56209150326796,38.453159041394336,66.4488017429194,59.575163398692816
3257,虹冠電,半導體,56.8,182508527.075,True,32.38512035010941,72.44258872651356,-42.5,2026-06-01,False,88.09523809523809,3.0852994555353823,0.007841764156695121,72.54150702426564,3.280000000000001,88.34422657952071,70.69716775599129,56.31808278867102,34.0958605664488,48.36601307189542,59.56427015250544
2605,新興,海運,31.25,183189165.7825,True,22.043343653250773,80.23660403618649,51.62,2026-06-01,False,90.9090909090909,-1.729559748427675,-0.03268952497343706,72.0876585928489,31.009999999999998,91.01307189542483,54.35729847494554,28.104575163398692,33.11546840958606,90.95860566448802,59.50980392156863
6227,茂綸,電子通路,113.0,53874548.7,True,72.3741794310722,43.0758524704245,84.61,2026-06-01,False,59.183673469387756,-9.9601593625498,0.006578660997917748,83.39483394833948,44.263333333333335,59.694989106753816,24.509803921568626,55.22875816993464,63.834422657952075,94.22657952069716,59.49891067538126
2845,遠東銀,本國銀行,13.55,235072827.43,True,89.33260393873084,24.704244954766875,20.15,2026-06-01,False,11.11111111111111,4.633204633204644,0.144699987959033,96.44128113879003,-4.456666666666667,9.803921568627452,75.2723311546841,95.42483660130719,92.48366013071896,24.509803921568626,59.49891067538126
6829,千附精密,電子設備,231.5,485097033.725,True,98.20075757575758,6.471816283924843,69.4,2026-06-01,False,12.857142857142856,10.238095238095237,-0.004496746914324243,83.27338129496404,24.46666666666667,12.091503267973856,86.9281045751634,47.276688453159046,63.0718954248366,88.12636165577342,59.49891067538126
2850,新產,產險,147.5,47911598.375,True,91.46608315098467,21.851078636047323,2.09,2026-05-01,False,20.0,6.4981949458483745,0.13945148447469927,97.68211920529801,-26.413333333333334,19.77124183006536,80.93681917211329,94.98910675381264,94.33551198257081,7.4074074074074066,59.4880174291939
3034,聯詠,半導體,471.5,3826580621.65,True,87.30853391684902,27.348643006263046,18.96,2026-06-01,False,43.65079365079365,-5.7,0.0808208565429907,83.15696649029982,9.136666666666668,42.810457516339866,39.97821350762527,85.62091503267973,62.85403050108932,66.12200435729847,59.477124183006524
9802,鈺齊-KY,鞋及旅行箱,75.9,44180512.815,True,31.947483588621445,72.68615170494085,15.45,2026-06-01,False,66.66666666666666,-2.316602316602313,0.08049511578742535,66.0,13.6,66.88453159041394,51.85185185185185,85.40305010893246,18.30065359477124,74.94553376906318,59.477124183006524
5871,中租-KY,租賃,120.5,950510645.25,True,36.87089715536105,68.6847599164927,-0.82,2026-06-01,False,68.86858749121573,3.4334763948497855,-0.02414179868322309,92.33716475095785,0.31000000000000016,69.6078431372549,71.89542483660131,32.78867102396514,85.72984749455338,37.254901960784316,59.455337690631815
2630,亞航,機車船製造,56.9,614450397.77,True,59.353348729792145,54.210160055671544,-30.49,2026-06-01,False,66.66666666666666,47.028423772609806,0.0037304369982447873,78.26685006877578,-2.950000000000003,66.88453159041394,98.14814814814815,52.8322440087146,50.108932461873636,29.302832244008712,59.4553376906318
8016,矽創,半導體,295.0,1114469300.1,True,84.35448577680525,31.176061238691723,26.61,2026-06-01,False,50.0,5.9245960502693,0.10628702642813097,81.26721763085399,-7.960000000000001,49.40087145969499,79.73856209150327,90.95860566448802,58.06100217864923,18.191721132897605,59.27015250544663
8473,山林水,資源回收,46.7,55170526.5875,True,9.66022651565623,88.30897703549061,18.1,2026-06-01,False,86.36363636363636,-5.65656565656565,0.0030736343075699938,83.39285714285715,4.586666666666666,86.54684095860567,40.305010893246184,52.17864923747276,63.725490196078425,53.15904139433552,59.18300653594771
3022,威強電,電腦及週邊,84.8,214818112.625,True,99.17943107221006,3.514265831593598,79.97,2026-06-01,False,3.508771929824561,2.663438256658599,0.007422216789920432,89.92576882290561,23.75333333333333,2.505446623093682,69.28104575163398,55.66448801742919,80.28322440087146,87.69063180827887,59.084967320261434
5236,凌陽創新,半導體,152.5,46201204.225,True,53.77593360995851,57.68963117606124,12.78,2026-06-01,False,80.95238095238095,-4.38871473354232,0.10751142889997348,81.76943699731903,-7.076666666666666,81.48148148148148,44.226579520697165,91.06753812636165,59.58605664488017,18.954248366013072,59.06318082788671
1702,南僑,油脂飼料,33.65,11957364.09,True,99.83588621444201,0.9046624913013221,2.76,2026-06-01,False,10.0,6.656101426307441,0.20127750279975967,81.37847642079807,3.3366666666666664,8.769063180827887,81.91721132897604,97.60348583877996,58.387799564270146,48.5838779956427,59.05228758169935
8261,富鼎,半導體,278.5,3927430954.875,True,99.23413566739606,3.1315240083507305,16.09,2026-06-01,False,9.523809523809524,56.46067415730337,0.029651197920594407,79.11931818181817,8.59,8.387799564270153,98.91067538126362,68.51851851851852,53.05010893246187,65.46840958605664,58.867102396514156
2634,漢翔,機車船製造,64.5,2284574074.7400002,True,92.94310722100656,18.858733472512178,7.23,2026-06-01,False,16.666666666666664,37.967914438502675,0.0318230122431262,94.43631039531479,-5.553333333333331,15.795206971677562,97.1677559912854,69.71677559912854,89.65141612200436,22.004357298474943,58.867102396514156
8114,振樺電,電腦及週邊,194.0,163653903.55,True,34.19037199124727,70.77244258872652,19.14,2026-06-01,False,84.21052631578947,-6.730769230769231,0.014705760821715354,68.43033509700176,27.78,84.47712418300654,36.710239651416124,59.80392156862745,23.093681917211327,90.19607843137256,58.8562091503268
3317,尼克森,半導體,91.7,700203783.1700001,True,99.34354485776805,2.8183716075156577,16.07,2026-06-01,False,8.333333333333332,18.475452196382424,0.0006997865507284974,86.91943127962085,11.469999999999999,6.481481481481481,93.02832244008714,50.21786492374728,73.09368191721133,71.35076252723312,58.83442265795206
6642,富致,電子零組件,80.6,45207645.78,True,95.46827794561933,14.265831593597772,52.49,2026-06-01,False,26.38888888888889,-3.81861575178998,0.01398726534238132,87.70402611534274,23.520000000000003,25.925925925925924,46.07843137254902,59.3681917211329,75.2723311546841,87.4727668845316,58.82352941176471
2883,凱基金,金融控股,30.55,2341699586.5575,True,94.14660831509846,16.49269311064718,,2026-06-01,False,30.76923076923077,2.861952861952867,0.12058558005183509,99.34959349593497,-55.833333333333314,30.82788671023965,69.93464052287581,92.5925925925926,96.94989106753813,3.812636165577342,58.82352941176471
3046,建碁,電腦及週邊,54.2,42365269.075,True,25.44776119402985,77.59220598469034,53.63,2026-06-01,False,89.47368421052632,-4.912280701754381,-0.008006797814423618,84.6875,3.3766666666666723,89.59694989106754,42.70152505446623,44.008714596949886,68.62745098039215,48.80174291938998,58.747276688453155
3532,台勝科,半導體,471.0,2549912460.7,True,99.83588621444201,0.9046624913013221,23.71,2026-06-01,False,0.7936507936507936,19.39163498098859,0.03535936755326995,90.05736137667304,2.986666666666668,0.2178649237472767,93.68191721132898,71.56862745098039,80.50108932461873,47.05882352941176,58.60566448801742
1215,卜蜂,油脂飼料,112.5,151555577.125,True,12.964989059080963,86.43006263048017,8.69,2026-06-01,False,90.0,-2.5974025974025974,0.028582919490983263,68.80733944954129,6.216666666666667,90.359477124183,50.98039215686274,67.97385620915033,24.074074074074073,59.150326797385624,58.507625272331154
2890,永豐金,金融控股,39.85,2224351558.9625,True,99.45295404814004,2.2616562282533055,50.94,2026-06-01,False,7.6923076923076925,12.889518413597747,0.20370449727519124,95.1073985680191,-22.723333333333343,5.827886710239651,89.43355119825708,97.82135076252723,90.84967320261438,8.49673202614379,58.48583877995642
2363,矽統,半導體,63.0,1778600219.65,True,38.676607642124885,67.91927627000696,74.8,2026-06-01,False,84.92063492063492,6.779661016949152,-0.00788505312507839,82.78580814717478,-8.783333333333331,85.5119825708061,82.24400871459694,44.226579520697165,62.309368191721134,17.538126361655774,58.366013071895416
2449,京元電子,半導體,318.0,12110941858.6,True,99.12472647702407,3.653444676409186,28.64,2026-06-01,False,10.317460317460316,14.388489208633093,0.08475236356774,89.83050847457628,-4.630000000000003,9.25925925925926,90.6318082788671,86.9281045751634,80.06535947712419,24.18300653594771,58.213507625272335
2316,楠梓電,印刷電路板,177.0,878325908.475,True,49.01531728665208,60.82115518441197,27.83,2026-06-01,False,94.87179487179486,4.117647058823529,0.03462556956463922,75.47974413646055,-19.236666666666665,94.0087145969499,73.8562091503268,71.35076252723312,41.394335511982575,10.130718954248366,58.14814814814815
1904,正隆,造紙,22.4,70048009.095,True,62.855579868708965,51.04384133611691,-2.09,2026-06-01,False,51.19465917076599,-2.81995661605207,0.08432451658464302,93.72384937238493,-11.196666666666667,50.76252723311547,50.108932461873636,86.49237472766885,88.34422657952071,14.814814814814813,58.10457516339871
2303,聯電,半導體,160.0,33257755897.9,True,91.84901531728666,20.80723729993041,22.85,2026-06-01,False,35.714285714285715,13.47517730496454,-0.033386468546212814,89.6358543417367,5.706666666666667,35.239651416122,90.19607843137256,27.995642701525053,79.520697167756,57.08061002178649,58.006535947712415
7810,捷創科技,電子設備,198.0,12901584.775,True,2.2556390977443606,94.50243562978427,116.46,2026-06-01,False,100.0,-3.414634146341464,0.0024051704869210984,58.57988165680473,19.64666666666666,98.63834422657952,47.82135076252723,51.633986928104584,7.8431372549019605,83.98692810457517,57.98474945533769
5478,智冠,資訊服務,100.5,24159464.625,True,3.063457330415755,93.42379958246346,2.66,2026-06-01,False,95.45454545454545,-5.188679245283019,0.005592275776627299,87.39130434782608,-4.37,94.44444444444444,41.61220043572985,54.46623093681917,74.61873638344227,24.618736383442265,57.95206971677559
6164,華興,光電及I/O,13.65,41476302.5575,True,99.04837430610627,3.966597077244259,28.04,2026-06-01,False,6.0606060606060606,6.2256809338521455,0.02333917491325041,78.44827586206897,25.056666666666665,4.57516339869281,80.28322440087146,65.14161220043573,50.98039215686274,88.34422657952071,57.86492374727669
3260,威剛,半導體,400.5,3776062010.5,True,8.338332333533295,89.00487125956855,212.06,2026-06-01,False,96.82539682539682,-3.9568345323741005,-0.03892050573499993,76.28571428571429,14.72333333333333,95.64270152505446,45.31590413943355,25.70806100217865,44.66230936819172,77.5599128540305,57.777777777777786
1442,名軒,建設,29.4,10108975.209999999,True,36.33786848072562,69.31106471816284,26.79,2026-06-01,False,55.932203389830505,6.909090909090904,0.005165313020060235,39.783491204330176,49.52666666666667,55.66448801742919,82.57080610021787,54.13943355119826,0.8714596949891068,95.09803921568627,57.66884531590415
3711,日月光投控,半導體,682.0,19195692865.55,True,99.72129319955407,1.3221990257480862,32.86,2026-06-01,False,2.380952380952381,15.202702702702704,-0.0015264358246180616,93.8101788170564,5.976666666666663,1.4161220043572984,90.95860566448802,48.80174291938998,88.56209150326796,58.06100217864923,57.55991285403049
2211,長榮鋼,基本金屬,95.2,52106364.745,True,33.33333333333333,71.46833681280445,47.25,2026-06-01,False,76.31578947368422,-0.729927007299273,-0.08648982064810311,78.67768595041322,25.536666666666665,76.57952069716775,58.932461873638346,11.437908496732026,51.19825708061002,88.56209150326796,57.34204793028323
3162,精確,汽車組件,77.4,98191308.17,True,59.7877358490566,53.30549756437022,58.73,2026-06-01,False,63.888888888888886,-7.416267942583719,-0.012219263858305551,80.70907194994787,32.019999999999996,64.2156862745098,32.89760348583878,40.849673202614376,56.86274509803921,91.61220043572985,57.287581699346404
8091,翔名,電子設備,288.0,563873862.1,True,99.83588621444201,0.9046624913013221,71.7,2026-06-01,False,3.571428571428571,16.129032258064516,-0.02486929354506449,97.6271186440678,8.63666666666667,2.6688453159041394,91.61220043572985,32.24400871459695,94.22657952069716,65.57734204793029,57.265795206971674
5522,遠雄,建設,69.4,124459264.225,True,10.722100656455142,87.96102992345163,2513.5,2026-06-01,False,88.13559322033898,-8.923884514435692,-0.20957960387778785,84.42822384428224,1364.0166666666667,88.45315904139433,28.21350762527233,0.9803921568627451,67.64705882352942,99.89106753812636,57.037037037037045
6870,騰雲,數位雲端,330.0,38468142.05,True,65.74344023323616,48.99095337508699,54.55,2026-06-01,False,23.076923076923077,17.857142857142858,0.0044392406019332685,100.0,-9.50333333333333,22.766884531590414,92.70152505446623,53.70370370370371,98.74727668845316,16.666666666666664,56.917211328976045
3577,泓格,電腦及週邊,138.5,77618816.875,True,89.44201312910285,24.565066109951285,85.37,2026-06-01,False,22.807017543859647,17.372881355932204,-0.09337460647034496,86.0248447204969,24.516666666666673,22.33115468409586,92.37472766884531,10.130718954248366,70.80610021786492,88.23529411764706,56.77559912854031
9940,信義,仲介建經,20.3,10360732.985,True,94.36542669584244,16.005567153792626,41.42,2026-06-01,False,16.163035839775123,0.2469135802469171,0.1340111956757255,77.92706333973129,7.940000000000005,15.250544662309368,61.6557734204793,94.44444444444444,48.69281045751634,63.61655773420479,56.73202614379085
4763,材料*-KY,其他化學,47.45,518102206.2200001,True,14.934354485776804,84.69032707028532,-10.11,2026-06-01,False,87.5,5.9151785714285845,-0.027119141036395192,57.237635705669476,14.663333333333338,87.69063180827887,79.62962962962963,31.154684095860567,6.753812636165578,77.23311546840958,56.492374727668846
1773,勝一,其他化學,181.5,118243265.65,True,92.6148796498906,19.51983298538622,20.49,2026-06-01,False,25.0,2.2535211267605635,0.06743594821305136,93.07692307692308,-6.406666666666666,24.673202614379086,67.21132897603485,82.89760348583877,86.9281045751634,19.934640522875817,56.328976034858385
6257,矽格,半導體,238.0,2824124388.05,True,99.39824945295405,2.5052192066805845,21.0,2026-06-01,False,7.142857142857142,11.214953271028037,0.0671564028169268,87.17948717948718,-2.083333333333332,5.610021786492374,87.90849673202614,82.78867102396515,74.07407407407408,31.263616557734203,56.328976034858385
3023,信邦,電子零組件,315.0,707801584.45,True,73.6870897155361,41.684064022268615,17.59,2026-06-01,False,65.97222222222221,0.6389776357827476,-0.03931626608505276,93.61069836552748,0.8933333333333309,66.12200435729847,62.527233115468405,25.381263616557735,88.23529411764706,39.106753812636164,56.27450980392156
6186,新潤,建設,43.45,37704591.3,True,17.219787100814028,83.50730688935282,-97.85,2026-06-01,False,83.05084745762711,6.625766871165652,0.09450032629123103,61.37005649717515,-10.73333333333332,83.2244008714597,81.59041394335512,89.2156862745098,10.784313725490197,15.359477124183007,56.03485838779957
3296,勝德,電子零組件,27.15,10682433.592500001,True,82.01117318435755,33.472512178148925,1.23,2026-06-01,False,56.94444444444444,10.141987829614605,-0.00804576935806063,88.43648208469055,-10.23333333333333,56.75381263616558,86.71023965141612,43.790849673202615,76.90631808278867,15.904139433551197,56.013071895424844
9946,三發地產,建設,18.3,17171193.3275,True,7.330415754923414,89.97912317327767,-11.49,2026-06-01,False,89.83050847457628,-8.270676691729316,0.06129798205858521,88.83495145631068,-2596.1866666666665,90.0871459694989,30.065359477124183,80.82788671023965,77.8867102396514,0.2178649237472767,55.81699346405229
6741,91APP*-KY,數位雲端,58.5,20722348.0,True,0.8792965627498002,97.00765483646487,32.45,2026-06-01,False,80.76923076923077,-3.940886699507387,0.15950584665858564,66.10169491525424,0.393333333333338,81.26361655773421,45.42483660130719,96.18736383442265,18.627450980392158,37.36383442265795,55.77342047930283
8072,陞泰,電子通路,28.2,12678120.15,True,27.142857142857142,75.85247042449548,32.68,2026-06-01,False,87.75510204081633,-0.35335689045936897,-0.008827793755430564,65.73426573426573,10.369999999999997,88.12636165577342,60.02178649237473,43.4640522875817,17.86492374727669,69.28104575163398,55.751633986928105
2812,台中銀,本國銀行,20.25,283495557.255,True,72.92122538293216,42.72790535838553,16.56,2026-06-01,False,33.33333333333333,2.5316455696202533,0.2266410494645786,84.90566037735849,-21.686666666666664,33.11546840958606,68.62745098039215,98.91067538126362,69.06318082788671,8.932461873638346,55.72984749455338
5386,青雲,電子通路,383.0,682408553.0,True,0.2735229759299781,98.74739039665971,442.3,2026-06-01,False,100.0,-23.246492985971944,0.038731958768211686,64.58684654300168,22.183333333333394,98.63834422657952,5.010893246187364,73.31154684095861,15.250544662309368,86.16557734204792,55.67538126361656
6658,聯策,電子設備,175.0,340615747.775,True,58.86850152905198,54.627696590118305,51.6,2026-06-01,False,85.71428571428571,-6.166219839142091,-0.01572109149123802,68.09338521400778,42.21333333333334,86.00217864923746,38.01742919389978,38.23529411764706,22.33115468409586,93.79084967320262,55.67538126361656
6620,漢達,藥,89.4,111014129.77000001,True,69.92481203007519,45.92901878914405,-21.75,2026-06-01,False,27.27272727272727,25.56179775280899,0.015256769813760377,59.40199335548173,23.26333333333333,27.17864923747277,94.66230936819173,60.130718954248366,8.823529411764707,87.25490196078431,55.61002178649237
6585,鼎基,樹脂,127.0,83886489.65,True,83.44895936570862,32.28949199721642,91.44,2026-06-01,False,41.66666666666667,-8.303249097472925,-0.0046813897477982445,84.38538205980066,32.449999999999996,41.448801742919386,29.73856209150327,46.949891067538125,67.3202614379085,91.93899782135077,55.479302832244
6182,合晶,半導體,166.0,16845396934.525,True,99.7036158861885,1.3917884481558804,14.11,2026-06-01,False,3.1746031746031744,55.140186915887845,-0.0024621150346659493,87.59894459102902,4.426666666666668,2.178649237472767,98.80174291938998,48.25708061002179,75.16339869281046,52.614379084967325,55.40305010893246
8112,至上,電子通路,85.8,1733020787.27,True,57.65864332603938,55.25400139178844,231.17,2026-06-01,False,75.51020408163265,-10.438413361169102,-0.08393784422083271,85.3731343283582,51.06666666666666,75.81699346405229,23.420479302832245,11.76470588235294,70.1525054466231,95.31590413943356,55.294117647058826
1708,東鹼,其他化學,55.9,669666307.495,True,49.41520467836257,60.40361864996521,3.25,2026-06-01,False,62.5,21.52173913043478,-0.037342386480061114,90.5996758508914,-17.959999999999997,62.85403050108932,94.11764705882352,26.361655773420477,82.35294117647058,10.675381263616558,55.27233115468408
5347,世界,半導體,187.5,6737237841.975,True,99.45295404814004,2.2616562282533055,33.57,2026-06-01,False,5.952380952380952,9.329446064139942,-0.01009387709401195,85.22727272727273,12.693333333333332,4.411764705882353,85.83877995642702,42.37472766884531,69.82570806100217,73.8562091503268,55.26143790849674
6613,朋億*,電子設備,365.0,161104396.55,True,99.61706783369803,1.6701461377870561,120.45,2026-06-01,False,7.142857142857142,1.3888888888888888,-0.04127922487927646,93.58974358974359,42.78666666666666,5.610021786492374,64.27015250544662,24.18300653594771,88.12636165577342,93.89978213507625,55.21786492374728
2885,元大金,金融控股,66.7,2034726352.2599998,True,99.12472647702407,3.653444676409186,,2026-06-01,False,15.384615384615385,1.9877675840978548,-0.10254373422281775,93.28671328671328,487.2633333333334,14.43355119825708,66.33986928104575,8.278867102396514,87.36383442265794,99.34640522875817,55.152505446623096
3515,華擎,電腦及週邊,207.5,135579443.2,True,23.960612691466082,78.77522616562283,47.6,2026-06-01,False,91.22807017543859,-14.784394250513348,0.018432825351116334,61.48148148148148,52.74,91.39433551198258,15.032679738562091,62.309368191721134,11.11111111111111,95.75163398692811,55.119825708061015
3088,艾訊,電腦及週邊,138.0,169824467.6,True,98.30415754923413,6.228253305497565,48.37,2026-06-01,False,8.771929824561402,1.098901098901099,0.16019269223777494,93.55932203389831,-6.060000000000002,7.298474945533768,63.18082788671025,96.40522875816994,87.90849673202614,20.588235294117645,55.07625272331154
1623,大東電,電纜,229.5,93990454.15,True,70.79646017699115,44.676409185803756,13.63,2026-06-01,False,10.0,8.0,0.04056801780108081,67.5,22.886666666666667,8.769063180827887,84.47712418300654,74.7276688453159,20.47930283224401,86.81917211328975,55.05446623093682
2330,台積電,半導體,2470.0,94216353896.0,True,98.46827133479212,5.845511482254697,67.87,2026-06-01,False,13.492063492063492,2.9166666666666665,-0.11475274307933947,98.40637450199203,29.383333333333333,12.527233115468409,70.1525054466231,6.64488017429194,95.20697167755992,90.6318082788671,55.032679738562095
2247,汎德永業,車輛買賣,225.5,15882206.425,True,66.92857142857143,48.22546972860125,-6.99,2026-06-01,False,48.348559381588196,-5.2521008403361344,0.15848494318981313,64.79885057471265,13.173333333333334,47.60348583877996,41.394335511982575,96.07843137254902,15.468409586056644,74.29193899782135,54.967320261437905
3217,優群,電子零組件,155.0,160470703.4,True,14.442013129102845,85.38622129436325,2.42,2026-06-01,False,96.52777777777779,-7.18562874251497,-0.02556966045108999,74.8792270531401,11.92,95.53376906318083,34.531590413943356,31.808278867102395,40.19607843137255,72.4400871459695,54.90196078431372
5489,彩富,光電及I/O,48.6,33888009.475,True,73.02158273381295,42.44954766875435,14.48,2026-06-01,False,48.484848484848484,21.804511278195495,0.017554449996068592,71.68141592920354,0.7400000000000002,47.82135076252723,94.22657952069716,61.98257080610022,31.917211328976038,38.453159041394336,54.880174291939
4306,炎洲,石化,15.2,32924837.229999997,True,86.41439205955335,28.462073764787753,19.9,2026-06-01,False,40.0,-4.702194357366771,0.08802287980924005,91.8429003021148,-8.09333333333333,39.705882352941174,43.35511982570806,88.12636165577342,85.07625272331155,17.973856209150327,54.847494553376904
6689,伊雲谷,數位雲端,63.2,10837817.845,True,0.4305705059203444,98.19067501739735,4.42,2026-06-01,False,88.46153846153845,-6.784660766961643,-0.00017495164199281266,73.91812865497076,6.779999999999999,88.67102396514161,36.60130718954248,49.56427015250544,38.12636165577342,61.111111111111114,54.81481481481482
3530,晶相光,半導體,61.0,33654020.489999995,True,36.75438596491228,68.82393876130828,24.34,2026-06-01,False,85.71428571428571,-6.153846153846154,0.0637074889710527,77.21518987341773,-5.670000000000002,86.00217864923746,38.12636165577342,81.26361655773421,46.62309368191721,21.78649237472767,54.760348583878
3029,零壹,資訊服務,104.5,114453880.375,True,68.9277899343545,46.764091858037574,13.58,2026-06-01,False,27.27272727272727,2.450980392156863,0.13448111779018715,81.96078431372548,-4.813333333333334,27.17864923747277,68.1917211328976,94.55337690631809,59.80392156862745,23.965141612200437,54.738562091503276
1723,中碳,其他化學,89.7,64991405.205,True,97.59299781181619,8.977035490605429,32.12,2026-06-01,False,6.25,1.4705882352941144,0.12626342194793883,98.57142857142858,-11.700000000000003,4.793028322440087,64.37908496732027,93.35511982570807,95.64270152505446,14.596949891067537,54.55337690631809
2603,長榮,海運,200.0,3333917770.85,True,65.09324009324008,49.33890048712596,30.01,2026-06-01,False,27.27272727272727,-9.297052154195011,0.08553876005091676,84.38818565400844,8.033333333333331,27.17864923747277,26.68845315904139,87.36383442265794,67.42919389978213,64.05228758169935,54.54248366013071
3556,禾瑞亞,半導體,68.5,130069240.16,True,81.67396061269146,33.95963813500348,66.86,2026-06-01,False,55.55555555555556,-7.4324324324324325,-0.04363828764964679,85.19900497512437,35.61,55.283224400871454,32.6797385620915,22.54901960784314,69.6078431372549,92.48366013071896,54.520697167756
8499,鼎炫-KY,其他電子,292.0,25555149.9,True,96.49890590809628,12.282533054975643,116.29,2026-06-01,False,12.403373155305692,-2.666666666666667,0.1306936257925696,73.36683417085426,17.143333333333345,10.784313725490197,50.54466230936819,93.68191721132898,35.947712418300654,80.93681917211329,54.37908496732026
2535,達欣工,營造,89.3,35735028.855000004,True,67.12253829321662,48.12108559498956,19.94,2026-06-01,False,25.0,-7.556935817805381,-0.007254349556015035,92.34746639089968,19.6,24.673202614379086,32.35294117647059,44.989106753812635,85.83877995642702,83.87799564270153,54.34640522875817
6944,兆聯實業,資源回收,1035.0,602169198.5,True,87.72563176895306,26.513569937369518,29.98,2026-06-01,False,27.27272727272727,3.707414829659319,0.013244335313207598,96.72897196261682,-6.783333333333335,27.17864923747277,72.65795206971679,59.04139433551199,92.70152505446623,19.498910675381264,54.2156862745098
6525,捷敏-KY,半導體,191.5,1095220430.15,True,99.67177242888403,1.4613778705636742,19.84,2026-06-01,False,3.968253968253968,50.78740157480315,0.010952781199064267,86.65158371040724,0.8133333333333326,2.941176470588235,98.5838779956427,57.9520697167756,72.33115468409585,38.77995642701525,54.11764705882352
1713,國化,染料及顏料,48.2,11690849.459999999,True,13.949671772428884,85.87334725121781,-7.68,2026-06-01,False,86.01546029515109,-3.9840637450199203,0.01053065885488352,86.22540250447229,-19.03333333333333,86.38344226579521,45.09803921568628,57.62527233115469,71.13289760348583,10.239651416122005,54.0958605664488
2542,興富發,建設,43.35,408210972.44,True,35.44857768052516,70.07654836464857,16.47,2026-06-01,False,57.6271186440678,-3.773584905660368,0.055620166736189566,92.72727272727272,-2052.976666666667,57.9520697167756,46.2962962962963,79.62962962962963,86.16557734204792,0.32679738562091504,54.074074074074076
1795,美時,藥,198.0,465250016.15,True,12.582056892778992,86.88239387613082,225.46,2026-06-01,False,68.18181818181817,3.664921465968586,-0.0357659092841867,54.54545454545454,108.40666666666667,68.40958605664488,72.22222222222221,26.68845315904139,4.684095860566448,98.0392156862745,54.00871459694988
2762,世界健身-KY,其他,86.1,11395031.67,True,7.226890756302522,90.04871259568546,8.88,2026-06-01,False,81.81818181818183,-1.1481056257175661,-0.16888762384940756,95.7730812013348,0.0066666666666659324,82.4074074074074,56.75381263616558,2.178649237472767,91.83006535947712,36.27450980392157,53.88888888888889
4542,科嶠,電子設備,363.5,454175256.45,True,90.95940959409594,22.546972860125262,102.05,2026-06-01,False,42.857142857142854,2.6836158192090394,-0.03629803011275447,73.582995951417,46.39,42.26579520697168,69.49891067538127,26.47058823529412,36.60130718954248,94.44444444444444,53.8562091503268
5432,新門,電子零組件,128.5,36819680.525,True,50.19582245430809,59.91649269311065,18.54,2026-06-01,False,81.25,-9.187279151943462,-0.0075229445863575035,69.45945945945947,25.06,81.8082788671024,27.124183006535947,44.55337690631808,25.49019607843137,88.45315904139433,53.48583877995643
3024,憶聲,家電製品,13.65,21611335.017500002,True,98.85120350109409,4.732080723729993,-36.91,2026-06-01,False,12.5,12.345679012345679,-0.013832495980675135,76.68539325842697,18.189999999999998,11.056644880174291,88.99782135076254,39.651416122004356,45.751633986928105,81.91721132897604,53.47494553376907
9921,巨大,其他,88.0,150919474.2,True,96.43473260494537,12.386917188587335,15.98,2026-06-01,False,9.090909090909092,14.732724902216424,0.021770010216391415,73.64016736401673,9.766666666666666,7.788671023965142,90.84967320261438,64.05228758169935,36.710239651416124,67.97385620915033,53.47494553376906
