date,ticker,baseline_selected,u1_selected,change_type
2018-10-31,3546,True,True,UNCHANGED
2018-10-31,3624,True,True,UNCHANGED
2018-10-31,4160,True,True,UNCHANGED
2018-10-31,4536,True,True,UNCHANGED
2018-10-31,4568,True,True,UNCHANGED
2018-10-31,4728,True,True,UNCHANGED
2018-10-31,4745,True,True,UNCHANGED
2018-10-31,4942,True,True,UNCHANGED
2018-10-31,4953,True,True,UNCHANGED
2018-10-31,5269,True,True,UNCHANGED
2018-10-31,5278,True,True,UNCHANGED
2018-10-31,5289,True,True,UNCHANGED
2018-10-31,6138,True,True,UNCHANGED
2018-10-31,6173,True,True,UNCHANGED
2018-10-31,6180,True,True,UNCHANGED
2018-10-31,6192,True,True,UNCHANGED
2018-10-31,6203,True,True,UNCHANGED
2018-10-31,6266,True,True,UNCHANGED
2018-10-31,6411,True,True,UNCHANGED
2018-10-31,6415,True,True,UNCHANGED
2018-10-31,6488,True,True,UNCHANGED
2018-10-31,6532,True,True,UNCHANGED
2018-10-31,6552,True,True,UNCHANGED
2018-10-31,6560,True,True,UNCHANGED
2018-10-31,6561,True,True,UNCHANGED
2018-10-31,6569,True,True,UNCHANGED
2018-10-31,8049,True,True,UNCHANGED
2018-10-31,8358,True,True,UNCHANGED
2018-11-30,1109,True,True,UNCHANGED
2018-11-30,1315,True,True,UNCHANGED
2018-11-30,1808,True,True,UNCHANGED
2018-11-30,2423,True,True,UNCHANGED
2018-11-30,2501,True,True,UNCHANGED
2018-11-30,2514,True,True,UNCHANGED
2018-11-30,2607,True,True,UNCHANGED
2018-11-30,2729,True,True,UNCHANGED
2018-11-30,2816,True,True,UNCHANGED
2018-11-30,2885,True,True,UNCHANGED
2018-11-30,3169,True,True,UNCHANGED
2018-11-30,4119,True,True,UNCHANGED
2018-11-30,4728,True,True,UNCHANGED
2018-11-30,4958,True,True,UNCHANGED
2018-11-30,4999,True,True,UNCHANGED
2018-11-30,5215,True,True,UNCHANGED
2018-11-30,5269,True,True,UNCHANGED
2018-11-30,5288,True,True,UNCHANGED
2018-11-30,5522,True,True,UNCHANGED
2018-11-30,5525,True,True,UNCHANGED
2018-11-30,5531,True,True,UNCHANGED
2018-11-30,5534,True,True,UNCHANGED
2018-11-30,5607,True,True,UNCHANGED
2018-11-30,5871,True,True,UNCHANGED
2018-11-30,6147,True,True,UNCHANGED
2018-11-30,6148,True,True,UNCHANGED
2018-11-30,6192,True,True,UNCHANGED
2018-11-30,6219,True,True,UNCHANGED
2018-11-30,6266,True,True,UNCHANGED
2018-11-30,6269,True,True,UNCHANGED
2018-11-30,6643,True,True,UNCHANGED
2018-11-30,6664,True,True,UNCHANGED
2018-11-30,8049,True,True,UNCHANGED
2018-11-30,8066,True,True,UNCHANGED
2018-11-30,8112,True,True,UNCHANGED
2018-11-30,8415,True,True,UNCHANGED
2018-11-30,8481,True,True,UNCHANGED
2018-11-30,8489,True,True,UNCHANGED
2018-11-30,9904,True,True,UNCHANGED
2018-11-30,9945,True,True,UNCHANGED
2018-12-28,1256,True,True,UNCHANGED
2018-12-28,1451,True,True,UNCHANGED
2018-12-28,1503,True,True,UNCHANGED
2018-12-28,1722,True,True,UNCHANGED
2018-12-28,2002,True,True,UNCHANGED
2018-12-28,2227,True,True,UNCHANGED
2018-12-28,2345,True,True,UNCHANGED
2018-12-28,2423,True,True,UNCHANGED
2018-12-28,2501,True,True,UNCHANGED
2018-12-28,2546,True,True,UNCHANGED
2018-12-28,2618,True,True,UNCHANGED
2018-12-28,2634,True,True,UNCHANGED
2018-12-28,2704,True,True,UNCHANGED
2018-12-28,2915,True,True,UNCHANGED
2018-12-28,3004,True,True,UNCHANGED
2018-12-28,3310,True,True,UNCHANGED
2018-12-28,3376,True,True,UNCHANGED
2018-12-28,3501,True,True,UNCHANGED
2018-12-28,3563,True,True,UNCHANGED
2018-12-28,4417,True,True,UNCHANGED
2018-12-28,4536,True,True,UNCHANGED
2018-12-28,4728,True,True,UNCHANGED
2018-12-28,4760,True,True,UNCHANGED
2018-12-28,4927,True,True,UNCHANGED
2018-12-28,4942,True,True,UNCHANGED
2018-12-28,4958,True,True,UNCHANGED
2018-12-28,5015,True,True,UNCHANGED
2018-12-28,5215,True,True,UNCHANGED
2018-12-28,5225,True,True,UNCHANGED
2018-12-28,5278,True,True,UNCHANGED
2018-12-28,5315,True,True,UNCHANGED
2018-12-28,5347,True,True,UNCHANGED
2018-12-28,5511,True,True,UNCHANGED
2018-12-28,5871,True,True,UNCHANGED
2018-12-28,6104,True,True,UNCHANGED
2018-12-28,6176,True,True,UNCHANGED
2018-12-28,6180,True,True,UNCHANGED
2018-12-28,6235,True,True,UNCHANGED
2018-12-28,6266,True,True,UNCHANGED
2018-12-28,6491,True,True,UNCHANGED
2018-12-28,6525,True,True,UNCHANGED
2018-12-28,8049,True,True,UNCHANGED
2018-12-28,8081,True,True,UNCHANGED
2018-12-28,8210,True,True,UNCHANGED
2018-12-28,9904,True,True,UNCHANGED
2018-12-28,9945,True,True,UNCHANGED
2019-01-30,1256,True,True,UNCHANGED
2019-01-30,1434,True,True,UNCHANGED
2019-01-30,1451,True,True,UNCHANGED
2019-01-30,1582,True,True,UNCHANGED
2019-01-30,2065,True,True,UNCHANGED
2019-01-30,2108,True,True,UNCHANGED
2019-01-30,2348,True,True,UNCHANGED
2019-01-30,2501,True,True,UNCHANGED
2019-01-30,2607,True,True,UNCHANGED
2019-01-30,2729,True,True,UNCHANGED
2019-01-30,2812,True,True,UNCHANGED
2019-01-30,2834,True,True,UNCHANGED
2019-01-30,3023,True,True,UNCHANGED
2019-01-30,3029,True,True,UNCHANGED
2019-01-30,3036,True,True,UNCHANGED
2019-01-30,3169,True,True,UNCHANGED
2019-01-30,3491,True,True,UNCHANGED
2019-01-30,3501,True,True,UNCHANGED
2019-01-30,3532,True,True,UNCHANGED
2019-01-30,3548,True,True,UNCHANGED
2019-01-30,3705,True,True,UNCHANGED
2019-01-30,4417,True,True,UNCHANGED
2019-01-30,4707,True,True,UNCHANGED
2019-01-30,4728,True,True,UNCHANGED
2019-01-30,4933,True,True,UNCHANGED
2019-01-30,4942,True,True,UNCHANGED
2019-01-30,4958,True,True,UNCHANGED
2019-01-30,5220,True,True,UNCHANGED
2019-01-30,5278,True,True,UNCHANGED
2019-01-30,6138,True,True,UNCHANGED
2019-01-30,6148,True,True,UNCHANGED
2019-01-30,6176,True,True,UNCHANGED
2019-01-30,6219,True,True,UNCHANGED
2019-01-30,6266,True,True,UNCHANGED
2019-01-30,6552,True,True,UNCHANGED
2019-01-30,8021,True,True,UNCHANGED
2019-01-30,8049,True,True,UNCHANGED
2019-01-30,8499,True,True,UNCHANGED
2019-01-30,9904,True,True,UNCHANGED
2019-01-30,9924,True,True,UNCHANGED
2019-01-30,9945,True,True,UNCHANGED
2019-02-27,1109,True,True,UNCHANGED
2019-02-27,1218,True,True,UNCHANGED
2019-02-27,1434,True,True,UNCHANGED
2019-02-27,1451,True,True,UNCHANGED
2019-02-27,1537,True,True,UNCHANGED
2019-02-27,1558,True,True,UNCHANGED
2019-02-27,2104,True,True,UNCHANGED
2019-02-27,2108,True,True,UNCHANGED
2019-02-27,2395,True,True,UNCHANGED
2019-02-27,2423,True,True,UNCHANGED
2019-02-27,2467,True,True,UNCHANGED
2019-02-27,2493,True,True,UNCHANGED
2019-02-27,2546,True,True,UNCHANGED
2019-02-27,2608,True,True,UNCHANGED
2019-02-27,2618,True,True,UNCHANGED
2019-02-27,2636,True,True,UNCHANGED
2019-02-27,2729,True,True,UNCHANGED
2019-02-27,2885,True,True,UNCHANGED
2019-02-27,3092,True,True,UNCHANGED
2019-02-27,3169,True,True,UNCHANGED
2019-02-27,3206,True,True,UNCHANGED
2019-02-27,3218,True,True,UNCHANGED
2019-02-27,3479,True,True,UNCHANGED
2019-02-27,3501,True,True,UNCHANGED
2019-02-27,4438,True,True,UNCHANGED
2019-02-27,4506,True,True,UNCHANGED
2019-02-27,4564,True,True,UNCHANGED
2019-02-27,4728,True,True,UNCHANGED
2019-02-27,4764,True,True,UNCHANGED
2019-02-27,4942,True,True,UNCHANGED
2019-02-27,5206,True,True,UNCHANGED
2019-02-27,5215,True,True,UNCHANGED
2019-02-27,5263,True,True,UNCHANGED
2019-02-27,5278,True,True,UNCHANGED
2019-02-27,5315,True,True,UNCHANGED
2019-02-27,5525,True,True,UNCHANGED
2019-02-27,5534,True,True,UNCHANGED
2019-02-27,5907,True,True,UNCHANGED
2019-02-27,6114,True,True,UNCHANGED
2019-02-27,6138,True,True,UNCHANGED
2019-02-27,6192,True,True,UNCHANGED
2019-02-27,6486,True,True,UNCHANGED
2019-02-27,7402,True,True,UNCHANGED
2019-02-27,8049,True,True,UNCHANGED
2019-02-27,8064,True,True,UNCHANGED
2019-02-27,8109,True,True,UNCHANGED
2019-02-27,8341,True,True,UNCHANGED
2019-02-27,8464,True,True,UNCHANGED
2019-02-27,8499,True,True,UNCHANGED
2019-02-27,8942,True,True,UNCHANGED
2019-02-27,9802,True,True,UNCHANGED
2019-02-27,9904,True,True,UNCHANGED
2019-02-27,9911,True,True,UNCHANGED
2019-02-27,9924,True,True,UNCHANGED
2019-02-27,9943,True,True,UNCHANGED
2019-02-27,9945,True,True,UNCHANGED
2019-03-29,1256,True,True,UNCHANGED
2019-03-29,1409,True,True,UNCHANGED
2019-03-29,2065,True,True,UNCHANGED
2019-03-29,2328,True,True,UNCHANGED
2019-03-29,2379,True,True,UNCHANGED
2019-03-29,2458,True,True,UNCHANGED
2019-03-29,2542,True,True,UNCHANGED
2019-03-29,2546,True,True,UNCHANGED
2019-03-29,2834,True,True,UNCHANGED
2019-03-29,2880,True,True,UNCHANGED
2019-03-29,3044,True,True,UNCHANGED
2019-03-29,3141,True,True,UNCHANGED
2019-03-29,3163,True,True,UNCHANGED
2019-03-29,3206,True,True,UNCHANGED
2019-03-29,3293,True,True,UNCHANGED
2019-03-29,3548,True,True,UNCHANGED
2019-03-29,4438,True,True,UNCHANGED
2019-03-29,4714,True,True,UNCHANGED
2019-03-29,4927,True,True,UNCHANGED
2019-03-29,4958,True,True,UNCHANGED
2019-03-29,4974,True,True,UNCHANGED
2019-03-29,4995,True,True,UNCHANGED
2019-03-29,4999,True,True,UNCHANGED
2019-03-29,5215,True,True,UNCHANGED
2019-03-29,5269,True,True,UNCHANGED
2019-03-29,5353,True,True,UNCHANGED
2019-03-29,5525,True,True,UNCHANGED
2019-03-29,5534,True,True,UNCHANGED
2019-03-29,5706,True,True,UNCHANGED
2019-03-29,5880,True,True,UNCHANGED
2019-03-29,6176,True,True,UNCHANGED
2019-03-29,6192,True,True,UNCHANGED
2019-03-29,6197,True,True,UNCHANGED
2019-03-29,6214,True,True,UNCHANGED
2019-03-29,6245,True,True,UNCHANGED
2019-03-29,6266,True,True,UNCHANGED
2019-03-29,6423,True,True,UNCHANGED
2019-03-29,6486,True,True,UNCHANGED
2019-03-29,6508,True,True,UNCHANGED
2019-03-29,6568,True,True,UNCHANGED
2019-03-29,8049,True,True,UNCHANGED
2019-03-29,8064,True,True,UNCHANGED
2019-03-29,8081,True,True,UNCHANGED
2019-03-29,8415,True,True,UNCHANGED
2019-04-30,1109,True,True,UNCHANGED
2019-04-30,1477,True,True,UNCHANGED
2019-04-30,1558,True,True,UNCHANGED
2019-04-30,1593,True,True,UNCHANGED
2019-04-30,1599,True,True,UNCHANGED
2019-04-30,1712,True,True,UNCHANGED
2019-04-30,2065,True,True,UNCHANGED
2019-04-30,2423,True,True,UNCHANGED
2019-04-30,2471,True,True,UNCHANGED
2019-04-30,2636,True,True,UNCHANGED
2019-04-30,2834,True,True,UNCHANGED
2019-04-30,2838,True,True,UNCHANGED
2019-04-30,2890,True,True,UNCHANGED
2019-04-30,3092,True,True,UNCHANGED
2019-04-30,3138,True,True,UNCHANGED
2019-04-30,3141,True,True,UNCHANGED
2019-04-30,3169,True,True,UNCHANGED
2019-04-30,3218,True,True,UNCHANGED
2019-04-30,3541,True,True,UNCHANGED
2019-04-30,3563,True,True,UNCHANGED
2019-04-30,4153,True,True,UNCHANGED
2019-04-30,4155,True,True,UNCHANGED
2019-04-30,4163,True,True,UNCHANGED
2019-04-30,4438,True,True,UNCHANGED
2019-04-30,4754,True,True,UNCHANGED
2019-04-30,4951,True,True,UNCHANGED
2019-04-30,4958,True,True,UNCHANGED
2019-04-30,5212,True,True,UNCHANGED
2019-04-30,5278,True,True,UNCHANGED
2019-04-30,5315,True,True,UNCHANGED
2019-04-30,5353,True,True,UNCHANGED
2019-04-30,5511,True,True,UNCHANGED
2019-04-30,5519,True,True,UNCHANGED
2019-04-30,5525,True,True,UNCHANGED
2019-04-30,5609,True,True,UNCHANGED
2019-04-30,6218,True,True,UNCHANGED
2019-04-30,6245,True,True,UNCHANGED
2019-04-30,6263,True,True,UNCHANGED
2019-04-30,6569,True,True,UNCHANGED
2019-04-30,6577,True,True,UNCHANGED
2019-04-30,6624,True,True,UNCHANGED
2019-04-30,8049,True,True,UNCHANGED
2019-04-30,8284,True,True,UNCHANGED
2019-04-30,8454,True,True,UNCHANGED
2019-04-30,9802,True,True,UNCHANGED
2019-04-30,9904,True,True,UNCHANGED
2019-04-30,9924,True,True,UNCHANGED
2019-04-30,9929,True,True,UNCHANGED
2019-05-31,1109,True,True,UNCHANGED
2019-05-31,1256,True,True,UNCHANGED
2019-05-31,1264,True,True,UNCHANGED
2019-05-31,1452,True,True,UNCHANGED
2019-05-31,1514,True,True,UNCHANGED
2019-05-31,1593,True,True,UNCHANGED
2019-05-31,1599,True,True,UNCHANGED
2019-05-31,1731,True,True,UNCHANGED
2019-05-31,2065,True,True,UNCHANGED
2019-05-31,2228,True,True,UNCHANGED
2019-05-31,2453,True,True,UNCHANGED
2019-05-31,2488,True,True,UNCHANGED
2019-05-31,2501,True,True,UNCHANGED
2019-05-31,2524,True,True,UNCHANGED
2019-05-31,2706,True,True,UNCHANGED
2019-05-31,2812,True,True,UNCHANGED
2019-05-31,2816,True,True,UNCHANGED
2019-05-31,2834,True,True,UNCHANGED
2019-05-31,2855,True,True,UNCHANGED
2019-05-31,3038,True,True,UNCHANGED
2019-05-31,3049,True,True,UNCHANGED
2019-05-31,3218,True,True,UNCHANGED
2019-05-31,3293,True,True,UNCHANGED
2019-05-31,3363,True,True,UNCHANGED
2019-05-31,3499,True,True,UNCHANGED
2019-05-31,3501,True,True,UNCHANGED
2019-05-31,3541,True,True,UNCHANGED
2019-05-31,3703,True,True,UNCHANGED
2019-05-31,4163,True,True,UNCHANGED
2019-05-31,4164,True,True,UNCHANGED
2019-05-31,5243,True,True,UNCHANGED
2019-05-31,5511,True,True,UNCHANGED
2019-05-31,5525,True,True,UNCHANGED
2019-05-31,6161,True,True,UNCHANGED
2019-05-31,6192,True,True,UNCHANGED
2019-05-31,6214,True,True,UNCHANGED
2019-05-31,6486,True,True,UNCHANGED
2019-05-31,6577,True,True,UNCHANGED
2019-05-31,6616,True,True,UNCHANGED
2019-05-31,6643,True,True,UNCHANGED
2019-05-31,8048,True,True,UNCHANGED
2019-05-31,8222,True,True,UNCHANGED
2019-05-31,8499,True,True,UNCHANGED
2019-05-31,9911,True,True,UNCHANGED
2019-06-28,1109,True,True,UNCHANGED
2019-06-28,1227,True,True,UNCHANGED
2019-06-28,1234,True,True,UNCHANGED
2019-06-28,1256,True,True,UNCHANGED
2019-06-28,1409,True,True,UNCHANGED
2019-06-28,1437,True,True,UNCHANGED
2019-06-28,1451,True,True,UNCHANGED
2019-06-28,1503,True,True,UNCHANGED
2019-06-28,1593,True,True,UNCHANGED
2019-06-28,1599,True,True,UNCHANGED
2019-06-28,1730,True,True,UNCHANGED
2019-06-28,1737,True,True,UNCHANGED
2019-06-28,1760,True,True,UNCHANGED
2019-06-28,1813,True,True,UNCHANGED
2019-06-28,2020,True,True,UNCHANGED
2019-06-28,2034,True,True,UNCHANGED
2019-06-28,2065,True,True,UNCHANGED
2019-06-28,2227,True,True,UNCHANGED
2019-06-28,2228,True,True,UNCHANGED
2019-06-28,2397,True,True,UNCHANGED
2019-06-28,2471,True,True,UNCHANGED
2019-06-28,2607,True,True,UNCHANGED
2019-06-28,2701,True,True,UNCHANGED
2019-06-28,2706,True,True,UNCHANGED
2019-06-28,2890,True,True,UNCHANGED
2019-06-28,3029,True,True,UNCHANGED
2019-06-28,3038,True,True,UNCHANGED
2019-06-28,3050,True,True,UNCHANGED
2019-06-28,3218,True,True,UNCHANGED
2019-06-28,3226,True,True,UNCHANGED
2019-06-28,3363,True,True,UNCHANGED
2019-06-28,3541,True,True,UNCHANGED
2019-06-28,3570,True,True,UNCHANGED
2019-06-28,3703,True,True,UNCHANGED
2019-06-28,4163,True,True,UNCHANGED
2019-06-28,4735,True,True,UNCHANGED
2019-06-28,4995,True,True,UNCHANGED
2019-06-28,5206,True,True,UNCHANGED
2019-06-28,5288,True,True,UNCHANGED
2019-06-28,5511,True,True,UNCHANGED
2019-06-28,5525,True,True,UNCHANGED
2019-06-28,6192,True,True,UNCHANGED
2019-06-28,6214,True,True,UNCHANGED
2019-06-28,6218,True,True,UNCHANGED
2019-06-28,6508,True,True,UNCHANGED
2019-06-28,6556,True,True,UNCHANGED
2019-06-28,6577,True,True,UNCHANGED
2019-06-28,6581,True,True,UNCHANGED
2019-06-28,8081,True,True,UNCHANGED
2019-06-28,8284,True,True,UNCHANGED
2019-06-28,8435,True,True,UNCHANGED
2019-06-28,8481,True,True,UNCHANGED
2019-06-28,9904,True,True,UNCHANGED
2019-06-28,9908,True,True,UNCHANGED
2019-06-28,9924,True,True,UNCHANGED
2019-06-28,9934,True,True,UNCHANGED
2019-06-28,9943,True,True,UNCHANGED
2019-06-28,9946,True,True,UNCHANGED
2019-07-31,1514,True,True,UNCHANGED
2019-07-31,1599,True,True,UNCHANGED
2019-07-31,1730,True,True,UNCHANGED
2019-07-31,2493,True,True,UNCHANGED
2019-07-31,2701,True,True,UNCHANGED
2019-07-31,2706,True,True,UNCHANGED
2019-07-31,2852,True,True,UNCHANGED
2019-07-31,3010,True,True,UNCHANGED
2019-07-31,3038,True,True,UNCHANGED
2019-07-31,3050,True,True,UNCHANGED
2019-07-31,3226,True,True,UNCHANGED
2019-07-31,3293,True,True,UNCHANGED
2019-07-31,3363,True,True,UNCHANGED
2019-07-31,3556,True,True,UNCHANGED
2019-07-31,3570,True,True,UNCHANGED
2019-07-31,4119,True,True,UNCHANGED
2019-07-31,4163,True,True,UNCHANGED
2019-07-31,4164,True,True,UNCHANGED
2019-07-31,4430,True,True,UNCHANGED
2019-07-31,4549,True,True,UNCHANGED
2019-07-31,4745,True,True,UNCHANGED
2019-07-31,4995,True,True,UNCHANGED
2019-07-31,5225,True,True,UNCHANGED
2019-07-31,5278,True,True,UNCHANGED
2019-07-31,5312,True,True,UNCHANGED
2019-07-31,5471,True,True,UNCHANGED
2019-07-31,5474,True,True,UNCHANGED
2019-07-31,5519,True,True,UNCHANGED
2019-07-31,6176,True,True,UNCHANGED
2019-07-31,6192,True,True,UNCHANGED
2019-07-31,6197,True,True,UNCHANGED
2019-07-31,6569,True,True,UNCHANGED
2019-07-31,6570,True,True,UNCHANGED
2019-07-31,6577,True,True,UNCHANGED
2019-07-31,6669,True,True,UNCHANGED
2019-07-31,8048,True,True,UNCHANGED
2019-07-31,8049,True,True,UNCHANGED
2019-07-31,8284,True,True,UNCHANGED
2019-07-31,8435,True,True,UNCHANGED
2019-07-31,9904,True,True,UNCHANGED
2019-07-31,9924,True,True,UNCHANGED
2019-07-31,9939,True,True,UNCHANGED
2019-07-31,9946,True,True,UNCHANGED
2019-08-30,1437,True,True,UNCHANGED
2019-08-30,1533,True,True,UNCHANGED
2019-08-30,1604,True,True,UNCHANGED
2019-08-30,2065,True,True,UNCHANGED
2019-08-30,2402,True,True,UNCHANGED
2019-08-30,2433,True,True,UNCHANGED
2019-08-30,2471,True,True,UNCHANGED
2019-08-30,2520,True,True,UNCHANGED
2019-08-30,2524,True,True,UNCHANGED
2019-08-30,3014,True,True,UNCHANGED
2019-08-30,3029,True,True,UNCHANGED
2019-08-30,3038,True,True,UNCHANGED
2019-08-30,3169,True,True,UNCHANGED
2019-08-30,3206,True,True,UNCHANGED
2019-08-30,3217,True,True,UNCHANGED
2019-08-30,3218,True,True,UNCHANGED
2019-08-30,3317,True,True,UNCHANGED
2019-08-30,3376,True,True,UNCHANGED
2019-08-30,3491,True,True,UNCHANGED
2019-08-30,4163,True,True,UNCHANGED
2019-08-30,4735,True,True,UNCHANGED
2019-08-30,4745,True,True,UNCHANGED
2019-08-30,4966,True,True,UNCHANGED
2019-08-30,4973,True,True,UNCHANGED
2019-08-30,4995,True,True,UNCHANGED
