stock_id,as_of,is_passed,n_missing_fields,fund_confidence,grp_profit,grp_growth,grp_safety,grp_val,f_fund,pe_missing,income_missing,balance_missing,cashflow_missing,data_gaps,rating,all3_missing,has_gaps
3531,2017-11-30,True,0,100.0,37.3,62.5,100.0,97.85,71.39,False,False,False,False,,謹慎避開,False,False
3531,2017-12-29,True,0,100.0,37.3,62.5,100.0,97.2,71.26,False,False,False,False,,觀望追蹤,False,False
3531,2018-01-31,True,0,100.0,37.3,62.5,100.0,97.5,71.32,False,False,False,False,,謹慎避開,False,False
3531,2018-02-27,True,0,100.0,33.47,44.91,100.0,96.75,65.62,False,False,False,False,,強烈推薦,False,False
3531,2018-03-31,True,0,100.0,33.47,44.91,100.0,99.45,66.16,False,False,False,False,,觀望追蹤,False,False
3531,2018-04-30,True,0,100.0,33.47,44.91,100.0,100.0,66.27,False,False,False,False,,謹慎避開,False,False
3531,2019-09-27,True,0,100.0,26.64,62.5,100.0,86.75,65.97,False,False,False,False,,觀望追蹤,False,False
3531,2019-11-29,True,0,100.0,29.61,62.5,100.0,91.0,67.71,False,False,False,False,,謹慎避開,False,False
3531,2020-01-31,True,0,100.0,29.61,62.5,100.0,90.45,67.6,False,False,False,False,,謹慎避開,False,False
3531,2020-04-30,True,0,100.0,36.65,55.0,100.0,99.8,69.7,False,False,False,False,,觀望追蹤,False,False
3531,2020-05-29,True,0,100.0,8.77,15.76,100.0,89.2,49.41,False,False,False,False,,觀望追蹤,False,False
3531,2020-06-30,True,0,100.0,8.77,0.0,100.0,88.95,45.42,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2020-07-31,True,0,100.0,8.77,0.0,100.0,92.2,46.07,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2021-04-29,True,0,100.0,25.46,50.0,94.27,0.0,43.7,False,False,False,False,,觀望追蹤,False,False
3531,2022-06-30,True,0,100.0,21.32,100.0,82.54,89.45,69.92,False,False,False,False,,觀望追蹤,False,False
3531,2022-07-29,True,0,100.0,21.32,100.0,82.54,92.3,70.49,False,False,False,False,,觀望追蹤,False,False
3531,2022-08-31,True,0,100.0,31.6,100.0,81.11,99.15,74.59,False,False,False,False,,觀望追蹤,False,False
3531,2022-09-30,True,0,100.0,31.6,98.64,81.11,100.0,74.42,False,False,False,False,,觀望追蹤,False,False
3531,2022-10-31,True,0,100.0,31.6,95.67,81.11,100.0,73.68,False,False,False,False,,觀望追蹤,False,False
3531,2022-11-30,True,0,100.0,32.73,67.22,90.65,100.0,69.28,False,False,False,False,,觀望追蹤,False,False
3531,2023-02-24,True,0,100.0,12.24,0.0,97.15,100.0,47.96,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2023-03-31,True,0,100.0,12.24,0.0,97.15,100.0,47.96,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2023-05-31,True,0,100.0,7.88,0.0,95.07,93.55,44.84,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2023-06-30,True,0,100.0,7.88,0.0,95.07,93.65,44.86,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2023-07-31,True,0,100.0,7.88,0.0,95.07,88.55,43.84,False,False,False,False,成長率(PEG),強勢買進,False,True
3531,2023-08-31,True,0,100.0,24.97,0.0,96.9,77.35,47.19,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3531,2023-09-28,True,0,100.0,24.97,20.1,96.9,64.8,49.7,False,False,False,False,,觀望追蹤,False,False
3531,2023-10-31,True,0,100.0,24.97,39.55,96.9,66.9,54.98,False,False,False,False,,觀望追蹤,False,False
3531,2023-11-30,True,0,100.0,42.43,85.73,98.38,73.05,73.37,False,False,False,False,,觀望追蹤,False,False
3531,2023-12-29,True,0,100.0,42.43,59.58,98.38,79.55,68.13,False,False,False,False,,觀望追蹤,False,False
3531,2024-01-31,True,0,100.0,42.43,55.66,98.38,82.15,67.67,False,False,False,False,,觀望追蹤,False,False
3531,2024-02-29,True,0,100.0,20.24,69.58,100.0,78.05,64.08,False,False,False,False,,觀望追蹤,False,False
3531,2024-03-29,True,0,100.0,20.24,53.76,100.0,80.85,60.68,False,False,False,False,,觀望追蹤,False,False
3531,2024-04-30,True,0,100.0,20.24,50.0,100.0,85.1,60.59,False,False,False,False,,觀望追蹤,False,False
3531,2024-05-31,True,0,100.0,35.11,50.0,100.0,100.0,68.03,False,False,False,False,,觀望追蹤,False,False
3531,2024-06-28,True,0,100.0,35.11,50.0,100.0,99.65,67.96,False,False,False,False,,觀望追蹤,False,False
3531,2024-07-31,True,0,100.0,35.11,50.0,100.0,100.0,68.03,False,False,False,False,,觀望追蹤,False,False
3531,2025-02-27,True,0,100.0,29.6,50.0,100.0,48.15,56.01,False,False,False,False,,觀望追蹤,False,False
3622,2009-04-30,True,0,100.0,63.82,12.5,95.09,4.3,46.9,False,False,False,False,pe；pb；dividend_yield,強勢買進,False,True
3622,2009-05-27,True,0,100.0,64.72,62.5,100.0,0.0,60.04,False,False,False,False,pe；pb；dividend_yield,強勢買進,False,True
3622,2009-06-30,True,0,100.0,64.72,62.5,100.0,0.0,60.04,False,False,False,False,,觀望追蹤,False,False
3622,2009-07-31,True,0,100.0,64.72,62.5,100.0,0.0,60.04,False,False,False,False,,強烈推薦,False,False
3622,2009-08-31,True,0,100.0,77.43,62.5,100.0,29.2,69.69,False,False,False,False,,強烈推薦,False,False
3622,2009-09-30,True,0,100.0,77.43,62.5,100.0,0.0,63.85,False,False,False,False,,強勢買進,False,False
3622,2009-10-30,True,0,100.0,77.43,62.5,100.0,51.75,74.2,False,False,False,False,,觀望追蹤,False,False
3622,2009-11-30,True,0,100.0,79.25,62.5,97.87,50.55,73.98,False,False,False,False,,觀望追蹤,False,False
3622,2009-12-31,True,0,100.0,79.25,62.5,97.87,58.5,75.57,False,False,False,False,,觀望追蹤,False,False
3622,2010-01-29,True,0,100.0,79.25,62.5,97.87,66.95,77.26,False,False,False,False,,謹慎避開,False,False
3622,2010-02-26,True,0,100.0,71.98,62.5,96.53,74.65,76.28,False,False,False,False,,觀望追蹤,False,False
3622,2010-03-31,True,0,100.0,71.98,62.5,96.53,75.1,76.37,False,False,False,False,,強勢買進,False,False
3622,2010-04-30,True,0,100.0,71.98,62.5,96.53,86.4,78.63,False,False,False,False,,謹慎避開,False,False
3622,2010-05-31,True,0,100.0,61.89,12.5,89.62,100.0,64.1,False,False,False,False,,謹慎避開,False,False
3622,2010-06-30,True,0,100.0,61.89,12.5,89.62,96.8,63.46,False,False,False,False,,觀望追蹤,False,False
3622,2010-07-30,True,0,100.0,61.89,12.5,89.62,90.05,62.11,False,False,False,False,,觀望追蹤,False,False
3622,2010-08-31,True,0,100.0,75.52,62.5,90.05,81.45,77.08,False,False,False,False,,強勢買進,False,False
3622,2010-09-30,True,0,100.0,75.52,62.5,90.05,73.2,75.43,False,False,False,False,,強烈推薦,False,False
3622,2010-10-29,True,0,100.0,75.52,62.5,90.05,68.8,74.55,False,False,False,False,,強勢買進,False,False
3622,2010-11-30,True,0,100.0,68.82,12.5,93.93,75.35,62.33,False,False,False,False,,觀望追蹤,False,False
3622,2010-12-31,True,0,100.0,68.82,12.5,93.93,87.2,64.7,False,False,False,False,,觀望追蹤,False,False
3622,2011-01-28,True,0,100.0,68.82,12.5,93.93,84.35,64.13,False,False,False,False,,強烈推薦,False,False
3622,2011-02-25,True,0,100.0,32.39,12.5,98.81,91.0,55.74,False,False,False,False,,觀望追蹤,False,False
3622,2011-03-31,True,0,100.0,32.39,12.5,98.81,100.0,57.54,False,False,False,False,,觀望追蹤,False,False
3622,2011-04-29,True,0,100.0,32.39,12.5,98.81,91.85,55.91,False,False,False,False,,觀望追蹤,False,False
3622,2011-05-31,True,0,100.0,25.04,12.5,100.0,92.15,54.07,False,False,False,False,,強烈推薦,False,False
3622,2011-06-30,True,0,100.0,25.04,12.5,100.0,96.8,55.0,False,False,False,False,,觀望追蹤,False,False
3622,2011-07-29,True,0,100.0,25.04,12.5,100.0,100.0,55.64,False,False,False,False,,謹慎避開,False,False
3622,2011-08-31,True,0,100.0,10.47,12.5,82.55,100.0,46.9,False,False,False,False,,謹慎避開,False,False
3622,2011-09-30,True,0,100.0,10.47,12.5,82.55,100.0,46.9,False,False,False,False,,謹慎避開,False,False
3622,2011-10-31,True,0,100.0,10.47,12.5,82.55,100.0,46.9,False,False,False,False,,謹慎避開,False,False
3622,2011-11-30,True,0,100.0,16.26,12.5,84.89,91.85,47.6,False,False,False,False,,謹慎避開,False,False
3622,2011-12-30,True,0,100.0,16.26,12.5,84.89,92.4,47.71,False,False,False,False,,觀望追蹤,False,False
3622,2012-01-31,True,0,100.0,16.26,12.5,84.89,86.2,46.47,False,False,False,False,,觀望追蹤,False,False
3622,2012-02-29,True,0,100.0,6.23,12.5,97.01,70.75,43.4,False,False,False,False,,觀望追蹤,False,False
3622,2012-03-30,True,0,100.0,6.23,12.5,97.01,82.8,45.81,False,False,False,False,,觀望追蹤,False,False
3622,2012-04-30,True,0,100.0,6.23,12.5,97.01,38.2,36.89,False,False,False,False,,謹慎避開,False,False
3622,2012-05-31,True,0,100.0,2.75,12.5,100.0,100.0,48.95,False,False,False,False,pe,觀望追蹤,False,True
3622,2013-06-28,True,0,100.0,18.35,62.5,92.5,100.0,64.25,False,False,False,False,pe,謹慎避開,False,True
3622,2013-07-31,True,0,100.0,18.35,62.5,92.5,100.0,64.25,False,False,False,False,pe,觀望追蹤,False,True
3622,2013-08-30,False,0,100.0,3.27,62.5,89.11,0.0,38.88,False,False,False,False,,謹慎避開,False,False
3622,2013-09-30,False,0,100.0,3.27,62.5,89.11,0.0,38.88,False,False,False,False,,謹慎避開,False,False
3622,2013-10-31,False,0,100.0,3.27,62.5,89.11,16.95,42.27,False,False,False,False,,謹慎避開,False,False
3622,2013-11-29,False,0,100.0,2.05,12.5,89.87,100.0,46.21,False,False,False,False,pe,謹慎避開,False,True
3622,2013-12-31,False,0,100.0,2.05,12.5,89.87,100.0,46.21,False,False,False,False,pe,觀望追蹤,False,True
3622,2014-01-27,False,0,100.0,2.05,12.5,89.87,100.0,46.21,False,False,False,False,pe,謹慎避開,False,True
3622,2014-02-27,False,0,100.0,0.15,12.5,98.21,100.0,47.72,False,False,False,False,pe,觀望追蹤,False,True
3622,2014-03-31,False,0,100.0,0.15,12.5,98.21,100.0,47.72,False,False,False,False,pe,謹慎避開,False,True
3622,2014-04-30,False,0,100.0,0.15,12.5,98.21,100.0,47.72,False,False,False,False,pe,謹慎避開,False,True
3622,2014-05-30,False,0,100.0,0.49,12.5,94.27,100.0,46.84,False,False,False,False,pe,謹慎避開,False,True
3622,2018-04-30,True,0,100.0,14.24,62.5,100.0,100.0,64.9,False,False,False,False,pe,觀望追蹤,False,True
3622,2018-05-31,False,0,100.0,4.94,62.5,100.0,0.0,42.11,False,False,False,False,,觀望追蹤,False,False
3622,2018-06-29,False,0,100.0,4.94,62.5,100.0,0.0,42.11,False,False,False,False,,觀望追蹤,False,False
3622,2018-07-31,False,0,100.0,4.94,62.5,100.0,0.0,42.11,False,False,False,False,,觀望追蹤,False,False
3622,2018-08-31,True,0,100.0,34.98,62.5,100.0,0.0,51.12,False,False,False,False,,謹慎避開,False,False
3622,2018-09-28,True,0,100.0,34.98,62.5,100.0,0.0,51.12,False,False,False,False,,觀望追蹤,False,False
3622,2018-10-31,True,0,100.0,34.98,62.5,100.0,0.0,51.12,False,False,False,False,,謹慎避開,False,False
3622,2018-11-30,True,0,100.0,36.29,62.5,100.0,60.35,63.58,False,False,False,False,,觀望追蹤,False,False
3622,2018-12-28,True,0,100.0,36.29,62.5,100.0,67.55,65.02,False,False,False,False,,觀望追蹤,False,False
3622,2019-01-30,True,0,100.0,36.29,62.5,100.0,68.1,65.13,False,False,False,False,,觀望追蹤,False,False
3622,2019-02-27,False,0,100.0,0.0,12.5,100.0,58.24,39.77,False,False,False,False,,謹慎避開,False,False
3622,2019-03-29,False,0,100.0,0.0,12.5,100.0,46.2,37.36,False,False,False,False,,謹慎避開,False,False
3622,2019-04-30,False,0,100.0,0.0,12.5,100.0,39.55,36.04,False,False,False,False,成長率(PEG),謹慎避開,False,True
3622,2019-05-31,False,0,100.0,0.0,62.5,100.0,59.8,52.59,False,False,False,False,,謹慎避開,False,False
3622,2019-06-28,False,0,100.0,0.0,62.5,100.0,56.8,51.98,False,False,False,False,,觀望追蹤,False,False
3622,2019-07-31,False,0,100.0,0.0,62.5,100.0,52.15,51.05,False,False,False,False,,觀望追蹤,False,False
3622,2019-08-30,True,0,100.0,8.44,12.5,100.0,0.0,30.66,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3622,2019-09-27,True,0,100.0,8.44,12.5,100.0,0.0,30.66,False,False,False,False,成長率(PEG),謹慎避開,False,True
3622,2019-10-31,True,0,100.0,8.44,12.5,100.0,0.0,30.66,False,False,False,False,成長率(PEG),謹慎避開,False,True
3622,2019-11-29,True,0,100.0,30.23,12.5,100.0,0.0,37.19,False,False,False,False,,觀望追蹤,False,False
3622,2019-12-31,True,0,100.0,30.23,12.5,100.0,0.0,37.19,False,False,False,False,,觀望追蹤,False,False
3622,2020-01-31,True,0,100.0,30.23,12.5,100.0,0.0,37.19,False,False,False,False,,謹慎避開,False,False
3622,2020-02-27,True,0,100.0,29.24,50.0,100.0,0.0,46.27,False,False,False,False,,謹慎避開,False,False
3622,2020-03-31,True,0,100.0,29.24,50.0,100.0,50.55,56.38,False,False,False,False,,觀望追蹤,False,False
3622,2020-04-30,True,0,100.0,29.24,50.0,100.0,39.75,54.22,False,False,False,False,,強勢買進,False,False
3622,2020-05-29,True,0,100.0,0.0,50.0,100.0,46.75,46.85,False,False,False,False,,觀望追蹤,False,False
3622,2020-06-30,True,0,100.0,0.0,50.0,100.0,42.75,46.05,False,False,False,False,,觀望追蹤,False,False
3622,2020-07-31,True,0,100.0,0.0,100.0,100.0,23.1,54.62,False,False,False,False,,謹慎避開,False,False
3622,2020-08-31,True,0,100.0,27.39,100.0,100.0,36.9,65.6,False,False,False,False,,觀望追蹤,False,False
3622,2020-09-30,True,0,100.0,27.39,100.0,100.0,50.0,68.22,False,False,False,False,,觀望追蹤,False,False
3622,2020-10-30,True,0,100.0,27.39,79.11,100.0,51.9,63.37,False,False,False,False,,觀望追蹤,False,False
3622,2020-11-30,True,0,100.0,48.61,50.0,100.0,17.1,55.5,False,False,False,False,,觀望追蹤,False,False
3622,2020-12-31,True,0,100.0,48.61,50.0,100.0,7.5,53.58,False,False,False,False,,觀望追蹤,False,False
3622,2021-01-29,True,0,100.0,48.61,54.09,100.0,16.65,56.44,False,False,False,False,,觀望追蹤,False,False
3622,2021-02-26,True,0,100.0,27.27,100.0,100.0,14.15,61.01,False,False,False,False,,強勢買進,False,False
3622,2021-03-31,True,0,100.0,27.27,100.0,100.0,2.6,58.7,False,False,False,False,,觀望追蹤,False,False
3622,2021-04-29,True,0,100.0,27.27,100.0,100.0,0.0,58.18,False,False,False,False,,強烈推薦,False,False
3622,2021-05-31,True,0,100.0,27.48,100.0,100.0,38.0,65.84,False,False,False,False,,強烈推薦,False,False
3622,2021-06-30,True,0,100.0,27.48,100.0,100.0,43.75,66.99,False,False,False,False,,觀望追蹤,False,False
3622,2021-07-30,True,0,100.0,27.48,100.0,100.0,50.0,68.24,False,False,False,False,,觀望追蹤,False,False
3622,2021-08-31,True,0,100.0,15.09,50.0,100.0,48.95,51.82,False,False,False,False,,觀望追蹤,False,False
3622,2021-09-30,True,0,100.0,15.09,50.0,100.0,52.6,52.55,False,False,False,False,,觀望追蹤,False,False
3622,2021-10-29,True,0,100.0,15.09,50.0,100.0,45.3,51.09,False,False,False,False,,觀望追蹤,False,False
3622,2021-11-30,True,0,100.0,37.15,60.53,100.0,51.35,61.55,False,False,False,False,,強烈推薦,False,False
3622,2021-12-30,True,0,100.0,37.15,60.53,100.0,52.7,61.82,False,False,False,False,,觀望追蹤,False,False
3622,2022-01-26,True,0,100.0,37.15,60.53,100.0,62.15,63.71,False,False,False,False,,觀望追蹤,False,False
3622,2022-02-25,True,0,100.0,38.4,64.39,100.0,61.8,64.98,False,False,False,False,,觀望追蹤,False,False
3622,2022-03-31,True,0,100.0,38.4,79.01,100.0,71.9,70.65,False,False,False,False,,觀望追蹤,False,False
3622,2022-04-29,True,0,100.0,38.4,81.56,100.0,68.4,70.59,False,False,False,False,,觀望追蹤,False,False
3622,2022-05-31,True,0,100.0,33.82,100.0,100.0,70.25,74.2,False,False,False,False,,強勢買進,False,False
3622,2022-06-30,True,0,100.0,33.82,100.0,100.0,73.95,74.94,False,False,False,False,,強烈推薦,False,False
3622,2022-07-29,True,0,100.0,33.82,100.0,100.0,68.45,73.84,False,False,False,False,,強勢買進,False,False
3622,2022-08-31,True,0,100.0,48.27,100.0,100.0,90.2,82.52,False,False,False,False,,觀望追蹤,False,False
3622,2022-09-30,True,0,100.0,48.27,100.0,100.0,97.6,84.0,False,False,False,False,,觀望追蹤,False,False
3622,2022-10-31,True,0,100.0,48.27,50.0,100.0,99.4,71.86,False,False,False,False,,觀望追蹤,False,False
3622,2022-11-30,True,0,100.0,44.1,50.0,100.0,100.0,70.73,False,False,False,False,,觀望追蹤,False,False
3622,2022-12-30,True,0,100.0,44.1,87.95,100.0,100.0,80.22,False,False,False,False,,觀望追蹤,False,False
3622,2023-01-31,True,0,100.0,44.1,50.0,100.0,100.0,70.73,False,False,False,False,,觀望追蹤,False,False
3622,2023-02-24,True,0,100.0,44.38,0.0,100.0,100.0,58.31,False,False,False,False,成長率(PEG),強勢買進,False,True
3622,2023-03-31,True,0,100.0,44.38,0.0,100.0,94.55,57.22,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3622,2023-04-28,True,0,100.0,44.38,0.0,100.0,94.55,57.22,False,False,False,False,成長率(PEG),觀望追蹤,False,True
3622,2023-05-31,True,0,100.0,50.0,50.0,100.0,91.4,70.78,False,False,False,False,,觀望追蹤,False,False
3622,2023-06-30,True,0,100.0,50.0,50.0,100.0,88.0,70.1,False,False,False,False,,觀望追蹤,False,False
3622,2023-07-31,True,0,100.0,50.0,50.0,100.0,88.7,70.24,False,False,False,False,,觀望追蹤,False,False
3622,2023-08-31,True,0,100.0,50.0,21.34,100.0,69.8,59.3,False,False,False,False,,觀望追蹤,False,False
3622,2023-09-28,True,0,100.0,50.0,50.0,100.0,78.7,68.24,False,False,False,False,,觀望追蹤,False,False
3622,2023-10-31,True,0,100.0,50.0,50.0,100.0,78.7,68.24,False,False,False,False,,觀望追蹤,False,False
3622,2023-11-30,True,0,100.0,50.0,98.7,100.0,85.55,81.79,False,False,False,False,,觀望追蹤,False,False
3622,2023-12-29,True,0,100.0,50.0,66.22,100.0,78.4,72.24,False,False,False,False,,觀望追蹤,False,False
3622,2024-01-31,True,0,100.0,50.0,98.7,100.0,49.5,74.58,False,False,False,False,,強勢買進,False,False
3622,2024-02-29,True,0,100.0,50.0,100.0,100.0,75.35,80.07,False,False,False,False,,觀望追蹤,False,False
3622,2024-03-29,True,0,100.0,50.0,100.0,100.0,66.55,78.31,False,False,False,False,,觀望追蹤,False,False
3622,2024-04-30,True,0,100.0,50.0,100.0,100.0,72.8,79.56,False,False,False,False,,觀望追蹤,False,False
3622,2024-05-31,True,0,100.0,50.0,68.58,100.0,84.4,74.03,False,False,False,False,,觀望追蹤,False,False
3622,2024-06-28,True,0,100.0,50.0,100.0,100.0,64.6,77.92,False,False,False,False,,觀望追蹤,False,False
3622,2024-07-31,True,0,100.0,50.0,100.0,100.0,79.3,80.86,False,False,False,False,,觀望追蹤,False,False
3622,2024-08-30,True,0,100.0,50.0,98.86,100.0,86.1,81.94,False,False,False,False,,觀望追蹤,False,False
3622,2024-09-30,True,0,100.0,50.0,71.42,100.0,73.7,72.59,False,False,False,False,,強勢買進,False,False
3622,2024-10-30,True,0,100.0,50.0,50.0,100.0,84.55,69.41,False,False,False,False,,觀望追蹤,False,False
3622,2024-11-29,True,0,100.0,50.0,70.54,100.0,78.75,73.39,False,False,False,False,,強勢買進,False,False
3622,2024-12-31,True,0,100.0,50.0,25.82,100.0,89.85,64.42,False,False,False,False,,觀望追蹤,False,False
3622,2025-01-22,True,0,100.0,50.0,25.82,100.0,94.75,65.4,False,False,False,False,,觀望追蹤,False,False
3622,2025-02-27,True,0,100.0,50.0,12.67,100.0,84.65,60.1,False,False,False,False,,觀望追蹤,False,False
3622,2025-03-31,True,0,100.0,50.0,23.22,100.0,94.2,64.65,False,False,False,False,,觀望追蹤,False,False
3622,2025-04-30,True,0,100.0,50.0,50.0,100.0,100.0,72.5,True,False,False,False,PE歷史位階；成長率(PEG),觀望追蹤,False,True
3622,2025-05-29,True,0,100.0,50.0,50.0,100.0,96.45,71.79,False,False,False,False,,觀望追蹤,False,False
3622,2025-06-30,True,0,100.0,50.0,50.0,100.0,97.6,72.02,False,False,False,False,,觀望追蹤,False,False
3622,2025-07-31,True,0,100.0,50.0,60.95,100.0,94.05,74.05,False,False,False,False,,強勢買進,False,False
3622,2025-08-29,True,0,100.0,50.0,15.78,100.0,92.65,62.47,False,False,False,False,,謹慎避開,False,False
3622,2025-09-30,True,0,100.0,50.0,26.35,100.0,93.8,65.35,False,False,False,False,,觀望追蹤,False,False
3622,2025-10-31,True,0,100.0,50.0,24.94,100.0,93.6,64.95,False,False,False,False,,謹慎避開,False,False
3622,2025-11-28,True,0,100.0,50.77,100.0,100.0,91.1,83.45,False,False,False,False,,強勢買進,False,False
